-5.412132599752312451e-02,-1.447826208735634834e+00,-1.348730503429056649e+00,-9.304946455188435328e-01,-3.502292647065050613e-01,-5.270637718756673307e-01,-1.189994882790894049e-01,-7.591401948680656098e-01,-4.082229908851640054e-01,1.622281435612333844e+00,1.175746455400411117e+00,5.014628484984575696e-01,8.664782670335167136e-01,5.689717466147893310e-01,9.333939331289621277e-01,-1.129394247812204988e+00,-1.588885202528999452e+00,-1.905488521314454009e-01,-8.312065236993984030e-01,-1.304632967741375937e+00,5.009055976444015679e-01,-1.930800023876541260e+00,-1.273806225847428308e+00,-1.782985564445636495e+00,1.581542681454028099e+00,-6.351397900774470306e-01,5.475960673957417368e-01
-5.234674888023514716e-02,2.756178728107346321e-01,2.103292483564273840e-01,1.418284281395682189e+00,4.710743180089985160e-01,-8.523365326286408417e-01,-8.798559739153128945e-01,-1.062623492324769048e+00,-9.924638740416215077e-01,5.021867162729970469e-01,-5.612473262099878513e-01,-9.281364458833945008e-01,-8.043535575373367275e-01,-1.509778758252220854e+00,-1.312437941922578899e+00,1.496148799416109343e+00,4.190738810482610432e-01,-2.530996207375317275e-01,1.139862598453212472e+00,7.667381333436005253e-01,9.368491229338667958e-01,-3.693299874023039941e-01,-9.336202453873557738e-01,-4.469961403542185852e-01,-1.014282211530302069e+00,-6.582224201794423246e-01,-1.136985765230555501e+00
-4.921514220266812872e-02,4.010793193600870610e-01,3.666227280300344837e-01,1.707361300509177837e-01,-2.282534850952916416e-01,2.113933065905428954e-01,7.806618967637422024e-01,-5.101250080242401841e-02,5.952441748415759903e-01,-2.178741747308627352e-01,-5.612473262099878513e-01,7.321851737205067323e-01,6.051797181904980949e-01,6.016403273145803920e-01,4.264451347334947684e-01,-5.648957845767497155e-01,6.582633718449034665e-01,-3.284584038677215156e-01,3.278953485868685291e-01,4.120513009660363712e-01,-1.726902753326774176e-01,8.200695201353724872e-01,9.929288712264036088e-01,7.354312809680710883e-01,-6.214291990537976762e-01,-3.535317028331055322e-01,8.126526494523270694e-01
-5.391255221901865291e-02,-2.592440835312421199e-01,-2.830931420181000413e-01,1.707361300509177837e-01,-3.502292647065050613e-01,-3.864052807392464040e-01,-4.068911314927955991e-01,-1.015930503785411609e-01,2.429157033197428261e-01,1.021528879375191295e-01,5.441123529966298555e-01,-8.402410363523257208e-01,-8.547701947348772533e-01,-7.987394376484140412e-01,-3.804300535715035014e-01,2.462502929825251263e-01,-2.694703502454146027e-01,-3.475214952524335321e-01,1.357049353157522842e-01,-8.293387844087594940e-02,1.845309097852660674e-01,4.667749499196063856e-01,5.694535546412919924e-01,5.511568776451166718e-01,1.651277257535576304e+00,5.112435105319360851e+00,1.171951571795698088e+00
-5.433009977602758916e-02,-5.454382863492997224e-02,-1.216329357437126585e-01,2.477160027135837161e+00,3.138278032174198540e+00,4.751279774713325632e-01,-4.702657747566278690e-02,4.114382381792195953e-01,1.100329168511866330e-02,1.382261138611047491e+00,7.038677619379334061e-02,6.868312696465757317e-02,-1.447358875361820230e-01,9.113415130067455128e-02,-2.091460841690299943e-01,1.043261833274959249e+00,-3.499232547855350706e-02,1.547171071906210837e+00,1.770068372202686424e+00,9.038837085295923224e-01,2.491986673114685580e+00,-5.588643161434637963e-02,-5.551281989457252930e-01,-7.844733370830982155e-02,1.296569654197696986e+00,-4.135465410982930856e-01,-1.136985765230555501e+00
-5.433009977602758916e-02,7.127519655247943620e-01,7.502521781379787313e-01,1.911142810322008723e+00,4.060205688830180737e-01,-7.995895984524831190e-01,-6.896418525062569804e-01,-8.241723300373591243e-01,-3.770040123958874889e-01,8.222137789413789255e-01,1.017837929799465524e+00,-9.022624930858237358e-01,-9.803142910918841713e-01,-8.048121533128079763e-01,-8.753039494215616445e-01,-3.511632541815951081e-02,1.780884268626849454e-01,1.710541625723109860e-01,1.525733273160337244e+00,1.231771980238629993e+00,8.299055664744410254e-01,-3.574513196401685744e-01,-2.086164461217251409e-01,5.975846878390563000e-02,-7.392925530719713922e-01,-6.582224201794423246e-01,6.418384076825276452e-01
-5.433009977602758916e-02,3.442915067114328265e-01,4.454153086919354632e-01,5.942864283469796449e-01,-3.339658274250099090e-01,-6.237664845319567108e-01,1.586103105341270803e-01,-7.735917804612419957e-01,4.926675312339539037e-01,8.222137789413789255e-01,-8.752174940715216900e-02,-6.040063826556423265e-01,-8.403309734718961144e-02,-8.689360663446932254e-01,1.341557191149329586e-01,7.958251046520924410e-01,3.728354421281955267e-01,-3.603295097765369381e-01,6.646010338525450978e-01,5.570788057604182386e-01,1.986415179292184696e-01,7.579939015074405040e-01,5.213073983158477143e-01,6.586502795835070811e-01,-4.642283918614167337e-01,-4.884098548676881618e-02,8.244329419881752941e-01
-4.921514220266812872e-02,3.790144776985602398e-02,-2.030088797060042305e-01,1.957348297408852078e+00,1.194797277035531291e+00,-1.089697736421351593e+00,-1.260284216733424723e+00,-1.409461546561001866e+00,-1.371551469982834170e+00,7.422070132742832893e-01,-5.612473262099878513e-01,-4.575245271584852391e-01,-5.206875356040487901e-01,-6.319030624731590828e-01,-7.764233264488582531e-01,9.692709335097760004e-01,-5.660370827516309454e-03,1.746142088234142964e+00,1.451240864915718687e+00,7.903839221687718464e-01,1.679512709457658071e+00,3.464555409741074121e-01,-3.358347569962566448e-01,2.440328721068600326e-01,1.455782035700122545e+00,7.267353859402700955e-01,-2.063426548985450859e-01
-5.339061777275748433e-02,-1.888636487879825215e-02,3.078549897930899643e-02,-1.408581829645487969e-02,-3.502292647065050613e-01,7.388626483521217869e-01,3.334016653424490828e-01,6.643409860598059602e-01,2.473755573896393445e-01,5.021867162729970469e-01,-2.454302750080968043e-01,1.978120653024026732e+00,1.382492226805022151e+00,2.329865408214092604e+00,1.669791603606459063e+00,-3.940055822636787108e-01,-1.342545517244373210e+00,2.328757818679404679e+00,2.992571560839374367e-02,5.343733173095733743e-03,-1.259024693816784002e-01,-1.427297783894419192e+00,-1.462525101371249692e+00,-1.322299556138250898e+00,4.853836879841219587e-01,2.835488879819621499e-01,-1.533313384872280472e-01
-5.234674888023514716e-02,-9.680452641997508434e-02,3.660184325211805322e-03,1.245306429640746226e-01,-3.502292647065050613e-01,-1.124862359205456741e+00,-1.414511882740767224e+00,-2.172057351239521372e-01,-5.999967158907186793e-01,4.221799506059014107e-01,1.333654981001356488e+00,-1.473893902771148401e+00,-1.706347762111724675e+00,-9.477282005956189082e-01,-1.184892295469494927e+00,6.358373640378990332e-01,2.813354327159532375e-01,-2.778220673770802063e-01,2.563826366720345917e-01,7.785748557028654426e-02,8.724197995064977840e-02,8.618364487183644007e-01,9.201824890412436675e-01,9.504180848448511298e-01,-7.000296026499880364e-01,-6.582224201794423246e-01,-1.136985765230555501e+00
-5.433009977602758916e-02,-1.866085092131958001e-01,-8.417416788805488770e-02,-1.408581829645487969e-02,-3.502292647065050613e-01,1.586463724143849507e-01,-2.732271542864321279e-01,1.296323191122804863e-01,-2.699675147183684953e-01,-3.778877060650536746e-01,5.441123529966298555e-01,-4.288611779827539855e-02,-2.109439427065157024e-01,1.997717909496780075e-01,2.847923413654301905e-02,-3.261929778943314373e-01,2.283773230949564526e-01,-2.754391809539911695e-01,-5.052608529579445673e-02,-1.381073856996081484e-01,6.867539028755499653e-02,6.859555292725545428e-01,-5.632111302996316571e-01,-2.320093364774384881e-01,1.552933624600058460e+00,-4.043134890574949791e-01,-1.154656204034327782e+00
-4.890198153491143174e-02,2.861830472569956707e-01,4.221650389884236687e-01,9.023230089259340891e-01,-3.420975460657574851e-01,-4.655256820034830989e-01,-5.971052529018515687e-01,-5.712695821567728149e-01,-6.981135054284441921e-01,-2.178741747308627352e-01,-1.192881428613769002e+00,-7.443703986403100714e-01,-7.905421032859035746e-01,-1.061539061180289067e+00,-9.701635489092391706e-01,1.274782114289552792e+00,3.103158627433182382e-01,-2.587589759923681343e-01,7.212152641184552682e-01,5.523496479953838856e-01,6.167611171421125693e-01,-2.436460188222916989e-01,7.569187845699280881e-02,1.058270696146438872e-01,-3.071020874212597174e-01,2.558497318595678860e-01,-1.136985765230555501e+00
-5.433009977602758916e-02,8.910392843054529832e-01,1.078339317287533738e+00,-5.107948044800184606e-01,-3.502292647065050613e-01,2.553490850706747195e-01,3.008725552800846359e-02,1.513096975020452040e-01,-3.234857635571279921e-01,-1.257962128403104396e+00,-1.192881428613769002e+00,9.624243746770108077e-01,8.047567498659374818e-01,8.532348679969642413e-01,8.459203935348565961e-01,1.432246173309449921e-01,1.172285956494638626e+00,-3.740311067092986774e-01,-3.753129852423320312e-01,3.332320048821331149e-01,-1.115130366631368330e+00,9.664453615913630724e-01,1.281102945583076469e+00,1.656803297582842394e+00,2.907824991753547028e-01,-6.582224201794423246e-01,1.207292449403242873e+00
-5.234674888023514716e-02,1.412980526576821001e-02,-2.217344867869008515e-02,5.942864283469796449e-01,-3.502292647065050613e-01,2.113933065905428954e-01,2.408650657380431992e-01,1.007291479259277284e-01,4.222227017439474789e-02,1.462267904278143016e+00,1.175746455400411117e+00,-8.531304018598498407e-02,-1.732763402026058774e-01,-2.487005480104841626e-01,-5.223255731450505701e-01,3.629990545724753881e-01,-4.461299938957868916e-02,-2.039525882613210384e-01,5.081669765388459048e-01,2.780584976234009575e-01,3.753954515218804744e-01,1.472004688350629642e-01,2.239960972112806925e-01,4.590196759836401297e-01,4.102849137424539050e-01,1.496696333903899390e-01,-1.178216789106024232e+00
-5.433009977602758916e-02,-1.060490540604537291e-01,-1.087161192417619437e-01,-1.427203631702407050e+00,-3.502292647065050613e-01,-2.017910111226936531e-01,6.058705419554206717e-01,-5.351406181738320722e-01,3.499522009972618752e-01,-1.257962128403104396e+00,-5.612473262099878513e-01,-4.488672070936411407e-01,2.187564766265445992e-01,-9.950034811461742068e-01,-2.371797072674636520e-01,-1.452052961587580571e+00,2.816610555252496706e-01,-3.779032971468183622e-01,-1.646153469895527133e+00,-9.341822761470306435e-01,-1.392886547991266211e+00,3.928206635295390381e-01,8.375960165121962842e-01,3.361700737683372409e-01,-5.209994890560112335e-01,-5.889745298734566648e-01,7.125201628976169932e-01
-4.921514220266812872e-02,-1.179348753124976334e-01,9.536958148906395094e-02,-1.284736713184640777e+00,-3.502292647065050613e-01,-3.951964364352727466e-01,-1.704087102815369792e-01,-8.241723300373591243e-01,-4.572813856540265953e-01,-8.579283000676266591e-01,-5.612473262099878513e-01,2.209100443386186052e-02,2.433369754867319157e-02,-4.434585413896952599e-01,-4.761259816352676477e-01,-1.341369619024302073e+00,2.028603356755606102e-01,-3.779032971468183622e-01,-1.579110302475370098e+00,-9.058073295568255245e-01,-1.309708226300601686e+00,1.031969625698624826e+00,1.373880940254005978e+00,1.272898290660021026e+00,-2.396770966586508622e-01,6.195563900280817021e-02,8.126526494523270694e-01
-4.399579774005643595e-02,2.505255835008639576e-01,3.537059115280832833e-01,-4.145333730490953217e-01,-3.502292647065050613e-01,1.064135409105095631e+00,4.979111757502808766e-01,8.522115987710985330e-01,4.748281149543673862e-01,5.021867162729970469e-01,-8.752174940715216900e-02,1.436812533963538474e+00,1.371481696842340670e+00,1.349500246898031275e+00,1.528008986260451785e+00,-4.398034832361428781e-01,3.526468279518287785e-01,-3.779032971468183622e-01,-3.413775548197833104e-02,1.314546069073407319e-01,-3.999453328089574433e-01,3.280627650843498944e-01,8.024528367126020356e-01,3.208138734914239842e-01,-1.171408515970459030e+00,-6.582224201794423246e-01,7.125201628976169932e-01
-5.339061777275748433e-02,-1.496303986512816930e-01,-1.526332953483952870e-01,-7.687754407148924551e-01,-3.502292647065050613e-01,2.180612182500436980e+00,2.436038845242553208e+00,2.319047536478499261e+00,2.651236901063918516e+00,5.021867162729970469e-01,-2.454302750080968043e-01,2.061063026105875551e+00,2.169358784752076108e+00,2.356288628993191026e+00,2.681839644468944517e+00,-8.503380629253939338e-01,-2.556165798135389688e-01,-3.779032971468183622e-01,-5.645237021836634339e-01,-3.871763613247423130e-01,-6.323990353909040296e-01,6.158330711928531320e-01,5.701564182372842460e-01,-1.702253260065835980e-02,-1.092882615126492540e+00,-6.582224201794423246e-01,7.125201628976169932e-01
-5.339061777275748433e-02,8.672676418013651745e-01,7.231268634838815546e-01,-8.724450618395630797e-02,-3.420975460657574851e-01,1.301496612897806049e+00,1.155949217381609495e+00,1.199049653007331351e+00,1.192864620207723325e+00,-6.179080030663401946e-01,2.282953017947388363e-01,1.271515436192120374e+00,1.052224619722666343e+00,1.292594816605696639e+00,1.044734764678724170e+00,-2.113933126737410073e-01,7.867020327437106442e-01,-3.776054363439322326e-01,2.683014219911736276e-01,6.595438906694924830e-01,-8.039543238779000012e-01,7.721716662557945865e-01,1.154587498304537219e+00,7.968560820757225605e-01,-9.356818079341115979e-01,-6.582224201794423246e-01,7.243004554334653289e-01
-5.433009977602758916e-02,8.808602638959690811e-02,1.276616227439414109e-01,-6.032057786537045052e-01,-3.502292647065050613e-01,-1.546837832614719632e+00,-1.486484793544193828e+00,-1.156558798680415334e+00,-8.586682519447227380e-01,-5.379012373992447804e-01,7.020208785975753374e-01,-1.847890129572400841e+00,-1.744594866192617388e+00,-1.339062467375215171e+00,-9.814650618860948361e-01,-5.303625816970073403e-01,-5.796353457072423582e-02,-3.779032971468183622e-01,-4.229881265188879524e-01,-1.727878759765256733e-01,-7.200333386007113923e-01,3.958861261778314211e-01,8.720363327157993893e-01,7.354312809680710883e-01,-3.203792621070507274e-02,8.652311665522414152e-01,-9.897321085324525258e-01
-5.433009977602758916e-02,3.957967321369560976e-01,5.242078893538364426e-01,-5.801030351102830496e-01,-3.502292647065050613e-01,-2.105821668187199680e-01,-3.400591428896138635e-01,-4.123021406318330140e-01,-3.903835746055774880e-01,-8.579283000676266591e-01,3.862038273956843737e-01,-1.995363892261396155e-01,-6.035631863044661066e-02,-3.474071777314243770e-01,-1.283161536944884829e-01,-6.421958810661376749e-01,3.524607577750878962e-01,-3.770097147381599734e-01,-4.602343306411972867e-01,-7.267354200328792792e-03,-8.871326455685644152e-01,3.376423358602654856e-01,4.949500134661519724e-01,3.515262740452497203e-01,5.987023741166392909e-01,1.396131658898130734e+00,8.126526494523270694e-01
-5.433009977602758916e-02,-3.038603209406687700e-03,-2.353009209608817043e-01,2.661981975483209695e+00,5.968116119154348809e+00,-9.929950237650619904e-01,-9.518288847187394985e-01,-1.185461969866768106e+00,-1.028142706600794432e+00,2.342342326616193127e+00,1.649472032203247451e+00,-7.418716584176727746e-01,-7.777305733241663965e-01,-7.852001119054744516e-01,-7.804120957348070764e-01,2.223936168484597964e+00,3.690762863187876247e-02,1.538830969425399209e+00,1.849030324941982384e+00,9.763974609267834781e-01,2.533575833960017842e+00,-2.011127245772260652e-01,-7.076495992759641585e-01,-1.091597342621355576e-01,1.626169830036129582e+00,-4.135465410982930856e-01,-1.136985765230555501e+00
-5.339061777275748433e-02,-4.529930099445179242e-02,1.315366676945264046e-01,5.480809412601365116e-01,-3.502292647065050613e-01,-1.617167078182930373e+00,-1.527612171146151887e+00,-1.149333005883827141e+00,-1.326952929283868210e+00,-8.579283000676266591e-01,7.020208785975753374e-01,-1.844011650183351003e+00,-1.777104904661376272e+00,-1.693627071504380410e+00,-2.040255377632077316e+00,-2.401709817401935509e-01,2.885642590823295217e-01,-3.779032971468183622e-01,7.644208609003341204e-01,3.773708106891188185e-01,9.368491229338667958e-01,-9.659456553263251477e-01,-5.934342649272826842e-01,-9.383945492154296408e-01,2.699903495086648064e+00,3.131945442568170979e+00,-1.036853278675845536e+00
-5.067655865219940214e-02,-9.288120140630499177e-01,-7.377650828867753363e-01,-1.026756076949766561e+00,-3.502292647065050613e-01,-4.303610592193778395e-01,-5.868234085013620538e-01,-5.351406181738320722e-01,-6.802740891488576747e-01,2.214612227042399642e-02,-1.192881428613769002e+00,-1.847612296488063133e-01,-9.678213204082054821e-02,-1.598068580863634125e-01,2.114058934637743498e-02,-6.786111799181256954e-01,-6.863070155760268021e-01,-3.776054363439322326e-01,-1.237935072715016682e+00,-1.210049812440691985e+00,-2.930017763495313954e-01,7.158437900934111475e-01,1.087112593089316626e+00,7.047188804142453522e-01,3.142508661258760494e-01,-2.381185523231295065e-01,-1.148766057766403614e+00
-3.877645327744473625e-02,5.212581786863089706e-01,5.526248856581283952e-01,2.334693108618070667e+00,1.137875246550298369e+00,2.817225521587534698e-01,6.367160751568894383e-01,-8.714146478536478890e-02,6.264631533308524514e-01,2.621664192717103048e-01,-1.192881428613769002e+00,-8.807084712066874654e-02,-7.165903426219510930e-02,-4.990765185079958921e-01,-4.191435632645669207e-01,2.323373609931820294e+00,6.534456866099511707e-01,1.634146426348959569e+00,1.776027764862256220e+00,1.250688611298766295e+00,1.359424703665903955e+00,6.905537232449941998e-01,-1.168376686448645341e+00,-2.166531362005259531e-01,-1.892387334030861401e-01,-6.582224201794423246e-01,-9.661715234607560765e-01
-5.339061777275748433e-02,-1.417451332202633640e+00,-1.569608065612418724e+00,-1.103472497273780550e-01,-3.420975460657574851e-01,3.080960192468326087e-01,3.848108873448964351e-01,8.305342203813337321e-01,9.564923545032025798e-01,-1.337968894070199921e+00,-5.612473262099878513e-01,-5.245898999274752894e-01,-6.598644976761862679e-01,-4.994885035236875659e-01,-6.225074830497770995e-01,-4.733438900735002508e-01,-1.066634456834030020e+00,-3.764139931323877142e-01,1.949677845414714977e-02,-8.364463490029906412e-01,1.786456265917083730e+00,-1.905509957028124424e+00,-2.437045477213999778e+00,-1.967259967768590689e+00,-4.642283918614167337e-01,-4.884098548676881618e-02,8.126526494523270694e-01
-5.234674888023514716e-02,-6.510900308119148272e-02,-2.947182768698559108e-01,1.441387024939104089e+00,2.292579293536451956e+00,-1.432552808566377678e+00,-1.537894015546641402e+00,-1.322752033001943550e+00,-1.474128113590456479e+00,1.062234075942665168e+00,1.175746455400411117e+00,-1.711197380372954990e+00,-1.822566096666470070e+00,-1.154765743602928607e+00,-1.304956104063336841e+00,9.015510114730695967e-01,3.771717849056524519e-01,5.862721217955698672e-01,1.214355006697831252e+00,6.043703834107599926e-01,1.396557882992093491e+00,8.626028143804380655e-01,-3.604349828559727520e-01,3.054576732145115048e-01,-7.392925530719713922e-01,-3.535317028331055322e-01,4.104348835426779168e-02
-5.339061777275748433e-02,9.600990722429268709e-02,2.749133308661823039e-01,5.522241233381004061e-02,-2.689120782990294667e-01,-1.089697736421351593e+00,-1.162606694928774331e+00,-9.325592219861817966e-01,-8.943470845038957728e-01,4.221799506059014107e-01,-7.191558518109333331e-01,-1.148840392069812921e+00,-1.205948150386710882e+00,-9.197132195286230605e-01,-8.399270660330938609e-01,4.121228504327278941e-01,1.811521483891447293e-01,-3.734353851035264737e-01,1.014384275232276950e-01,1.109615899255260441e-01,-1.355570960064878538e-01,-6.122679022795228798e-01,-2.732798969529787736e-01,-1.398721348159612798e-01,9.726316875282786656e-01,5.928561313486978568e-01,-2.063426548985450859e-01
-5.433009977602758916e-02,6.563503069129149325e-02,7.728603838633248124e-02,1.014278994206532086e-01,-3.502292647065050613e-01,-3.951964364352727466e-01,-4.583003534952431735e-01,-5.929469605465375048e-01,-6.624346728692716013e-01,1.942308498280716167e+00,2.754831711409864159e+00,-6.575663361234762583e-01,-8.935968003927532433e-01,-9.407244553288698352e-01,-1.403926380306647959e+00,4.523713386375562973e-01,3.704475415266891836e-01,-3.779032971468183622e-01,2.101973435603710083e-01,1.519476238891556696e-01,5.530744573012677523e-02,-1.474469607146441799e-03,3.846004288954263384e-01,1.211832698915570883e-01,2.822891854218327889e-01,2.558497318595678860e-01,1.213182595671166819e+00
-3.355710881483304348e-02,1.514770730671645693e-01,1.547869373980381436e-01,-1.377147687358326822e+00,-3.502292647065050613e-01,5.190837559514639432e-01,6.058705419554206717e-01,3.175029318235733089e-01,3.231930765778823211e-01,-1.417975659737295224e+00,-1.350789954214714372e+00,2.209100443386186052e-02,1.505491410156193088e-01,-4.392562942296463491e-01,-2.087644746399413553e-01,-1.765783703765643198e-01,7.548561219945389977e-01,-3.153525285407319800e-01,-1.687869218512513481e+00,-8.033422446477512802e-01,-1.569640481583928660e+00,1.644436962317116502e-01,6.010824164609270825e-01,2.440328721068600326e-01,-5.821662486318143204e-01,-3.535317028331055322e-01,8.244329419881752941e-01
-4.608353552510111029e-02,3.693837960213030014e-01,3.537059115280832833e-01,-1.330942200271483911e+00,-3.502292647065050613e-01,5.278749116474904524e-01,7.086889859603158204e-01,4.909219589416894958e-01,5.060470934436435142e-01,-1.257962128403104396e+00,-1.350789954214714372e+00,3.600727797653643369e-01,6.107892934556956588e-01,3.234515653193125173e-01,3.795600008980822282e-01,-1.254835369383920707e+00,4.926646359492099503e-01,-3.779032971468183622e-01,-1.579110302475370098e+00,-6.157523199680616788e-01,-1.574096463103071608e+00,3.617828542155725469e-01,7.507923624071984881e-01,7.354312809680710883e-01,-7.785555034939547481e-01,-4.884098548676881618e-02,1.213182595671166819e+00
-5.339061777275748433e-02,6.163447487026603167e-01,6.352925112706148125e-01,4.325672235430287338e-01,-2.282534850952916416e-01,-6.061841731399042477e-01,-6.587963193047886579e-01,-7.374628164783009199e-01,-8.542083978748261641e-01,1.821596536046146964e-01,-4.033388006090423139e-01,-2.480759099502666543e-01,-3.219552236719921412e-01,-1.063909698899618422e-01,-3.169497425246256550e-01,-4.861175886774738442e-01,-8.708327224928943400e-01,9.505558837253015314e-01,5.841492329483568557e-01,6.768841358079508153e-01,-2.788911682055795760e-01,-1.034011026628879337e-01,-1.808533340800459188e-01,-1.859407356467002170e-01,5.446133760021044656e-01,1.890099943080828293e+00,-1.237118251785265466e+00
-5.339061777275748433e-02,-4.111184661962481446e-01,-1.035493926409816606e-01,-1.142269794666874505e+00,-3.502292647065050613e-01,-1.168818137685588177e+00,-1.311693438735872075e+00,-4.123021406318330140e-01,-4.885003641433030563e-01,4.221799506059014107e-01,1.017837929799465524e+00,-1.424027739197648135e+00,-1.553359345788153378e+00,-3.086364450047786590e-01,-3.652635210051605741e-01,-9.603505973519252947e-01,-6.114137694378927179e-01,-3.722439418919819554e-01,-1.282630517661787817e+00,-9.247239606169622705e-01,-8.269768950601373847e-01,7.146942416003012610e-01,1.136313044808747730e+00,6.586502795835070811e-01,1.766533015225914216e+00,3.435637262471496478e-01,-1.136985765230555501e+00
-5.339061777275748433e-02,-5.841231977537761910e-01,-3.748025391819521657e-01,5.522241233381004061e-02,-3.502292647065050613e-01,-1.749034413623324902e+00,-1.573880470948354704e+00,-3.544957982591275258e-01,-3.636244501861975453e-01,5.821934819400921279e-01,-2.454302750080968043e-01,-1.886390121905627826e+00,-1.772624870040062861e+00,-1.589847275986338682e+00,-1.769839897036596943e+00,3.234131762741104255e-01,-6.717199252405753329e-01,3.706066171224849271e+00,-5.052608529579445673e-02,-3.761416598729958594e-01,8.997159436076772598e-01,9.308093583049569242e-01,3.877633150773899806e-01,6.740064798604196161e-01,1.271089712937131244e+00,5.051421369611160950e-01,-1.178216789106024232e+00
-5.339061777275748433e-02,4.816387745128291598e-01,5.526248856581283952e-01,3.363057921121055394e-01,-3.502292647065050613e-01,-4.215699035233514969e-01,-7.153464635074808786e-01,-3.761731766488919382e-01,-5.732375914713390141e-01,2.214612227042399642e-02,-8.770643774118788150e-01,-6.211321358020966965e-01,-7.096050497005794711e-01,-8.140203364122295948e-01,-8.125294588164745369e-01,1.505113235425366236e+00,1.135212776341023300e-01,7.554570578348891452e-01,3.353445894113304404e-01,4.640720363814124783e-01,-1.630356487078679639e-01,6.284781046170611063e-01,3.276684776200834426e-01,5.050882768143784007e-01,9.439481279220862664e-01,8.744642185930395772e-01,-9.661715234607560765e-01
-5.339061777275748433e-02,5.780459913349632606e-01,7.786691744422707950e-01,-1.119167051123452827e+00,-3.502292647065050613e-01,-1.406179341478298817e+00,-1.465921104743214798e+00,-1.416687339357590059e+00,-1.728339795574564075e+00,-1.177955362736008871e+00,7.020208785975753374e-01,-1.879749067411026209e+00,-1.825869962364514487e+00,-1.843332126581138652e+00,-2.113230861425487550e+00,-4.533873480052726390e-01,4.008390037276717277e-01,-3.779032971468183622e-01,-1.100869041544918270e+00,-2.374196987653263424e-01,-1.383974584952980980e+00,1.768467194468469061e-02,-2.868336554780269790e-02,-9.380353398522303654e-02,2.776417821620570603e+00,1.105290519612991407e+00,-1.113425180158859051e+00
-5.286868332649631574e-02,-2.546604351146806611e+00,-2.331700239227527227e+00,-1.450306375245828505e+00,-3.502292647065050613e-01,1.850198395024641174e-01,2.151604547368195230e-01,2.885997606372205926e-01,-6.836124594467841119e-03,1.622281435612333844e+00,1.175746455400411117e+00,5.800379679729155136e-01,9.097541570213409923e-01,7.147858320989092240e-01,1.014705030197365021e+00,-1.232094973548192529e+00,-1.513302118439319166e+00,-3.603295097765369381e-01,-1.756402234097562909e+00,-2.447512760957972766e+00,8.395601930992500073e-01,-1.683263915026882662e+00,-1.049592738726016883e+00,-1.905835166660939439e+00,1.581542681454028099e+00,-6.351397900774470306e-01,6.418384076825276452e-01
-5.286868332649631574e-02,-1.420092625814199039e+00,-1.171770117352328500e+00,-1.400250430901748500e+00,-3.502292647065050613e-01,3.520517977269640442e-01,3.848108873448964351e-01,4.331156165689840076e-01,6.898139459377469751e-02,-1.497982425404390749e+00,-8.752174940715216900e-02,-2.777515913963840219e-02,-1.111247960711553157e-01,-1.309164088610242083e-01,-4.357634352893543506e-01,-1.457084022613184038e+00,-9.895703919672540483e-01,-3.779032971468183622e-01,-1.403308219018070124e+00,-1.589958819565105541e+00,-3.954893512898148278e-01,-2.843158344574739704e+00,-2.189637491424855753e+00,-2.550795578291279231e+00,-1.171408515970459030e+00,-6.582224201794423246e-01,7.125201628976169932e-01
-5.433009977602758916e-02,9.997184764164081250e-02,2.245377465085738600e-01,-1.307839456728062233e+00,-3.502292647065050613e-01,-1.467717431350483048e+00,-1.486484793544193828e+00,-1.228816726646297264e+00,-1.072741247299760614e+00,-1.378674090637671545e-01,7.020208785975753374e-01,-1.777168828255494493e+00,-1.838300271190804525e+00,-9.303308973530144410e-01,-1.240134090900364860e+00,-7.404113919403662036e-01,-1.000422748955479113e+00,1.511129914756989878e+00,-1.565701668991338780e+00,-7.686617543708339495e-01,-1.421107764279170516e+00,4.303725809711276828e-01,9.085852397073771458e-01,5.818692781989424079e-01,-2.285016838250692739e-01,1.169921883898578097e+00,-1.107535033890934884e+00
-5.433009977602758916e-02,-4.996018021836859946e-01,-7.687654424914575069e-01,-5.570002915668617050e-01,5.279963484942314933e-01,2.113933065905428954e-01,-3.297772984891243486e-01,-7.991567198877676248e-02,-6.981135054284441921e-01,-1.257962128403104396e+00,-7.191558518109333331e-01,1.587612305241958288e-01,3.779101194750567050e-02,-6.759087874083581637e-02,-1.614775092320192562e-01,-9.563257485314423656e-01,6.402079488725488376e-01,-3.177354149638210168e-01,-2.039804462797089601e-01,-4.060929923848790035e-01,1.473977304590765036e-01,2.035283449974475412e-01,-1.372757911285491794e-01,-5.391333420156955158e-01,8.742135518405370620e-01,-6.582224201794423246e-01,1.360436252369269905e+00
-5.339061777275748433e-02,-6.409110104024304810e-01,-5.414294720571198871e-01,-8.380836713451571551e-01,-3.502292647065050613e-01,-6.589311073160619703e-01,-7.718966077101730994e-01,-6.724306813090074053e-01,-6.401354025197881770e-01,8.222137789413789255e-01,5.441123529966298555e-01,-3.158907708976403939e-01,-1.860253748962370779e-01,-4.949787013506771333e-02,4.602850935899077123e-01,-4.317537855951769643e-01,-4.789938269907565438e-01,-3.615209529880814010e-01,-9.101684764386942517e-01,-8.648212955931958712e-01,-4.972342626435740098e-01,3.223150226188003509e-01,4.281779718469235774e-01,2.440328721068600326e-01,-1.014356714282526051e+00,2.558497318595678860e-01,-9.897321085324525258e-01
