-9.002054721721163277e-01,6.268723368307438371e-01,6.656596643336740726e+00,1.174070221125398605e+00,-4.206536704086488498e+00,5.345058429674556244e+00,-2.477777223173007304e+00,3.348667751030883100e+00,-2.201983421946870911e-01,2.771148701707275119e+00,-3.047977267096280141e+00,-2.245776030288512970e-01,6.741667509320696361e+00,-6.569911789486317932e-01,2.002313928808112209e+00,2.263540275018931958e+00,-1.077003557980210635e+00,-2.643153542245795684e+00,-3.085167398819433693e+00,-3.496840043834321121e-01,3.456212223898206926e+00,3.159844668892100028e-01,1.167575753967767360e+00,7.423910232855457370e-01,1.629683648780511307e+00,-7.447398606229084228e-01,4.521350942125402228e-01,6.855300607232045484e-01,2.839039698455418481e+00,-6.565936776995544566e-01,-9.396510438957800249e-01,-8.878155209668877612e-01,-1.709764526477018931e+00,-7.787968092680815912e-01,-9.308231735526900641e-01,1.256179845146302210e+00,5.354182959076220216e-01,-2.049312338022086788e-01,-2.583709125313634614e-01,3.348828194728437624e-01,-9.675022775229407124e-01,-1.108468294252690223e+00,-6.779326569088709453e-01,9.857510958211351815e-01,5.595417404495959396e-02,2.726868631098643414e-01,2.658419607978316224e-01,-9.747777964089911207e-02,3.407205487174044811e-01,1.006581949169273571e+00
-1.001699031489322600e+00,-5.859078950658327400e+00,-1.310134650232638309e+00,2.120997585488377801e-01,1.298524040560600001e+00,2.023534991869589739e+00,-7.499467811364491920e-01,-5.101791990040089875e-01,-1.999907784779342279e+00,2.830567509142593252e+00,-4.477174842125304366e+00,-1.148284318119035197e+00,9.922872763637697879e-01,-6.156829127308525162e-01,-6.934105631888383414e-02,5.619021208010785973e-01,1.304566094279875355e+00,2.092382136333084119e+00,-2.797175673732063217e+00,3.686977071334989198e-01,-3.107623042898046140e-01,-3.489507008643762953e-01,4.130820980412384102e+00,-2.269575405876072871e+00,-1.618193187998887117e+00,-2.091124072869145756e-01,-1.319186851180808251e+00,1.199030517162317677e+00,1.292380270573636469e-01,1.678979416748120013e+00,2.275470820024590335e+00,6.715413663748361905e-01,-6.580227035631812660e-01,-7.268394654947826772e-02,-8.149139613223485012e-01,1.306748667200687608e+00,2.500769022175408196e+00,9.393938210928810539e-01,-1.420606296063519958e+00,-7.015828629555374008e-01,2.638435172430141140e+00,-1.033389524648188340e+00,1.489360226774754992e+00,5.963329203205260942e-01,-1.016945164391846790e+00,-4.173975998512109986e-01,2.259240727211768274e+00,-1.032146114727730657e+00,1.894131487160436667e+00,-2.230293978904468233e+00
-9.431648981553256705e-01,-6.077842791701749015e+00,-2.353671145044887059e+00,-2.140309620198942719e-01,-1.962029729045774662e+00,1.973843469111689619e-01,8.790370839748565812e-01,1.811188775961297459e+00,5.567122921086148368e-01,3.029133199445773195e-01,1.063265418872337165e+00,6.851156189320688483e-01,-8.619732100306762845e-01,3.716478503264838418e-01,3.422894382268177882e-01,2.571143495131388845e-01,-3.197425252900955583e-01,3.518529241931694224e-02,6.330671480624117109e-01,4.270036478161175486e-01,1.939501892196969335e+00,6.840808049212616648e-01,4.711694401011492506e-01,-5.052009018002749929e-01,3.462044170727023862e-01,1.139935576603905876e+00,-7.241309952174701525e-01,-1.505184379731515538e-02,-1.009780203265004062e+00,2.227554114814560837e-01,-1.152408037403402918e+00,1.400447472213919076e+00,-2.794453795679175401e-01,-5.767234186970697785e-01,-4.319423829355759081e-01,-8.905636966750689332e-02,2.662845429613821535e-01,2.616669210329200523e-02,5.993624532846604236e-01,6.788808787670171097e-02,5.213767202621080177e-01,-2.455229932027911122e-01,-4.225053712323877386e-01,-3.862351230350965503e-01,-7.657441121492224445e-01,-4.738759306940046323e-02,-6.967720185704404656e-01,3.301950650031543893e-02,3.257899003602860999e-01,-1.404756100332970603e-01
-1.329226204433386460e+00,2.183210734200894620e+00,1.129584100984372697e+01,-5.424653287455809547e+00,1.317630224262284955e+01,-1.975984442674950259e+01,-2.926801901182319643e+00,4.028603087661996263e+00,4.212955184327788594e+00,-8.753880183366156587e+00,1.119525145011499134e+00,-3.497574075899161361e+00,4.238561631194803780e+00,-3.355462088767688922e+00,-1.845563532375644300e+00,-9.964526634592744125e-01,-3.109845973594528967e+00,5.426941327305845775e+00,2.203578691200102913e-01,-1.967136790921285794e+00,2.085551153483441666e+00,1.156695272495366966e+00,-3.331941093804906995e+00,-3.238079291462871434e-01,-1.740257531674984426e+00,2.088048108552456927e+00,-2.035103974617963107e+00,-3.550178167592834999e+00,2.775928142819913180e+00,1.229999389685478617e+00,-2.443555505117895321e-01,1.076607926924573411e+00,-1.576874178567393647e+00,-2.250586618989442123e+00,1.006237410783604069e+00,4.603274709021744626e-01,1.445680885129508320e-01,2.255899202584988217e+00,-5.232604797398903163e-01,1.784925416313412616e-01,3.666439542989702316e-01,1.267267079273557639e+00,2.655738831241311604e-01,-2.243077819489968316e+00,-2.035777616755771458e-01,-1.841511473781668462e+00,8.258017533681039080e-01,-2.798458982937062633e-01,7.036534362608716509e-02,6.953619254241713565e-02
-1.003217374556701014e+00,-1.705315573253306294e+00,-4.260622284404681714e+00,-1.869368878992691663e+00,-1.549449469372255805e+00,-2.080449393021977400e+00,1.093951621578155953e+00,6.231778372811556110e-01,1.980355409935701694e+00,2.400322908092455076e+00,1.124218094577742244e+00,1.278418975358813492e-01,-1.680826288386680689e+00,3.735262038915562188e-01,1.002127002910412568e+00,5.681367922178331975e-02,-6.717022727306857233e-01,1.233725111224636350e+00,-1.548147081233750777e+00,-3.400923613140372503e-01,6.183239064408875274e-01,8.255099300565336140e-01,1.452434730700593812e+00,2.941138980645246814e+00,-7.042265531628181252e-01,1.046818376917565185e+00,1.105067590612534012e+00,2.563534876529116047e-01,-1.811029698425053319e-02,-5.840641542658777663e-01,1.636618579088090220e-01,-6.743292153809622436e-01,8.188876119041822721e-02,1.394372720833507495e+00,6.303464250392444290e-01,-1.131606666999689814e+00,-5.221081577958309738e-01,-1.751380509942825070e-01,1.384331145538923558e+00,-6.239693482518017253e-01,-3.414508976166465426e-01,3.076650423946318824e-01,-1.527261826594572769e+00,7.495177916192641288e-01,-1.176614332285166181e-01,2.494941619679314979e-02,1.429692376102520202e+00,-6.337202488982319748e-01,-3.433732361766574370e-01,6.239805222645098542e-02
-9.863663184831745756e-01,-5.935024783779105029e+00,-2.532460886335406780e+00,-4.928737955650531188e-01,-1.289478149397204954e+00,-7.027817790598666070e-01,7.177310346042823364e-01,1.026190334095106405e+00,1.837215416549375702e+00,3.571643199580807337e-01,1.367583857868859276e+00,2.757536209081338230e-01,-1.336161974068176495e+00,1.244392751583659251e+00,1.303463751747122590e+00,-1.577671637806399574e-01,3.008735242463106418e-01,4.751859041788449312e-01,3.500563315614107496e-01,3.211214920691860542e-01,1.986180751102438968e+00,1.091261518448768397e+00,1.151190480219636436e+00,4.560574643645341486e-01,-2.771264361229894835e-01,5.430407548325438816e-01,3.130872428603059116e-02,7.024949982645091184e-01,-1.703367785798775846e-01,-7.373579044434139251e-02,-6.977491644836522067e-01,5.929579258813006543e-02,-4.776093577434895737e-02,2.759355636928717548e-01,-9.941639984598588109e-01,-8.577983929078246590e-04,-2.044515775105489597e-01,-1.749925840762507900e-01,4.427116953052445680e-01,1.926522868116370690e-01,8.235863453158638325e-01,-3.979426947580808061e-01,-7.764515906093383268e-01,6.053949469531300781e-02,-5.720588880191672665e-01,-1.731306427760861411e-01,-4.214085471771051306e-01,-5.974289085617773276e-02,5.195628888851603344e-01,1.668447623143604897e-01
-1.020272043409374163e+00,6.024742416852703064e-01,-1.529741140796335497e+00,1.273173606832920524e-01,-3.348383711599217438e+00,5.157203080881051172e+00,-3.277868301573513055e+00,-5.704315096568824961e-01,7.279089761293062733e-01,-1.328201996747574443e+00,4.050502614857920847e+00,2.300422161406326271e+00,1.400847222125928937e+00,1.683320539629765911e+00,-3.098717376457943984e-01,5.492516176478224876e-01,-6.334538856526885642e-01,-8.473316499209864183e-01,2.470785481711573972e+00,1.213238088301376444e-01,9.882958531234538324e-02,-2.985570113354401034e+00,-5.502972013090822179e-01,-3.132307538503414701e+00,9.017573686065978311e-01,1.507956652808319475e+00,9.366902316127921624e-02,-6.596930652721522126e-01,2.060565387612402599e+00,4.319428019602477575e-01,4.408806314716787189e-02,1.565695662832820301e-01,1.269940576270182087e-01,8.777578964548368168e-01,-1.070827885425359033e-01,-9.661668489120301961e-01,-3.474342527528242464e-01,1.292541174168425178e+00,5.664836090195282114e-01,-3.159871157842459310e-01,-7.217320847092191238e-01,-1.832887004827721711e+00,-1.678256328275622433e+00,1.876623758087523075e-01,-1.734394808883488459e-01,-1.062339566406246133e-01,1.753042542847905449e-01,-8.039030879480658642e-01,6.245450612782066369e-01,-4.635062441522896370e-01
-9.967793278350743913e-01,-5.578611988882462569e+00,-1.979805700923953360e+00,3.824131642056742830e-01,-9.770523636230868947e-01,2.248648940816234898e+00,-1.613509561043708462e+00,2.669701111239421443e-01,2.099920791169649803e+00,3.254521097994984152e-02,3.701219674754376410e+00,1.022457561647674762e+00,-1.070550314686063764e+00,1.492829340258848170e+00,-1.202745271723669962e+00,1.801348402642123925e-01,2.213114410787844211e+00,1.112793140624663391e+00,-5.152026409235900273e-01,-6.809149924687812883e-01,-2.463984501200801702e+00,-1.517481193590952682e+00,-1.429518554551856280e+00,-1.574540990756271519e+00,4.971420677655850051e-01,3.881335962069934475e-01,1.894487209719636578e+00,-1.193232561766337740e+00,2.056351023418670376e+00,1.645310368602649564e+00,-4.042705127124149866e-01,-1.090722755913391184e+00,1.099647027475297578e-01,1.754031450243154655e+00,1.636383311171722088e+00,-8.540065511387775476e-01,2.387365629138530065e-01,-1.398940417195136510e+00,7.606399571427201467e-01,1.993183476226153772e+00,9.969420912378644528e-02,-1.394596624625112080e-01,-5.809784862027085328e-01,6.617448995547328683e-02,1.880197207960197237e-01,-3.981885741257327194e-01,1.606169548078926756e-01,7.152870555204179359e-01,1.709243857448062287e-01,6.270907306025530481e-01
-1.123331335804912401e+00,2.403801280912375660e+00,1.232963053999495529e+01,-3.648875199409061798e-01,-4.872561964487243991e+00,9.438252262952255833e+00,-1.113838851110179462e+01,2.256339877647006720e+00,5.032528217238324331e+00,3.500231719013045417e+00,-7.276692131532729313e+00,4.678399558546074699e-01,-3.440624802924369674e-01,-7.786291885989973238e+00,2.034812336405064759e+00,-1.942706479447458223e+00,1.475323107863471650e+00,4.570173215710669368e+00,1.749614978345026106e+00,-3.202833928254214868e+00,-4.173055379446833690e+00,3.670379966359140766e+00,4.450809197077056356e-01,3.145983964769077268e+00,-2.419050501723236213e+00,-9.059275526796948252e-01,4.058557065471576908e-01,2.007856544975179958e+00,-1.283657279765548553e+00,6.611717654392907928e-01,-1.937670692123893756e+00,-6.394756141951122297e-01,5.195563822975393098e-01,-4.254046156480500995e-01,-1.361872616011433612e+00,-4.151046208187255115e-01,-2.730303378865635899e+00,-5.002100031311913775e-02,-3.309428138525602137e+00,4.346191694726225241e-01,1.840900461489193063e+00,-8.353555251257246406e-01,-2.275947689951824504e+00,9.331253363357954189e-01,-2.662459500098278031e+00,-4.942888656863529684e-02,-1.461035198045788519e+00,2.716493858592117228e+00,-1.150183324233987392e+00,1.485124622180918674e+00
-7.363087043700732304e-01,-3.676981752847181539e+00,-1.803681444393670175e+00,-9.017301215907987944e-01,1.504198299185185217e+00,-3.348208595193664650e+00,-2.166216641631184547e+00,-7.416660593233668219e-01,6.295441772621905852e-01,-7.510404949190294666e+00,-2.876857316686991961e+00,2.010296940601709714e+00,-1.047798723372573182e+00,1.148527784489767001e+00,2.502455007978053647e+00,-6.889389371013890928e-01,-7.259056307915361383e-01,-2.430498532104077736e+00,2.246082285122823041e+00,2.514728067448962268e+00,-1.200067700591886943e+00,-1.966251827849639922e+00,-2.270395528724317824e+00,5.529105560270566322e-01,1.213401893454514102e+00,7.446225547033941128e-01,-2.551665703785174877e+00,-1.002078409372052503e+00,5.744762060555358429e-01,-2.407322698470981959e-01,-1.325199410062967376e+00,-5.579772852764828261e-01,3.513274584179751914e-01,-2.084091634318123165e-01,8.734178174319016108e-01,1.429378281604458234e+00,-9.915217767431411255e-01,1.683967542723347144e+00,-4.041763942077569900e-03,5.376408543468792489e-01,1.451877996957425587e+00,1.100355969909156073e+00,8.710881889274939560e-01,8.564857219474516503e-01,2.568265878821884396e+00,2.420187380587087156e-01,5.420363301792310295e-01,4.822792959603167118e-01,1.044151406756052003e+00,-9.572021197915961954e-01
-1.017165840808816446e+00,-5.942329783265035026e+00,-2.178871871003373428e+00,3.823659202454042227e-01,-1.419898694793322536e+00,1.916937706387771723e+00,-8.767919830425845440e-01,-3.629955489174701011e-01,2.245852036544812247e+00,2.542989347699137204e-01,2.271687073556061254e+00,1.248249591313689288e+00,-8.166815137824783299e-01,1.424899664442284442e+00,-2.126051559866885265e-01,3.647882035394733879e-01,2.639668779310724300e-01,2.318670476077180215e-02,-4.778435727117482101e-01,1.335035011266749949e+00,-1.609392683564149662e+00,-3.454344802685088478e+00,-2.580293117216643672e+00,1.370313115933735837e+00,7.830867687627662832e-01,2.289646579063485898e+00,9.991407948749724266e-01,-1.246586240925604328e+00,8.075058265490890896e-01,5.767465242765615896e-01,7.875751315542124376e-01,-1.434241173158564475e+00,2.172432126721292878e-01,9.066352083530940797e-01,5.129374019977684940e-01,-8.784806025762020854e-01,3.695479873146177430e-01,-4.683220631564214420e-01,1.333358488398115604e-01,-2.992969369175734196e-01,6.069019792353759213e-01,-2.820435076872877533e-01,-4.618685001907012477e-01,2.657621848415105958e-01,-9.020902913592369898e-02,-3.009918183944541858e-02,7.629706111913676647e-01,-2.891089960348336083e-02,2.532091074489976612e-01,3.737459579596644210e-01
-9.284861278408075291e-01,3.876425586923020195e+00,5.503789634405807263e+00,-6.209299523769057361e-01,-5.300756046443777514e+00,4.997925445849598525e+00,5.145914054880344146e+00,6.870792827912110212e+00,-5.395539752567814595e+00,-1.740739364437570380e+00,-2.801311560943164913e+00,6.606904031166069835e-01,-2.740011494390588886e+00,-1.047898344324660558e+00,-1.337533156768327069e+00,1.875159468230744420e+00,-6.110701264694421431e-01,-2.380218056814852101e+00,-3.636799896977529478e+00,-4.927618569253739422e-01,1.916870799596408770e-01,4.160469644858288518e+00,8.032029395570619013e-01,5.176392217822503028e-01,4.689225866389120867e+00,2.330535226181253972e+00,1.195505494583190442e+00,8.240082757079502107e-01,1.016124147453207227e+00,2.976378941489987717e+00,1.539059601674916400e-01,1.767132132602471095e-01,-1.255222003521943686e+00,-1.025345785780445163e-01,-1.773360001866727265e-01,-1.118618389822264803e+00,9.910363555562468063e-01,3.015038845801611411e-01,-6.197454255401784184e-01,-1.064174522464796491e+00,-1.099044454167823065e-01,5.125525838101148146e-01,-8.699480844984560646e-01,8.740312511677175156e-01,8.419412970547065500e-01,-2.438085546808692050e-01,-7.206085461489051269e-01,1.022022757390504966e+00,9.613215380447777125e-01,-7.813161739192665545e-01
-9.229317066985309737e-01,-2.384263364749192426e+00,-1.902614357975285664e+00,-2.438550254070864093e-02,-3.299626286970410050e+00,2.089129818343823164e+00,1.956675314015178913e+00,3.359905743274997025e+00,-1.279116771529980268e+00,-9.769850063482110603e-01,4.303683152782756594e+00,-5.374903819047831099e+00,-1.373000337073631449e+00,2.009267321824626862e+00,5.111717053427513591e-01,-6.266659476147647123e-02,-1.188297404207790509e+00,-5.995712176525771486e-01,-1.337113851410682078e-02,2.493512653777592014e+00,-2.047091486665876037e+00,-1.428172489259276756e-01,2.448616124592470356e-01,-2.149435259589690173e+00,-1.765886377893018722e+00,-9.385992224556548580e-01,-1.598193218126061188e+00,2.633449782761666746e+00,-2.758984605057393846e+00,3.508771712405490684e-01,-1.575324663145332593e+00,2.201543749319399446e+00,-1.058912135948610667e+00,7.440980391486657908e-01,-3.583804012426477503e-01,2.267697273167625038e+00,-1.005586802662642165e-01,-1.150622484537095369e+00,1.775889040602724178e-01,1.076379705425869471e-01,1.848346984016761840e-01,4.512824195378332681e-01,1.002968870462972450e+00,-1.436254102073078132e+00,-1.327575024499292988e+00,-3.713798732056058371e-01,-2.096431197394870605e+00,-9.074529983323250670e-01,-1.853392535576189770e+00,2.550879992440937105e+00
-1.009285501997267298e+00,-3.597528121358223085e+00,-3.230284140306040719e+00,-1.037895900693234674e+00,-8.721146694668543420e-01,-1.768914415309665422e+00,1.471521447887127909e+00,9.146885671842386323e-01,4.088186600255093950e+00,-2.217860335047313614e-01,-3.223014796811134453e-01,1.455790295899272557e+00,5.819022924909269534e-01,8.463208009614766603e-01,-2.373769935948910170e+00,9.198409107358996861e-01,-1.702825693913844418e+00,-1.305457610046284689e+00,1.276208332204886720e-01,6.364600246358743663e-01,-2.458252046045405481e-01,1.788092842985792963e+00,6.360128289000924751e-01,1.685276782036752852e-01,-2.693321846675869935e+00,-6.741059625284284706e-01,-6.333359071595681122e-01,-3.810486236358659462e-01,4.166302396798229335e-01,1.367358664050477346e+00,2.103472536075603333e-02,-1.256093919902004696e+00,6.104564911506293878e-01,-1.471288795621864987e+00,1.350764886783383911e+00,4.253324606708382416e-01,-4.437978921786218667e-01,3.108981565845160555e-02,3.541968150990073561e-01,9.133566684925656931e-01,-9.622533899101980148e-02,-6.792699309986587330e-01,-5.560084727661448456e-01,1.118274477993198346e+00,6.747625131797856390e-01,8.075806728090645370e-02,1.077182526548679187e+00,1.134492368092513193e+00,-5.562393400541354449e-01,9.750124132673906319e-01
-9.532566644608203577e-01,-2.366975718478740109e+00,1.374905902182310402e-01,-2.894603904813315975e-01,-3.014554639933998192e+00,2.390524146475601963e+00,-3.973881179404374353e-01,5.040562515674773536e+00,-1.746908254890470635e+00,4.618075004123903260e-01,1.969516453742915729e+00,-1.378332050954552912e+00,6.965353439407980796e-01,-1.123740638219272947e+00,1.407005810669907708e+00,-5.174463133805226045e-01,8.936103282341293363e-01,1.180536725546663668e+00,1.623506679836687949e+00,3.439705505606584501e-01,-3.037759310019916281e+00,1.651610698578042769e+00,7.605045780354575680e-01,2.188160595878050133e-02,-1.964702269626159126e+00,-1.252250078776547849e-02,-3.670883257987279102e-01,1.270438395211671123e+00,-7.365790141782215805e-01,-1.089681957115044897e+00,3.910397422208478635e-01,-2.503789583069178093e-01,1.423348140050073152e+00,-2.452124152968998327e+00,6.758903771307854802e-01,-2.637520926585737446e-02,2.038578648218444034e+00,-1.431556391837983000e+00,-1.191085727314890486e+00,1.189715848208673821e+00,1.471056870829962948e+00,1.732931630046715687e+00,1.355373154257963897e+00,7.247879968812183105e-01,1.143913385006456007e+00,-3.039561685223016174e-01,5.427381859533508823e-01,9.209601651661651900e-01,8.667234486549066919e-01,-6.715699409958085508e-02
-7.820703474064840677e-01,-3.288921114897240816e+00,2.905372692175335114e+00,-2.520195292162144440e+00,4.460832283343492577e+00,-8.520500800863516133e+00,-1.701195698912221665e+00,9.825657807153096446e-01,-8.668998733131904055e-01,-2.141560207965492957e+00,-1.431325730731866974e+00,-4.224995598128074903e+00,5.072489955416559226e+00,-5.922087244545361173e+00,-2.191571235071657409e+00,-1.551115002510876861e+00,-5.696572689653275345e-01,-4.017547707954255976e-01,3.299919179420781834e+00,-3.650281186139955558e+00,1.601654007000610891e+00,-2.050168239742358622e+00,-3.854079535542374924e+00,-4.543087793336750280e-01,1.330201809583379191e+00,1.011614313676683974e+00,-6.197514971626745250e-01,-7.522500771744204950e-01,-1.204046783137623811e+00,1.207394998006495523e+00,-1.940822352864238765e+00,-4.147485852828646236e-01,4.043588142259441631e-01,-1.608987668851580288e-01,-3.333523651811806654e-02,5.505787492014381224e-01,1.445208308475465442e+00,-7.907866676203478828e-01,5.931284374860064101e-01,-9.940976446264520039e-01,-5.098179392221613426e-01,1.597854024091143466e-01,-9.562434368985163191e-01,2.382328881313228175e-01,-1.037585155118529556e+00,-6.170039585975192198e-01,3.091215639109037294e-01,-2.126648630443353394e+00,-1.986237721939108525e+00,-1.259301486852114522e-02
-9.972044957824900413e-01,1.066422420870207333e+00,1.117051684850780724e+01,-1.138465585791967438e+00,-1.957548456342561138e+00,3.355138906372892471e+00,-2.691316787485336093e+00,1.178329428449355554e+01,-5.843377211530849991e+00,-4.136571026858206324e+00,-1.558520471786188910e+00,-2.720750805615940182e-02,-9.651200935286282645e-01,-3.778935480240053657e+00,-1.439081573729548591e+00,-2.450708649631467562e-01,-4.517152939659646038e-01,3.206186584451559823e-02,-3.502641680380806921e+00,1.377134628477712841e+00,-1.751666789695608628e+00,3.211279691480134257e+00,3.313315117518287334e+00,-2.019650821264154406e+00,2.269188762467307274e+00,2.045569477937590364e+00,6.166819111678263354e-01,1.625651033389942324e+00,2.069354171791919494e+00,-1.597743913127564364e+00,2.995072189879345981e+00,9.380242252721056051e-01,-3.560166531309822524e+00,-2.618787547917658998e+00,-6.702717442653917113e-01,2.184928277265155927e+00,-1.155155064236456974e+00,-1.716434857854113094e+00,2.633993807140216692e+00,1.192699858092207910e+00,3.442464260786551322e-01,-1.777561560881192548e+00,-3.066983725599029320e+00,1.309841024394277742e+00,4.130335261514490597e-01,-3.907511757374670935e+00,2.140588133924469894e+00,-1.614009764955091741e+00,1.277759013695961565e-01,7.802702625161469507e-01
-9.953706563954257680e-01,-3.186397211624737658e+00,-2.438159278253757556e+00,-6.983058791458973680e-01,-9.689457999679023104e-01,-1.455891199066519981e+00,-5.687003182247465372e-01,1.096496028244974941e+00,5.252723957176635317e+00,-3.789910635521069437e+00,-2.381594792445649755e+00,2.223519522045571684e+00,3.972697534938330333e-01,1.768788786140296887e+00,3.640473529023623644e+00,-8.273058107290359731e-02,-1.157448722435105992e+00,1.161698070968735091e-01,5.253983308670898689e-01,2.324695052914748761e+00,3.302170084369945857e-01,1.138824556421491052e-01,-2.048604568550227878e+00,-1.818928268235776580e+00,2.211229402251292109e-01,-2.597715922624481699e+00,-4.287668615011243745e+00,-7.431191121177769254e-01,2.285268405309566139e-02,-5.464324730787517570e-01,1.414878103720532687e+00,5.827187581984093478e-01,-3.067504616207380463e-01,5.956091648990263776e-01,-1.636936800114188462e-01,-1.356371055491370381e+00,-6.881670480981133542e-02,1.470606662138004950e+00,-1.755909167889506461e+00,9.422370986542674132e-01,7.695938251827101617e-02,3.100868652692604366e-01,1.811577316396509596e-01,1.418043342299930343e+00,1.325821048717728434e+00,-7.605063497345156964e-01,-7.681901949819479672e-03,-1.028939126135613114e+00,-5.583331452192005218e-01,-1.498256961337364468e-01
-9.723842491096810203e-01,-2.273142713699457307e+00,-3.144548895332162974e+00,-1.559407379881285083e+00,2.166830606266465953e+00,-4.432455867280920003e+00,-3.269346262400051106e+00,-5.853509233736782669e+00,-3.571089038712588870e+00,-1.386268486505067843e+00,-2.158774669656916778e+00,-2.815847380160473090e+00,2.957125877910681266e-01,1.978728541089433524e+00,-2.478769654089490793e+00,7.838257668015314872e-01,6.889642278370536888e-01,-3.768413573692592777e+00,3.685624809117096667e+00,-6.688522019240543237e+00,-9.306819216938945205e-01,2.707799119949817257e+00,-6.182113923973600045e-01,8.387809871051554733e-02,-4.171043584746698674e-01,1.176241283742166521e+00,-8.094205078464388192e-01,-1.468269836566864495e+00,-1.617399004772952065e+00,-1.866093284342921654e+00,2.155756404956310934e+00,8.900214837749387264e-01,4.262734319184274812e-01,2.986575672682132865e+00,-5.243809954974797405e-01,4.331308639847714637e-01,2.193257492035207257e+00,9.200365195845122690e-01,2.551120324684380325e+00,1.483044364322271491e+00,-1.956129908521032634e+00,-7.423328268325021240e-01,-4.795385204827541936e-01,1.267065904191659431e+00,6.898535681924881091e-01,9.481950507804197681e-01,-1.213962944146379064e+00,5.900517664861063549e-01,8.305536407023248469e-01,-1.563117054418353913e+00
-9.540061768011217636e-01,-5.912307042338141194e+00,3.043478668577485058e-01,-1.907022799222153620e-01,1.713313492412614769e-01,2.193805986746026615e-01,-9.264456560613303360e-01,-4.067145108524801711e-01,-2.556101842544133085e+00,2.597889516389933373e+00,-3.442122669057318785e+00,-1.104632011775219302e+00,9.658234054729162299e-01,-2.109335680698984361e-01,-3.012068857316573811e-01,3.211491817437297502e-01,-2.940935274007096534e-01,3.134213688344803517e-01,3.064022079780274743e-01,-1.270822123447811647e+00,-2.760205796033533332e+00,1.962248747546805894e-01,2.169627139118198933e+00,-3.783455867695714181e-01,-3.691646630540478924e+00,-2.765428295622401333e-01,-8.361320645267574792e-01,1.860368575580850115e+00,-2.500254112538433104e-01,-3.539963318449990681e-01,1.749381284272036652e+00,2.962476523815299467e-01,1.887939916490497305e+00,1.037120317525385138e+00,-1.449739009893945108e+00,-1.918531770419950599e-01,1.757781017578965432e+00,9.491587775671449512e-01,-6.987538904511519933e-01,-4.658796158068704285e-01,1.204899809032141889e+00,1.106726772860669866e-01,7.832841996040367238e-01,3.868947895747705257e-01,-6.328854835697690362e-01,-1.237151215495720935e+00,-5.897280575142046510e-01,1.197565246888483870e+00,1.369015533739427193e+00,-1.731655817474005321e+00
-8.774473368753584746e-01,-1.459658448544434717e-01,-4.529935658381999630e+00,-1.060922881532910589e+00,-3.240673911526394058e+00,2.800531007108818526e-01,9.633727766115748326e-01,2.453460827658061394e+00,7.374872285665734495e-01,6.308292807910537148e-01,1.034601212693121441e+00,-3.386470487092930526e+00,-5.604825079916193609e-01,1.353381777712935996e+00,1.133052992649492774e+00,8.332497747807663391e-01,-2.103768078170717981e+00,1.794024273922646406e-01,-6.130773927957056113e-01,-9.066099035874422007e-01,-6.891105819398727350e-01,-1.101288812963213903e+00,-2.099535011028775544e-01,-9.810509678724896876e-01,-3.232078043026789249e-01,-3.056520057876799951e-02,-1.755551196093562583e+00,-2.223989856182056191e-01,-1.140220957788308787e-01,-1.376881122022121373e-01,-1.618825475842817996e+00,1.083837018648044381e+00,3.235822409885474316e-01,-2.443994191291983142e+00,-8.609794378310179352e-01,8.208716371556630254e-01,3.283577322268717014e-01,-6.399653756130192495e-01,1.720813712970127862e-01,-1.363506808171957019e-01,4.702823299911644828e-01,1.987577414307964592e-03,-1.147079433403445231e-01,9.470795645853414824e-01,1.476792010704298108e-01,-2.631186594178849120e-02,5.073517228590685990e-01,6.095490040961790701e-01,4.129585425755359918e-01,-5.059646565624611458e-01
-1.607964776482385671e+00,1.739089405523460385e+01,3.539830153255643808e+01,3.178438794122610034e+01,5.211511596401794399e+00,6.346546023151048210e+00,-1.353238054733320084e+01,1.867950703306592075e+01,-2.134784962360671834e+00,-7.394793727225589919e+00,2.893181007650184355e+01,5.328314875268150175e+00,4.467744103299605918e+00,5.194265193097519884e+00,-7.604137777805272336e+00,7.561321938856340630e+00,1.201568419823416889e+01,-8.369869872624033036e+00,-1.378743258421059181e+01,-6.970627165666719804e+00,1.466669329824531509e+01,-2.871542936803333834e+00,2.411658164354623102e-01,1.723664500503046204e+00,-5.025739344201497261e+00,-2.215302099593002616e+00,-3.451186680244246574e+00,1.080868973348717788e+01,6.152236492318913896e+00,-1.484713336472430179e+01,-2.419199426732720593e+00,-8.975497666911338435e-01,6.658774489981317268e-01,3.545591156804970279e+00,4.079484033160649226e+00,6.163109814403489040e+00,8.373177023220611304e+00,-3.319005585506415557e+00,-7.853795502705096077e+00,-5.546234468359543257e+00,3.345886538787891329e+00,-7.855553955696958912e-01,-1.455984715261590123e+00,1.765549466716591631e+00,-8.103349094908681716e-01,4.235813601541057238e+00,8.567288273735460535e-01,-2.758360230430288773e+00,1.716864898521366367e+00,2.063332234178183011e+00
