-9.765516444182878106e-03,-1.855795426355572042e+00,-5.477473801816171856e-02,1.047632662859018460e+00,-6.507126030937291361e-01,-4.275380042948410952e-02,-1.069173183753542450e-01,-6.094028149398029309e-02,1.138499278380721430e-01
1.375789683567889277e-01,1.090511248340253037e+00,1.183296600616290384e-02,6.896791021664840926e-01,-5.142030306114026006e-01,-5.027508507053499859e-02,6.280451592529104898e-01,-5.781736259989472132e-02,-1.500521216740473458e-02
-4.563478682641878281e-01,-1.859523951999616731e+00,-3.801228089093090096e-02,-4.779656200156724016e-02,5.274471679729245133e-02,1.274689929499441821e-01,-3.731411596183216162e-01,-1.534396383676031317e-01,4.402546195432348319e-02
7.012626006368118114e-02,-1.840902513482203906e+00,-8.470493639996756752e-02,1.026670133873456514e+00,-6.513939300184832248e-01,-4.007344705093732196e-02,5.991138433792481122e-01,-1.525509950072147514e-01,1.970042562823957552e-02
-3.889661389243770917e-01,1.062485350185506494e+00,1.281308046798995681e-01,6.402778589389760411e-01,-4.759787548439878280e-01,-1.138500115651871342e-02,-4.749333394508350459e-01,-7.688338162535979237e-02,1.255359723978980435e-01
-1.397776803707329873e-01,1.067159451679173143e+00,7.393149134307058779e-02,9.969397347348142313e-01,-7.035107532079912795e-01,-1.602248071864962875e-01,2.882742676088393408e-01,2.434005177392807584e-01,7.825560075289667364e-03
5.657224572891287467e-02,-1.850977337276666468e+00,-1.081357640467168202e-01,-7.538113043680545744e-02,6.677813384898957649e-02,5.231840165538707843e-02,1.927443316493565595e-01,1.261382713091817043e-01,-1.744718029998364173e-01
2.485734044024834333e-01,1.088675455887333277e+00,4.871093912466515491e-03,-1.133651140244953254e-01,8.814706212045966133e-03,-1.021854703392895830e-01,3.898155604196503199e-01,5.735580727793847949e-02,-8.136846475492930109e-02
-5.182416182018380335e-02,1.072175571246349879e+00,7.873938605168884219e-02,6.813860758614930235e-01,-4.971585556230262992e-01,-5.007292434845400653e-02,3.897678765614235978e-03,3.791659458853033349e-02,-2.574755076811403171e-02
2.001686758020062296e-01,1.082432657223835637e+00,6.524076246100361798e-02,1.004872760873174675e+00,-7.048528845364445683e-01,-1.165983629177276548e-01,4.590162394970058735e-01,1.925460331935616859e-02,-2.368250599702475048e-02
1.050945398230152678e-01,1.083260330101246893e+00,9.529048483177964685e-03,7.383739654949267317e-01,-5.359496069458846712e-01,-4.900423188122417922e-02,2.904490587207476660e-01,7.807053488519496119e-03,1.421043129849542883e-02
-4.282726383865732150e-02,1.085394838717116173e+00,-2.241273858134377669e-02,-8.258430306174681101e-01,4.796613546574922671e-01,6.679089990753848960e-02,2.769442120327904600e-01,1.577054104816905389e-01,-1.772546765828638890e-02
-1.307913653498481432e-01,-1.860777815965855675e+00,-1.051127439510667408e-02,1.149931900101514248e+00,-7.287056221793447586e-01,-6.009491684935127503e-02,1.076992741217110278e-01,-2.250740627560642027e-02,-8.295244376235712258e-02
-5.608298274429132091e-01,1.047271619366612283e+00,1.982142804613446219e-01,1.141516310930716038e+00,-7.811249451518845754e-01,-6.429152963385736941e-02,-7.743264400323771612e-01,-1.758834080588617815e-02,8.283595700312200438e-02
-7.867884750572924357e-01,-1.899121471037154452e+00,-1.236163521527035014e-01,-8.270745053888727272e-01,5.647954363656582100e-01,-1.141053312421792754e+00,5.417609687833661036e-01,1.697471017652724123e+00,1.025079723830662592e+00
-4.625367559577019116e-02,-1.839160078109537189e+00,-1.190429510240815364e-01,-7.796991695209413153e-01,5.252454352759798883e-01,1.690140170096217365e-01,8.634697640086617942e-02,-1.364638785604634086e-01,1.975437014171762748e-02
-2.085520196449453245e-01,-1.852860134908261847e+00,-4.885953494911684375e-02,6.439415059104698358e-01,-3.992614949905078370e-01,2.518500316885555548e-02,1.105869908969330795e-01,-1.329170473809831721e-01,2.762659103562899784e-03
-2.922783602234209077e-01,1.055857143622978001e+00,1.682041589117363456e-01,6.407612330887020313e-01,-4.744701048283311851e-01,-4.616296635168550683e-02,-7.231142442292266548e-01,8.007142539725967123e-03,1.333620112541653024e-01
-1.325943289205175069e-01,-1.855764495406332593e+00,-3.452000584091612784e-02,1.032041409500126905e+00,-6.526455453232899995e-01,-3.248591121437022222e-02,1.859811810758380812e-01,-7.508568653888075817e-02,-4.470321501594738678e-02
-2.728475625688364659e-01,1.095827123515487056e+00,-3.997029140362312605e-02,-6.735880238990167301e-01,3.719243646867195219e-01,1.753051837608931851e-01,2.661942297301075899e-01,-2.477896468889510817e-01,1.095529533780913722e-01
3.003760340855118338e-01,-1.842387998621381584e+00,-8.138151682376990048e-02,1.142224167161501880e+00,-7.263677654267488570e-01,-1.058631633506079417e-01,6.251916730388694665e-01,-2.895287687740425928e-02,-4.314198325519565114e-02
-4.329946029695936893e-01,-1.864854936477257308e+00,-1.316039713302203165e-02,-1.028561844830084282e-01,8.875032223407543219e-02,1.171153517474038119e-01,-5.525857275109371525e-01,-9.114334579315562512e-02,2.311707300420826061e-02
-2.566202134415348501e-01,-1.849364147132268377e+00,-4.883397240600396289e-02,-1.115974779397632122e-01,9.169323328819592445e-02,1.077892481595060514e-01,-6.600865744906971033e-02,-1.930258933450813008e-01,6.910703371736828804e-02
1.017840669904380296e-02,1.095493204201030801e+00,2.784498340908432221e-02,-1.645515233815585399e-01,4.016813297592032594e-02,4.680672292885463409e-02,5.490303933658371438e-01,-1.611869233929500433e-01,2.382690649964927521e-02
-1.350540468030418384e-01,1.062232279251389855e+00,5.937739244875691463e-02,9.186115421284112292e-01,-6.610291862310718747e-01,-1.935345567233716924e-01,1.988667163473400723e-01,2.899936275750337189e-01,-2.156884794809363348e-01
-2.227672347194217806e-01,-1.847101632543256100e+00,-1.058748069108613188e-01,-1.306344818141637720e+00,8.686659043455672302e-01,2.419336502183404292e-01,-3.400004559046098107e-01,-1.051775595121425405e-01,1.697944872160861082e-02
3.203188906030030592e-01,1.105613499490379903e+00,-8.624842837548482577e-02,-8.199432070235694869e-01,4.650560206559077314e-01,1.108465681542330911e-01,5.913198726867021637e-01,-3.547583688228132109e-02,-1.126170846294567707e-02
-3.730986835366800758e-01,-1.849683103938017492e+00,-1.820912760727525781e-01,-6.775058786631565910e-01,4.626601599128414843e-01,-3.229433582100678379e-02,-1.739238819995291840e-01,-9.915092405205139237e-02,3.252513623344590460e-02
-1.411317576373173621e-01,1.091236082291088927e+00,-7.880319742995713778e-03,-1.308318742182898786e+00,7.909701263855002384e-01,2.006578934077417886e-01,-1.566895848498699728e-01,-1.551793039344067093e-01,1.459931510357619644e-01
2.003855517755081042e-02,1.082987941107583119e+00,5.315190841954307854e-02,5.771859031810163687e-01,-4.303142482595936902e-01,-3.692596253138921703e-02,2.104044932704944582e-01,-8.344332312408153651e-02,9.415187977299574462e-02
-4.644974932144960156e-01,1.075624269689439583e+00,1.424706160631532825e-01,6.527290778940970650e-01,-3.409905373578863697e-01,3.451507295542519636e-03,-3.829656451864701938e-02,-2.403750170826169374e-01,1.306127683095550940e-01
-4.062896249446366070e-01,1.062770435850862727e+00,1.409481057474131216e-01,1.129274741438686558e+00,-7.859826774526559312e-01,-6.117959438747665873e-02,-2.746956876271013925e-01,-1.018588360621160288e-01,1.025855272302554771e-01
-2.488309623303662788e-01,-1.849161985083528581e+00,-9.594880112151461804e-02,-6.347512741778000844e-01,4.326890924492193258e-01,1.756726383536179881e-01,-1.991371640271731303e-01,-1.179350740922676943e-01,1.791933600311685845e-02
1.857225087172520439e-01,-1.829267380557296541e+00,-1.272087452209511027e-01,-6.516569568656712663e-01,4.500049984438519446e-01,1.252715193776370306e-01,3.334930950478887657e-01,-1.856644544737097446e-01,1.121449714334795261e-01
2.888565830704457604e-01,1.094433624605809952e+00,3.920490898492903775e-02,6.142877304917667702e-01,-4.515084474238092449e-01,-7.795719394885360087e-02,7.020112620036769169e-01,-7.214330252810483013e-02,2.647932525877535678e-02
1.907573432784963885e-01,-1.842055666824799376e+00,-8.248733677644458362e-02,1.022688359792933044e+00,-6.487119461241344087e-01,-6.563504440910518378e-02,5.936568679831393247e-01,-7.161817065400762072e-02,-1.248641939244481310e-02
-1.243047497842272170e-01,1.063306393919783988e+00,8.947318472736867645e-02,7.126593823021616370e-01,-5.252381483242064553e-01,-1.071220633322164939e-01,-1.343960418310090332e-01,1.600948168320261711e-01,-8.012520859347946334e-02
-2.985698263878353576e-01,-1.862095778204398977e+00,-2.289915967510651462e-01,-9.201712656370831800e-01,6.302081897634961294e-01,-4.086041035075973493e-01,1.093082192734085856e-01,5.589167136198470720e-01,1.908709221737260597e-01
-3.001850985503559666e-01,1.060087309859242488e+00,1.217154322454168380e-01,1.014961891337085476e+00,-7.216549068394179089e-01,-6.481711895960509673e-02,-1.909940107777452489e-01,5.117820721398057965e-02,-7.505963247925680204e-02
-4.613277593271970789e-02,1.071576767671503561e+00,1.081255627067787412e-01,7.047759247858683684e-01,-5.198306571833538614e-01,-6.497520912411756944e-02,-1.256222032495469543e-01,-1.767546800280408656e-02,8.723302727607173956e-02
-7.199229415861593817e-02,1.100179859725393561e+00,-1.305487693822434958e-01,-1.296886451943634944e+00,7.958079691915206366e-01,2.139272761086447594e-01,1.586618946794280394e-01,-1.162400209801028456e-01,6.962929509834610287e-02
-5.486357266734657179e-01,-1.894063462588954305e+00,7.037243591004145593e-02,9.286428469238484640e-01,-5.825184751808462069e-01,-5.251216263356585090e-01,4.244013147314175116e-01,1.038453174912225885e+00,4.875073367974419591e-01
-3.541551300587094664e-01,1.073326302659387332e+00,3.897851098493199107e-02,-1.434217118630390642e-01,3.183116632404895535e-02,9.602888916032131794e-02,-1.371999401049069367e-01,-3.534523600834691553e-02,-6.184626017649780261e-02
1.364141981835623463e-01,1.091299117274681318e+00,-2.954603502677130566e-02,-6.921767847873528945e-01,3.837501306543352197e-01,7.789283572969459002e-02,3.202851853351674771e-01,6.810669717709799675e-02,-4.420973698878242347e-02
-1.137499714875597756e-01,1.082602433039538736e+00,3.743528964974384560e-02,1.122361430591295006e+00,-7.869554900629530669e-01,-7.579376211745286751e-02,5.517990024794480197e-01,-7.851864767211243212e-02,7.202953132735446552e-03
-7.917375537987236811e-02,1.101915130095801443e+00,-7.723056160319018426e-01,-9.744189733506362083e-01,5.966760498440440985e-01,-1.689158412543811716e+00,2.344063565189736242e-01,-2.461721072749901290e-02,-7.808580004801246588e-02
4.837315819043649934e-02,-1.860754607300059149e+00,-2.574981586983862009e-02,7.277562753791176897e-01,-4.533785265424909450e-01,-5.031874393823994318e-02,4.386928703284190267e-02,1.152130725185311344e-01,-1.381588768257251132e-01
-4.094565033177963165e-02,1.079012694363990610e+00,4.211735295502589543e-02,-7.853210600759235049e-01,4.501341251246062658e-01,1.043855740148814104e-01,-2.786072058592214407e-01,2.190648683066928615e-02,2.926982554331563485e-02
3.057029818789963951e-02,-1.845425622053097792e+00,-5.413020582320713509e-02,6.567153875993462231e-01,-4.082203400778841584e-01,-1.149323318732444789e-02,2.950112226018059558e-01,-1.369074796518376103e-01,5.159122923100987329e-02
-3.168975031868195846e-01,1.085976599199093506e+00,-2.825984739025553805e-01,-8.608134898900519083e-01,5.137237935894288787e-01,-6.808745151762782832e-01,-6.980750677124476777e-02,-9.500768899243133836e-02,-3.714901916448167668e-02
-4.009143207799034658e-01,1.075443515376764081e+00,6.732931752803425485e-02,-6.671250820679822668e-01,3.802063988024561025e-01,1.334035559770463675e-01,-2.957207469649477671e-01,-1.127482932235333302e-01,2.837921234111226779e-02
-9.719043797660237294e-02,-1.843447694947321081e+00,-1.342679326195811429e-01,-1.303225684945871876e+00,8.672421164807408989e-01,2.290165326919076094e-01,-3.697793250204112758e-01,-1.050597008894009754e-01,9.813995585336368621e-02
-9.182387818326705198e-02,1.086937015642242654e+00,2.522934054196815032e-02,5.686727793979524659e-01,-4.267203937507830225e-01,-5.758087872078518181e-03,4.338007457763671249e-01,-1.218730357981388790e-01,1.950701076656773114e-02
5.451560848393359471e-02,-1.846525700355809096e+00,-3.031011408735378998e-01,-8.388600759627624637e-01,5.666960660820816731e-01,-3.469428112494899463e-01,3.086030598449112095e-01,3.223246247528347430e-01,-8.560144342935915862e-02
-1.635471717449765439e-01,1.092510314164092611e+00,-2.445182715380874935e-02,-8.099217169017419726e-01,4.610603614539754980e-01,1.620849218865372254e-01,1.630389945387293038e-01,-1.485179480347238179e-01,4.754348987461482628e-02
2.824317961020271217e-01,1.085916866226459554e+00,8.201145805314986534e-03,6.792117404007460557e-01,-5.054535570413664081e-01,-2.818507466701574704e-01,5.243113692084443445e-01,4.069881453122731890e-02,-7.039208445986419593e-02
-4.716378432520491881e-03,1.067617143078633646e+00,4.447087028180465168e-02,9.966706003400335190e-01,-7.132585274024931810e-01,-9.041576642272559916e-02,2.702622313252043829e-01,2.270656818277199951e-01,-2.592501465945049599e-01
-2.705714099271395723e-01,1.063960977850943790e+00,1.385968083694625042e-01,6.377535428531331263e-01,-4.742033308263944869e-01,-3.484208713934584117e-02,-4.530996862266483682e-01,-6.160579309606020737e-02,1.460183991575031981e-01
-5.672339135595629855e-01,1.053402811514040138e+00,1.650644763564609041e-01,6.451032219487422559e-01,-4.767190778539748264e-01,-1.978852965599639166e-04,-7.320505645664592276e-01,-6.359400422966102195e-02,1.042711280601200524e-01
2.281725184438576637e-02,1.074785156845925238e+00,-2.127480119884741019e-02,-7.104187871284455280e-01,3.965733300510322912e-01,-3.619935053304222661e-02,2.048975177268652637e-01,4.275330662620461797e-01,-1.075808469182084753e-01
4.076297999156926477e-01,-1.840975068400327208e+00,-7.189282663122999184e-02,1.133587367055477912e+00,-7.212161418529903223e-01,-1.152182924633803063e-01,6.964037564879173026e-01,1.446984964351438014e-03,-5.665812907419943978e-02
-1.770459205990511931e-01,1.075778547669848484e+00,3.641213208305062871e-02,-8.165396216594618117e-01,4.679468433996423204e-01,8.125873949970523202e-02,-1.995268803861245666e-01,4.713806681924225667e-02,-8.068729468932755999e-02
-1.845762666714515776e-01,1.077980547483845086e+00,5.950466468321957692e-02,6.253237873951678072e-01,-4.704736372952865175e-01,-1.243709295967640634e-02,1.534433189641966622e-01,-9.670093952781053104e-02,3.823834303278630942e-02
-1.240771927814691006e-01,1.070996442921366976e+00,6.499569575124865273e-02,-7.931336749360345939e-01,4.537760556097699682e-01,9.543647268497991443e-02,-4.040529253345763183e-01,1.113180755047742804e-01,-4.774710942904773076e-02
1.106969750436857108e-01,1.080521640021477658e+00,6.558535035604595546e-03,-1.108268226710572429e-01,7.739529234394187419e-03,-5.055542444394959395e-02,1.802303728545477379e-01,1.388195881371413198e-01,-8.749317474241506687e-02
4.306043166154718271e-01,1.100238089865118951e+00,1.359792576410687702e-02,9.812648588937848970e-01,-7.071226988177715667e-01,-1.270971719601965699e-01,1.096027589104343614e+00,-4.650391250968653051e-02,-4.873187246545312296e-02
-2.174934323116415810e-02,1.076818877888709558e+00,1.219725634451862897e-02,-7.163379586380560493e-01,4.017542217578401464e-01,6.899150562561248701e-02,-8.214043338897142332e-02,1.748805685458515169e-01,-1.000669820513028080e-01
-2.925746169368739769e-01,1.078763156142257262e+00,7.225503117765887107e-02,1.128092882742055103e+00,-7.935969796748427729e-01,-4.817045267992794283e-02,2.731346189848902206e-01,-1.921824656537782783e-01,1.041534551906097561e-01
2.022896768471905138e-01,-1.840939160733300106e+00,-5.630675093336987708e-02,1.111849425820899961e+00,-7.052069087585132179e-01,-8.211181171220489905e-02,5.714863118116546570e-01,-1.373673900613069654e-01,6.179321343281862777e-02
5.993912290639087648e-02,-1.827197166225521308e+00,-2.026668480857655164e-01,-7.605375806247881565e-01,5.085587720497982689e-01,1.872346149598494158e-01,5.546713132737218777e-01,-1.514450766235042045e-01,-4.155873432302026327e-02
-1.115976689259219473e-01,1.069672037470515313e+00,1.248070570172114813e-01,6.840897328862824978e-01,-5.058759222757138740e-01,-5.935385301680750486e-02,-1.944032355184888428e-01,-4.281455536716929910e-02,1.046220758118368982e-01
-4.500284028330719943e-01,-1.874266757420338436e+00,1.881311377861846768e-02,7.345956388230368006e-01,-4.543724979628929184e-01,-1.954691890879513283e-02,-4.630348220551725458e-01,-6.774966152848158063e-03,-9.683270799581088217e-02
2.665096006530723871e-01,1.105538742807623542e+00,-4.188881982165600787e-02,-3.074892453828730887e-01,1.409103689660781977e-01,5.273932718452446072e-02,7.049032926561150658e-01,-1.380177360667423914e-01,7.154430766802422070e-02
-3.187571812563710916e-01,-1.887548104829422702e+00,3.531786692284453327e-02,9.749424969457860524e-01,-6.135409328826729736e-01,-4.090688620976857259e-01,3.550523332497070306e-01,8.725607509634080161e-01,2.082263665932507501e-01
-3.314199308330212368e-02,1.076073961634689047e+00,1.902288657526468932e-02,-8.061525451405585629e-01,4.613489886484962166e-01,1.109873328461161157e-01,-2.919367477176705861e-01,1.062344139442650826e-01,-6.515654464487677378e-02
1.881743189986727072e-01,1.083334825749414643e+00,6.338719064200956654e-02,1.000330552490791947e+00,-7.066760689958798691e-01,-1.117809299338790863e-01,4.516546364495892529e-01,-1.345102660781173631e-03,-3.552747278218729068e-03
-3.512449713903600390e-01,1.077945642994590170e+00,7.301882468078807475e-02,-7.965046678523789447e-01,4.647200835784362494e-01,1.462496377320173790e-01,-3.428941037493647426e-01,-1.480571991829062739e-01,1.064121435798475457e-01
-2.864559561465325199e-01,1.076346848747207652e+00,2.736363582182601076e-02,-6.901371709387739140e-01,3.862381540748042741e-01,1.259211585218221185e-01,-2.870962521534331513e-01,-1.880627994379271278e-02,5.901016813180080117e-02
-4.573428715818312895e-01,1.072314581264234068e+00,5.011791018776802845e-03,-7.861646794146357475e-01,4.556542571844955924e-01,1.890771971217191372e-01,-2.155563055120564842e-01,2.410882432692755192e-02,-1.868678432916174581e-01
-3.132468173938033340e-01,1.058032154639209743e+00,8.009146679789631851e-02,1.121935902690977871e+00,-7.841370017679591964e-01,-9.206699442884991313e-02,1.890431852670009655e-02,2.142288902043182897e-01,-1.850582523213388231e-01
-8.296334272561474432e-02,-1.830413428949951182e+00,-1.769851174172979713e-01,-8.313921445695804380e-01,5.567228588253988475e-01,2.065578137753034393e-01,3.736812825084768752e-01,-2.070035092872543336e-01,1.485568924480482229e-02
-4.053727939579074291e-01,1.066970014080842688e+00,8.744776518150950209e-03,-8.431959628685886665e-01,4.845840468408356139e-01,3.229745945184751832e-02,-1.220014492391789523e-01,2.848308485694472370e-01,-9.063743867624998729e-02
5.706016421732093558e-02,1.085747940803835077e+00,-7.719466047915006512e-03,-6.778805754424794827e-01,3.755776723902565783e-01,8.866246806373129230e-02,1.229839065006494425e-01,6.382429545416294647e-02,-5.634079582179365303e-02
2.402387404344408228e-01,-1.838140542815732692e+00,-1.590253757665455736e-01,-8.278569313693623366e-01,5.546786099222886790e-01,1.258625300097987176e-01,3.203977544681742562e-01,8.916892814935181710e-02,-1.493152531243447378e-01
-3.699727757009512730e-01,1.075588217378718348e+00,2.656943802631602305e-02,-6.758265454444196685e-01,3.772760100049351029e-01,1.525607466567988624e-01,-2.598403350895336361e-01,-4.300473116159589382e-02,-2.097606779576376840e-02
-1.782166108234508606e-01,-1.854678326746444395e+00,-8.826580887322893476e-02,-7.775595220375968175e-01,5.344904059017160369e-01,1.724279865541514245e-01,-3.037130732844584013e-01,1.831599751923698727e-02,-1.107315795354106014e-01
-1.518659582740189938e-02,-1.833982570316434524e+00,-1.736779572961420770e-01,-1.326523136181733786e+00,8.802294867660053201e-01,2.413860468840949569e-01,6.229814868942593065e-02,-1.240635793522072983e-01,1.463856186648970596e-02
-2.338895668424713914e-01,-1.851083287307613512e+00,-1.019243718933154907e-01,-6.419082310345612941e-01,4.460316936019187994e-01,1.720720477108262370e-01,-2.108868315828863749e-01,-5.693062393625421963e-02,-3.194339180838574183e-02
-4.443482325919799747e-01,1.070135439265010868e+00,-5.896027412665733915e-03,-6.777573299114759697e-01,3.763286644286755744e-01,1.671925879821969663e-01,-2.022900698311405343e-01,9.275716133120373574e-02,-2.033764857791346692e-01
-3.856693591201197369e-01,1.079692513851077784e+00,-1.052018391734102151e-02,-8.040824513782059979e-01,4.597558715639810667e-01,1.410862528654837356e-01,-2.209499561053389072e-01,-9.277418488011537900e-02,2.235039859752075558e-02
-4.791809252099266114e-01,1.063267283289822007e+00,1.259386455280916417e-01,5.143440707820958746e-01,-3.941582075279745911e-01,1.710916723229105249e-02,-4.952401439129290317e-01,-1.207625323891132613e-01,1.402450567870056064e-01
4.781788792630291621e-03,1.064890087912319094e+00,1.483413679746150016e-01,1.135203907689842140e+00,-7.901742281163679493e-01,-1.341306573840587990e-01,-1.692124319494194840e-01,5.767703724343210825e-02,3.830003876254959444e-02
-6.432043981715321324e-02,-1.847399762335972584e+00,-2.851642399392961130e-02,6.624493219583906800e-01,-4.109503882387433027e-01,-6.729954878396505503e-03,1.702455224875761564e-01,-1.947562970997688547e-01,1.245189056950051776e-01
-2.704397291726765573e-01,1.075099302246366406e+00,2.261931319544539104e-02,-6.865652165886128033e-01,3.922110535690591093e-01,7.322313322492923424e-03,-9.505434725611713875e-02,3.345719979720723075e-02,-1.079922140242053075e-01
9.502856170390112933e-02,1.083296591802950459e+00,-3.443159726735563891e-02,-6.941520621464305485e-01,3.853244281355479028e-01,7.862368998930373276e-02,1.862891637074113316e-01,2.029716989388409554e-01,-1.630102406857633079e-01
-1.903118458299479232e-01,-1.856253020051212843e+00,-1.007274855358804011e-01,-6.600511531060271331e-01,4.481437628957654629e-01,1.245053724140799262e-01,-1.024885385868113813e-01,1.334915525401421943e-01,-1.371705239575249091e-01
4.785772672237235126e-01,1.105680807889382278e+00,-9.613348637084313808e-02,-8.118320772827465337e-01,4.595468611616270183e-01,8.292828742281072030e-02,6.140185770347860172e-01,6.858627266117822696e-02,-7.788338814180059688e-02
2.435625548872711321e-01,1.093849175951797426e+00,2.903051165674402391e-03,6.104613833688861124e-01,-4.638225713051262189e-01,-5.520146763291990111e-02,6.714208354025078540e-01,-5.157497355359030866e-02,7.698425069855405374e-03
-1.110532995388962274e-01,-1.851575095412283822e+00,-7.623052355762727217e-02,-5.844814776207987034e-02,6.633400179911604078e-02,8.005303159929276491e-02,-2.512079554737895598e-02,-3.175825760818462573e-02,-3.285292806317625935e-02
-2.628006312597160887e-01,1.078245747429803725e+00,-1.032773213055871407e-02,-6.834682040816739690e-01,3.904590203180443031e-01,1.019245451667894799e-02,-1.041656505664689536e-01,8.345902170637020667e-03,-6.332593176915753130e-02
5.895998853624677682e-01,1.098017564287324221e+00,4.421728548792708095e-03,9.864338002875150391e-01,-7.095064388927706522e-01,-1.498333227705918314e-01,9.697629510134696540e-01,4.240603315873178736e-02,-4.330902770521669748e-02
-1.748362290827638887e-02,1.085590122217492626e+00,4.107378014375152181e-02,-8.041141484132685591e-01,4.605950593753666555e-01,1.091476397393586761e-01,-2.199252624095379971e-01,-1.037679552457017179e-01,1.696497259355784770e-01
1.179664133679740601e-01,1.076562176012885175e+00,8.835841629972236710e-02,1.002634956389635290e+00,-7.141432203636622900e-01,-1.133715765073011472e-01,2.880584137364617381e-01,3.979719472438977140e-02,-4.146339918902774979e-02
-4.116263018066432244e-01,-1.868718495125440304e+00,7.962321051048708298e-02,1.156531875705362866e+00,-7.302563005961800746e-01,-4.928357157933605653e-02,-2.476067570309335164e-01,-1.605917771086321499e-01,5.814089993550976970e-02
-6.833438742425235191e-02,-1.849263871397403447e+00,-5.539482413973580849e-02,-7.601496606931380517e-01,5.137765674113059511e-01,1.408989589234174444e-01,-2.206241780994535051e-01,-6.995650380506149291e-02,9.081511925308491731e-03
3.994122359534811872e-01,-1.823041530695998169e+00,-2.229746117764956348e-01,-8.301454342288698829e-01,5.753431929434321690e-01,1.288028251473632155e-03,5.600254450667894179e-01,-8.239025331017170439e-02,1.111394263876872777e-04
-3.252529402164205941e-01,1.064092877573112439e+00,8.344824526275820831e-02,7.013482620631552589e-01,-5.188984522169819424e-01,-2.348821972572345124e-02,-8.844897012996345842e-02,5.946713671726091416e-02,-9.373938482332623556e-02
-2.805638333662685557e-01,1.058288433774342785e+00,1.426796124150560285e-01,6.408166350686176349e-01,-4.669594606371185730e-01,-3.709529934701386727e-02,-5.733348032817139339e-01,2.744076499901861380e-02,6.786050659644657368e-02
1.341440777838378839e-01,1.084854089302188074e+00,-3.235514218622621146e-02,-8.295072913642571599e-01,4.731955956559907306e-01,7.640203729959993417e-02,2.127840560596984676e-01,2.157835942755145786e-01,-1.470901750789499196e-01
-2.933036065489559863e-01,1.066613395249062179e+00,4.003708435684932843e-02,-8.306767636555690837e-01,4.863888225906771723e-01,-3.878716420155892824e-02,-1.701731601024355223e-01,2.723856264534623151e-01,-9.105380320753300727e-02
1.801362188664608066e-01,1.098680677509381809e+00,-4.964611800968575517e-02,-8.228306691117446281e-01,4.677833635538831136e-01,1.147947689137162330e-01,4.433301577263388804e-01,-3.042641915421254520e-02,-3.580185830202436276e-02
-1.735150929327527736e-01,-1.858728515113560631e+00,-3.289982606177875579e-02,1.152377889404271327e+00,-7.305526331321964273e-01,-4.178908854232573494e-02,1.394369322167776648e-01,-5.108519661318314947e-02,-5.517052886843649279e-02
-2.509703684394016809e-01,1.067757031206924001e+00,3.933286012686938032e-02,-6.796473958521213055e-01,3.793953954537100937e-01,1.027970454254172883e-01,-3.739711648170800373e-01,1.641330950880685591e-01,-1.097810726716738489e-01
1.028045814357705784e-01,1.070882513625764698e+00,5.587495987182092283e-02,6.924420639250888909e-01,-5.145404610974653181e-01,-1.144448178205155486e-01,2.073360362986109151e-01,2.049024541852100811e-01,-1.917266510212056463e-01
-7.436432473628910855e-02,1.090567123542750538e+00,-5.015311169850490691e-02,-1.489620722435562594e-01,3.888940817688692902e-02,9.306458904489435524e-02,3.834322164794420340e-01,-4.757795497855814293e-02,-6.420724762224869209e-02
2.330647698382483368e-01,1.092250948162149848e+00,2.652062459439910938e-02,7.098740266915480879e-01,-4.800410743947648440e-01,-7.131736379530989600e-02,6.185632421254718682e-01,-4.652896644795049413e-02,9.078664656382405204e-03
-9.170554172899939016e-02,1.061253203229912678e+00,1.558023775468480587e-01,1.017786667688789226e+00,-7.180024192087116619e-01,-1.107934917076009718e-01,-3.153588267526164501e-01,5.402781562167582874e-02,4.178879790019680157e-02
3.044013052692166599e-01,1.086555059875133455e+00,5.448941577985857293e-02,9.921863582263338310e-01,-7.108290409097254292e-01,-1.263597711100367949e-01,5.697695943013271203e-01,1.306757796356820822e-02,-9.579601599296624567e-03
-1.814822759277282538e-01,1.083102607800263240e+00,4.043901527485781883e-02,-6.668817838009215571e-01,3.715597135549463803e-01,1.232271740429376899e-01,-2.609110981724149236e-01,-1.477136152682336778e-01,1.791565921757522217e-01
-3.793300288722686875e-02,1.065228556189472986e+00,7.663584463453655682e-02,7.027698070490818738e-01,-5.200322577029414806e-01,-7.167408546597978103e-02,-2.982969089500421209e-02,1.945739625060939615e-01,-1.450417828379170770e-01
2.827526912192135367e-01,-1.835704281268424776e+00,-1.329602773234747071e-01,-6.819398221318436759e-01,4.596824909607143406e-01,1.091735876917007964e-01,2.943387903467729050e-01,-6.407515749635319009e-03,-5.900913703577885527e-02
-1.385218006100015220e-01,-1.855324742507361568e+00,-9.593238213619340038e-02,-7.946135549502233442e-01,5.350179914574162421e-01,7.972761730555988358e-02,-6.056786136286170658e-02,2.054853377872048747e-01,-1.459138499757969311e-02
-7.222184007834305808e-01,1.052017087117122607e+00,1.660388985679883689e-01,6.519032031624222290e-01,-4.778136015814402615e-01,2.484733638186989099e-02,-8.054662117577195968e-01,-1.224627111026918985e-01,1.392088486296007288e-01
-1.263614754427396791e-01,1.084041231034327479e+00,6.341452530908668617e-02,7.215321290313382319e-01,-5.300872764306465701e-01,-1.199415584815307634e-01,4.960942841779253931e-01,-1.569277349146788736e-01,1.891390594495017882e-02
