1.582100000000000080e+02,6.600000000000000533e+00,1.000000000000000056e-01,1.127999999999999936e+01,1.689999999999999858e+01,5.429999999999999716e+00,4.000000000000000083e-02,3.240000000000000213e+00,5.530000000000000249e+00,5.009999999999999787e+00,8.109999999999999432e+00,3.800000000000000044e-01,4.099999999999999756e-01
2.980499999999999545e+02,9.899999999999999911e-01,1.000000000000000000e+00,1.657999999999999829e+01,2.575000000000000000e+01,2.810000000000000053e+00,0.000000000000000000e+00,5.500000000000000444e-01,1.060000000000000053e+00,2.220000000000000195e+00,3.270000000000000018e+00,3.099999999999999978e-01,4.699999999999999734e-01
2.900400000000000205e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.333999999999999986e+01,3.343999999999999773e+01,3.779999999999999805e+00,0.000000000000000000e+00,2.089999999999999858e+00,3.729999999999999982e+00,3.279999999999999805e+00,5.150000000000000355e+00,3.499999999999999778e-01,4.799999999999999822e-01
2.900400000000000205e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.382000000000000028e+01,3.169000000000000128e+01,4.879999999999999893e+00,0.000000000000000000e+00,2.560000000000000053e+00,5.549999999999999822e+00,3.759999999999999787e+00,7.500000000000000000e+00,4.099999999999999756e-01,5.000000000000000000e-01
1.809700000000000273e+02,1.900000000000000022e-01,1.000000000000000056e-01,2.673999999999999844e+01,3.235000000000000142e+01,1.221000000000000085e+01,2.470000000000000195e+00,1.659999999999999920e+00,3.299999999999999822e+00,2.399999999999999911e+00,4.759999999999999787e+00,2.700000000000000178e-01,4.600000000000000200e-01
1.914600000000000080e+02,3.069999999999999840e+00,5.000000000000000000e+00,2.066000000000000014e+01,2.987000000000000099e+01,4.940000000000000391e+00,0.000000000000000000e+00,1.600000000000000089e+00,2.779999999999999805e+00,2.910000000000000142e+00,4.290000000000000036e+00,3.300000000000000155e-01,3.699999999999999956e-01
8.965000000000000568e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.114999999999999858e+01,3.943999999999999773e+01,4.759999999999999787e+00,0.000000000000000000e+00,1.949999999999999956e+00,4.620000000000000107e+00,2.839999999999999858e+00,6.169999999999999929e+00,1.900000000000000022e-01,3.400000000000000244e-01
1.947199999999999989e+02,1.440000000000000169e+00,1.000000000000000056e-01,2.530000000000000071e+01,3.310000000000000142e+01,8.849999999999999645e+00,1.000000000000000021e-02,2.069999999999999840e+00,3.939999999999999947e+00,3.080000000000000071e+00,4.900000000000000355e+00,3.599999999999999867e-01,4.099999999999999756e-01
1.788100000000000023e+02,4.419999999999999929e+00,5.000000000000000000e-01,2.125000000000000000e+01,3.128000000000000114e+01,6.530000000000000249e+00,1.499999999999999944e-01,1.419999999999999929e+00,2.930000000000000160e+00,3.229999999999999982e+00,6.200000000000000178e+00,3.499999999999999778e-01,3.900000000000000133e-01
5.271999999999999886e+01,0.000000000000000000e+00,5.000000000000000000e+00,1.807999999999999829e+01,2.712000000000000099e+01,3.359999999999999876e+00,0.000000000000000000e+00,2.299999999999999822e+00,4.709999999999999964e+00,3.899999999999999911e+00,7.049999999999999822e+00,2.700000000000000178e-01,3.800000000000000044e-01
3.192999999999999972e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.944000000000000128e+01,2.894000000000000128e+01,2.930000000000000160e+00,0.000000000000000000e+00,1.350000000000000089e+00,2.279999999999999805e+00,2.259999999999999787e+00,4.200000000000000178e+00,1.000000000000000056e-01,3.699999999999999956e-01
1.612899999999999920e+02,2.790000000000000480e+00,1.000000000000000056e-01,2.955000000000000071e+01,3.814999999999999858e+01,5.679999999999999716e+00,1.900000000000000022e-01,7.600000000000000089e-01,1.179999999999999938e+00,2.709999999999999964e+00,4.750000000000000000e+00,2.200000000000000011e-01,4.799999999999999822e-01
1.318299999999999841e+02,0.000000000000000000e+00,1.000000000000000000e+00,2.017999999999999972e+01,2.608999999999999986e+01,1.025000000000000000e+01,1.030000000000000027e+00,2.410000000000000142e+00,4.290000000000000036e+00,3.459999999999999964e+00,5.969999999999999751e+00,3.699999999999999956e-01,3.800000000000000044e-01
1.951200000000000045e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.492999999999999972e+01,3.472999999999999687e+01,3.850000000000000089e+00,0.000000000000000000e+00,1.659999999999999920e+00,3.279999999999999805e+00,2.410000000000000142e+00,4.339999999999999858e+00,3.400000000000000244e-01,4.000000000000000222e-01
1.131299999999999955e+02,2.830000000000000071e+00,1.000000000000000000e+00,2.708999999999999986e+01,3.560000000000000142e+01,3.850000000000000089e+00,2.200000000000000011e-01,1.330000000000000071e+00,2.270000000000000018e+00,2.189999999999999947e+00,3.330000000000000071e+00,1.300000000000000044e-01,3.499999999999999778e-01
1.722500000000000000e+02,1.449999999999999956e+00,1.000000000000000000e+00,2.535999999999999943e+01,3.321999999999999886e+01,3.660000000000000142e+00,0.000000000000000000e+00,9.799999999999999822e-01,1.149999999999999911e+00,2.229999999999999982e+00,2.959999999999999964e+00,1.000000000000000056e-01,4.199999999999999845e-01
1.740100000000000193e+02,1.320000000000000062e+00,1.000000000000000056e-01,2.605999999999999872e+01,3.440999999999999659e+01,9.769999999999999574e+00,7.199999999999999734e-01,1.310000000000000053e+00,2.160000000000000142e+00,2.709999999999999964e+00,4.049999999999999822e+00,3.800000000000000044e-01,4.799999999999999822e-01
1.674200000000000159e+02,1.010000000000000009e+00,1.000000000000000056e-01,2.401000000000000156e+01,3.217999999999999972e+01,7.750000000000000000e+00,2.000000000000000042e-02,2.379999999999999893e+00,4.530000000000000249e+00,3.600000000000000089e+00,5.919999999999999929e+00,4.299999999999999933e-01,4.500000000000000111e-01
1.028499999999999943e+02,1.169999999999999929e+00,6.000000000000000000e+00,3.194000000000000128e+01,3.997999999999999687e+01,5.370000000000000107e+00,1.000000000000000021e-02,2.890000000000000124e+00,6.179999999999999716e+00,4.139999999999999680e+00,8.150000000000000355e+00,1.199999999999999956e-01,3.499999999999999778e-01
1.423799999999999955e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.730999999999999872e+01,3.275000000000000000e+01,1.183999999999999986e+01,7.700000000000000178e-01,1.239999999999999991e+00,2.339999999999999858e+00,1.729999999999999982e+00,3.160000000000000142e+00,2.099999999999999922e-01,4.699999999999999734e-01
2.365800000000000125e+02,2.960000000000000409e+00,1.000000000000000000e+00,1.951000000000000156e+01,2.644000000000000128e+01,9.279999999999999361e+00,4.099999999999999756e-01,1.479999999999999982e+00,3.069999999999999840e+00,2.270000000000000018e+00,4.290000000000000036e+00,3.499999999999999778e-01,3.699999999999999956e-01
8.964000000000000057e+01,1.320000000000000062e+00,7.000000000000000000e+00,1.250999999999999979e+01,1.923999999999999844e+01,4.459999999999999964e+00,9.799999999999999822e-01,2.089999999999999858e+00,4.009999999999999787e+00,3.000000000000000000e+00,5.190000000000000391e+00,3.900000000000000133e-01,4.099999999999999756e-01
7.909999999999999432e+01,0.000000000000000000e+00,1.000000000000000000e+00,7.870000000000000107e+00,1.719000000000000128e+01,2.560000000000000053e+00,0.000000000000000000e+00,3.729999999999999982e+00,6.589999999999999858e+00,6.299999999999999822e+00,1.014000000000000057e+01,2.700000000000000178e-01,2.999999999999999889e-01
7.909999999999999432e+01,1.320000000000000062e+00,1.000000000000000000e+00,2.157000000000000028e+01,3.037999999999999901e+01,2.870000000000000107e+00,0.000000000000000000e+00,3.089999999999999858e+00,5.849999999999999645e+00,4.629999999999999893e+00,7.730000000000000426e+00,2.600000000000000089e-01,3.400000000000000244e-01
1.407800000000000011e+02,5.120000000000000107e+00,1.000000000000000056e-01,2.187000000000000099e+01,3.082999999999999829e+01,5.190000000000000391e+00,1.799999999999999933e-01,1.469999999999999973e+00,2.850000000000000089e+00,2.189999999999999947e+00,3.850000000000000089e+00,3.300000000000000155e-01,4.099999999999999756e-01
2.634399999999999977e+02,9.550000000000000711e+00,1.000000000000000056e-01,1.858999999999999986e+01,2.594000000000000128e+01,1.141000000000000014e+01,5.080000000000000071e+00,8.000000000000000444e-01,1.500000000000000000e+00,1.669999999999999929e+00,2.990000000000000213e+00,4.199999999999999845e-01,4.000000000000000222e-01
5.801000000000000512e+01,1.320000000000000062e+00,1.000000000000000056e-01,2.755000000000000071e+01,3.502000000000000313e+01,8.789999999999999147e+00,8.999999999999999667e-02,2.160000000000000142e+00,5.379999999999999893e+00,3.049999999999999822e+00,7.000000000000000000e+00,2.000000000000000111e-01,3.400000000000000244e-01
9.493000000000000682e+01,2.640000000000000124e+00,1.000000000000000056e-01,2.414000000000000057e+01,3.279999999999999716e+01,5.980000000000000426e+00,5.000000000000000278e-02,2.240000000000000213e+00,3.620000000000000107e+00,3.479999999999999982e+00,4.809999999999999609e+00,2.600000000000000089e-01,3.400000000000000244e-01
7.933000000000001251e+01,2.109999999999999876e+00,1.000000000000000000e+01,2.828000000000000114e+01,3.818999999999999773e+01,8.300000000000000711e+00,0.000000000000000000e+00,3.520000000000000018e+00,6.360000000000000320e+00,4.889999999999999680e+00,8.980000000000000426e+00,1.499999999999999944e-01,3.400000000000000244e-01
7.382999999999999829e+01,0.000000000000000000e+00,1.000000000000000056e-01,3.729999999999999716e+01,4.582999999999999829e+01,7.019999999999999574e+00,5.000000000000000278e-02,2.669999999999999929e+00,5.259999999999999787e+00,3.979999999999999982e+00,7.169999999999999929e+00,1.799999999999999933e-01,3.800000000000000044e-01
1.845699999999999932e+02,2.020000000000000018e+00,5.000000000000000000e+00,2.267000000000000171e+01,2.882999999999999829e+01,1.123000000000000043e+01,1.109999999999999964e+01,1.449999999999999956e+00,2.939999999999999947e+00,2.020000000000000018e+00,3.729999999999999982e+00,4.099999999999999756e-01,3.599999999999999867e-01
9.412999999999999545e+01,2.660000000000000142e+00,1.000000000000000056e-01,2.866000000000000014e+01,3.775999999999999801e+01,6.099999999999999645e+00,1.199999999999999956e-01,9.300000000000000488e-01,1.379999999999999893e+00,1.800000000000000044e+00,2.479999999999999982e+00,1.799999999999999933e-01,4.699999999999999734e-01
8.964999999999999147e+01,6.600000000000000311e-01,1.000000000000000056e-01,2.148000000000000043e+01,3.012999999999999901e+01,4.269999999999999574e+00,1.499999999999999944e-01,1.590000000000000080e+00,3.089999999999999858e+00,2.299999999999999822e+00,3.970000000000000195e+00,2.099999999999999922e-01,3.900000000000000133e-01
8.437000000000000455e+01,1.320000000000000062e+00,1.000000000000000000e+00,2.617000000000000171e+01,3.531000000000000227e+01,3.660000000000000142e+00,0.000000000000000000e+00,2.839999999999999858e+00,5.259999999999999787e+00,4.290000000000000036e+00,6.990000000000000213e+00,2.300000000000000100e-01,3.599999999999999867e-01
2.034600000000000080e+02,8.130000000000000782e+00,8.000000000000000444e-01,5.830000000000000071e+00,1.515000000000000036e+01,2.200000000000000178e+00,0.000000000000000000e+00,1.570000000000000062e+00,3.450000000000000178e+00,2.379999999999999893e+00,4.679999999999999716e+00,5.000000000000000000e-01,4.799999999999999822e-01
3.955000000000000000e+02,5.940000000000000391e+00,1.000000000000000056e-01,2.051999999999999957e+01,2.969999999999999929e+01,7.450000000000000178e+00,4.000000000000000222e-01,1.900000000000000022e-01,7.800000000000000266e-01,2.029999999999999805e+00,3.439999999999999947e+00,3.300000000000000155e-01,4.699999999999999734e-01
2.531200000000000045e+02,4.620000000000000107e+00,1.000000000000000000e+00,2.701999999999999957e+01,3.404999999999999716e+01,8.910000000000000142e+00,0.000000000000000000e+00,1.600000000000000033e-01,7.399999999999999911e-01,2.229999999999999982e+00,3.470000000000000195e+00,2.000000000000000111e-01,4.600000000000000200e-01
3.006000000000000227e+02,0.000000000000000000e+00,6.200000000000000178e+00,5.120000000000000107e+00,9.490000000000000213e+00,4.759999999999999787e+00,1.250000000000000000e+00,5.899999999999999689e-01,8.100000000000000533e-01,2.839999999999999858e+00,4.349999999999999645e+00,4.799999999999999822e-01,4.799999999999999822e-01
1.055000000000000071e+01,0.000000000000000000e+00,1.000000000000000056e-01,2.860999999999999943e+01,3.881000000000000227e+01,2.870000000000000107e+00,0.000000000000000000e+00,2.500000000000000000e+00,4.799999999999999822e+00,3.799999999999999822e+00,6.490000000000000213e+00,8.999999999999999667e-02,3.699999999999999956e-01
1.298100000000000023e+02,5.900000000000000799e-01,1.000000000000000000e+00,2.603999999999999915e+01,3.191000000000000014e+01,1.025000000000000000e+01,7.199999999999999734e-01,2.520000000000000018e+00,4.519999999999999574e+00,3.580000000000000071e+00,6.290000000000000036e+00,2.700000000000000178e-01,4.699999999999999734e-01
1.054699999999999989e+02,2.640000000000000124e+00,5.099999999999999645e+00,7.049999999999999822e+00,1.428999999999999915e+01,2.319999999999999840e+00,0.000000000000000000e+00,8.100000000000000533e-01,1.199999999999999956e+00,2.020000000000000018e+00,2.729999999999999982e+00,4.799999999999999822e-01,4.899999999999999911e-01
1.318299999999999841e+02,4.620000000000000107e+00,5.000000000000000000e-01,6.549999999999999822e+00,1.492999999999999972e+01,3.299999999999999822e+00,5.000000000000000278e-02,2.200000000000000178e+00,4.190000000000000391e+00,4.070000000000000284e+00,6.860000000000000320e+00,4.000000000000000222e-01,4.199999999999999845e-01
9.970000000000000284e+01,1.170000000000000151e+00,1.000000000000000000e+00,1.590000000000000036e+01,2.655000000000000071e+01,5.309999999999999609e+00,0.000000000000000000e+00,1.050000000000000044e+00,1.760000000000000009e+00,2.120000000000000107e+00,2.950000000000000178e+00,3.400000000000000244e-01,3.699999999999999956e-01
2.110600000000000023e+02,3.759999999999999787e+00,1.000000000000000000e+00,2.687999999999999901e+01,3.774000000000000199e+01,5.679999999999999716e+00,5.999999999999999778e-02,1.120000000000000107e+00,2.689999999999999947e+00,2.689999999999999947e+00,5.589999999999999858e+00,3.300000000000000155e-01,3.699999999999999956e-01
3.638600000000000136e+02,2.640000000000000124e+00,1.000000000000000056e-01,2.717000000000000171e+01,3.632999999999999829e+01,7.200000000000000178e+00,1.199999999999999956e-01,2.000000000000000111e-01,7.199999999999999734e-01,1.320000000000000062e+00,2.450000000000000178e+00,2.200000000000000011e-01,4.600000000000000200e-01
1.443400000000000034e+02,3.799999999999999822e+00,1.000000000000000056e-01,2.335000000000000142e+01,3.142000000000000171e+01,4.209999999999999964e+00,0.000000000000000000e+00,7.800000000000000266e-01,1.090000000000000080e+00,2.399999999999999911e+00,4.230000000000000426e+00,2.500000000000000000e-01,4.600000000000000200e-01
2.900400000000000205e+02,0.000000000000000000e+00,1.500000000000000000e+01,2.194999999999999929e+01,3.126000000000000156e+01,8.849999999999999645e+00,1.959999999999999964e+00,2.649999999999999911e+00,4.910000000000000142e+00,3.859999999999999876e+00,6.769999999999999574e+00,4.799999999999999822e-01,5.200000000000000178e-01
5.835000000000000853e+01,1.979999999999999982e+00,1.000000000000000000e+00,2.653000000000000114e+01,3.518999999999999773e+01,5.429999999999999716e+00,8.000000000000000167e-02,1.850000000000000089e+00,3.009999999999999787e+00,2.740000000000000213e+00,4.089999999999999858e+00,1.600000000000000033e-01,4.199999999999999845e-01
1.423799999999999955e+02,1.979999999999999982e+00,1.000000000000000000e+00,2.564000000000000057e+01,3.307999999999999829e+01,5.740000000000000213e+00,2.999999999999999889e-02,2.549999999999999822e+00,3.830000000000000071e+00,3.490000000000000213e+00,5.459999999999999964e+00,3.800000000000000044e-01,4.500000000000000111e-01
2.637000000000000099e+01,0.000000000000000000e+00,1.000000000000000056e-01,2.348000000000000043e+01,3.194999999999999929e+01,2.990000000000000213e+00,0.000000000000000000e+00,1.379999999999999893e+00,3.509999999999999787e+00,2.009999999999999787e+00,4.589999999999999858e+00,1.100000000000000006e-01,4.199999999999999845e-01
1.582100000000000080e+02,3.959999999999999964e+00,1.000000000000000056e-01,2.144000000000000128e+01,3.069000000000000128e+01,4.459999999999999964e+00,0.000000000000000000e+00,1.729999999999999982e+00,3.220000000000000195e+00,3.319999999999999840e+00,5.900000000000000355e+00,2.099999999999999922e-01,3.900000000000000133e-01
1.101599999999999966e+02,3.090000000000000302e+00,1.000000000000000056e-01,2.742999999999999972e+01,3.470000000000000284e+01,5.740000000000000213e+00,0.000000000000000000e+00,2.049999999999999822e+00,4.480000000000000426e+00,2.859999999999999876e+00,5.620000000000000107e+00,2.099999999999999922e-01,3.400000000000000244e-01
1.582000000000000171e+02,0.000000000000000000e+00,1.000000000000000056e-01,3.317999999999999972e+01,4.167999999999999972e+01,6.469999999999999751e+00,8.000000000000000444e-01,2.180000000000000160e+00,4.009999999999999787e+00,3.060000000000000053e+00,5.480000000000000426e+00,1.199999999999999956e-01,3.800000000000000044e-01
2.072100000000000080e+02,5.980000000000000426e+00,1.000000000000000056e-01,2.401999999999999957e+01,3.148000000000000043e+01,8.179999999999999716e+00,3.200000000000000067e-01,8.699999999999999956e-01,1.159999999999999920e+00,1.689999999999999947e+00,2.390000000000000124e+00,2.999999999999999889e-01,4.099999999999999756e-01
1.107399999999999949e+02,6.600000000000000311e-01,1.000000000000000056e-01,2.008999999999999986e+01,2.623999999999999844e+01,7.259999999999999787e+00,2.399999999999999911e-01,2.009999999999999787e+00,3.950000000000000178e+00,3.270000000000000018e+00,5.450000000000000178e+00,1.600000000000000033e-01,3.800000000000000044e-01
8.865000000000000568e+01,2.109999999999999876e+00,1.000000000000000056e-01,2.003000000000000114e+01,2.816000000000000014e+01,8.300000000000000711e+00,1.870000000000000107e+00,1.810000000000000053e+00,2.799999999999999822e+00,2.970000000000000195e+00,4.339999999999999858e+00,2.300000000000000100e-01,4.799999999999999822e-01
2.373100000000000023e+02,0.000000000000000000e+00,5.000000000000000000e+00,2.432999999999999829e+01,3.329999999999999716e+01,5.370000000000000107e+00,0.000000000000000000e+00,1.850000000000000089e+00,4.080000000000000071e+00,2.759999999999999787e+00,5.400000000000000355e+00,4.799999999999999822e-01,5.100000000000000089e-01
1.582000000000000171e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.489999999999999858e+01,3.321000000000000085e+01,4.209999999999999964e+00,0.000000000000000000e+00,4.120000000000000107e+00,6.809999999999999609e+00,5.799999999999999822e+00,9.080000000000000071e+00,1.499999999999999944e-01,3.800000000000000044e-01
1.107399999999999949e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.825000000000000000e+01,3.788000000000000256e+01,5.490000000000000213e+00,0.000000000000000000e+00,4.309999999999999609e+00,5.950000000000000178e+00,5.900000000000000355e+00,7.889999999999999680e+00,1.000000000000000056e-01,3.800000000000000044e-01
1.903000000000000114e+01,5.000000000000000278e-02,3.000000000000000000e+00,2.287000000000000099e+01,3.189999999999999858e+01,2.140000000000000124e+00,0.000000000000000000e+00,3.129999999999999893e+00,5.419999999999999929e+00,4.440000000000000391e+00,6.959999999999999964e+00,1.100000000000000006e-01,3.300000000000000155e-01
1.160199999999999960e+02,3.370000000000000107e+00,1.000000000000000056e-01,4.969999999999999751e+00,1.468999999999999950e+01,3.359999999999999876e+00,0.000000000000000000e+00,3.049999999999999822e+00,4.769999999999999574e+00,4.190000000000000391e+00,6.129999999999999893e+00,4.500000000000000111e-01,4.400000000000000022e-01
2.373000000000000114e+02,0.000000000000000000e+00,1.000000000000000056e-01,2.207999999999999829e+01,3.211999999999999744e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.949999999999999956e+00,4.219999999999999751e+00,3.080000000000000071e+00,5.879999999999999893e+00,4.400000000000000022e-01,4.799999999999999822e-01
7.864000000000000057e+01,4.650000000000000355e+00,1.000000000000000000e+00,6.250000000000000000e+00,1.486999999999999922e+01,2.379999999999999893e+00,0.000000000000000000e+00,2.660000000000000142e+00,4.549999999999999822e+00,4.459999999999999964e+00,7.049999999999999822e+00,3.400000000000000244e-01,3.699999999999999956e-01
2.701100000000000136e+02,6.669999999999999929e+00,1.000000000000000000e+00,2.187000000000000099e+01,3.150000000000000000e+01,4.030000000000000249e+00,0.000000000000000000e+00,1.760000000000000009e+00,3.169999999999999929e+00,2.790000000000000036e+00,4.360000000000000320e+00,4.400000000000000022e-01,4.799999999999999822e-01
7.382999999999999829e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.364999999999999858e+01,4.109000000000000341e+01,5.129999999999999893e+00,0.000000000000000000e+00,1.070000000000000062e+00,1.510000000000000009e+00,1.550000000000000044e+00,2.620000000000000107e+00,1.199999999999999956e-01,3.699999999999999956e-01
2.267500000000000000e+02,2.640000000000000124e+00,2.000000000000000000e+01,2.512000000000000099e+01,3.324000000000000199e+01,9.029999999999999361e+00,3.959999999999999964e+00,2.919999999999999929e+00,5.410000000000000142e+00,4.250000000000000000e+00,7.150000000000000355e+00,3.900000000000000133e-01,3.800000000000000044e-01
2.374199999999999875e+02,1.376000000000000156e+01,1.000000000000000000e+00,1.166999999999999993e+01,2.096000000000000085e+01,3.049999999999999822e+00,1.000000000000000021e-02,5.300000000000000266e-01,1.199999999999999956e+00,2.450000000000000178e+00,3.379999999999999893e+00,4.099999999999999756e-01,4.299999999999999933e-01
1.529300000000000068e+02,6.600000000000000311e-01,1.000000000000000056e-01,2.039000000000000057e+01,2.737000000000000099e+01,5.250000000000000000e+00,2.000000000000000042e-02,3.140000000000000124e+00,5.049999999999999822e+00,5.389999999999999680e+00,8.029999999999999361e+00,3.900000000000000133e-01,5.200000000000000178e-01
1.325600000000000023e+02,9.039999999999999147e+00,1.000000000000000000e+00,2.330000000000000071e+01,3.311999999999999744e+01,3.660000000000000142e+00,0.000000000000000000e+00,1.439999999999999947e+00,2.250000000000000000e+00,3.319999999999999840e+00,5.089999999999999858e+00,2.600000000000000089e-01,4.500000000000000111e-01
1.054599999999999795e+02,1.320000000000000062e+00,5.000000000000000000e-01,2.537000000000000099e+01,3.379999999999999716e+01,5.919999999999999929e+00,7.000000000000000666e-02,1.570000000000000062e+00,2.589999999999999858e+00,2.549999999999999822e+00,4.519999999999999574e+00,1.799999999999999933e-01,3.800000000000000044e-01
7.015000000000000568e+01,2.800000000000000266e+00,1.000000000000000000e+00,3.008999999999999986e+01,3.996000000000000085e+01,7.750000000000000000e+00,0.000000000000000000e+00,3.810000000000000053e+00,5.990000000000000213e+00,5.349999999999999645e+00,8.000000000000000000e+00,1.000000000000000056e-01,3.400000000000000244e-01
8.684999999999999432e+01,7.700000000000000178e-01,1.000000000000000056e-01,2.600000000000000000e+01,3.452000000000000313e+01,3.109999999999999876e+00,0.000000000000000000e+00,2.669999999999999929e+00,5.269999999999999574e+00,4.049999999999999822e+00,7.089999999999999858e+00,1.300000000000000044e-01,4.600000000000000200e-01
1.318299999999999841e+02,6.600000000000000311e-01,1.000000000000000056e-01,7.370000000000000107e+00,1.528999999999999915e+01,8.499999999999999778e-01,0.000000000000000000e+00,5.500000000000000444e-01,1.020000000000000018e+00,5.040000000000000036e+00,7.730000000000000426e+00,1.199999999999999956e-01,4.600000000000000200e-01
1.243199999999999932e+02,2.410000000000000142e+00,1.000000000000000000e+00,3.117999999999999972e+01,3.939999999999999858e+01,5.919999999999999929e+00,0.000000000000000000e+00,2.270000000000000018e+00,6.990000000000000213e+00,3.240000000000000213e+00,1.025999999999999979e+01,1.499999999999999944e-01,3.699999999999999956e-01
2.717100000000000364e+02,3.029999999999999805e+00,5.000000000000000000e-01,3.339999999999999858e+00,8.429999999999999716e+00,3.600000000000000089e+00,1.350000000000000089e+00,1.840000000000000080e+00,3.419999999999999929e+00,6.200000000000000178e+00,9.289999999999999147e+00,3.800000000000000044e-01,4.000000000000000222e-01
1.451000000000000227e+02,3.600000000000000089e+00,1.000000000000000000e+00,1.969999999999999929e+01,2.762000000000000099e+01,4.209999999999999964e+00,1.600000000000000033e-01,4.099999999999999645e+00,5.809999999999999609e+00,5.839999999999999858e+00,7.549999999999999822e+00,3.300000000000000155e-01,3.900000000000000133e-01
5.272999999999999687e+01,2.640000000000000124e+00,2.000000000000000111e-01,2.530999999999999872e+01,3.349000000000000199e+01,5.490000000000000213e+00,0.000000000000000000e+00,2.240000000000000213e+00,4.570000000000000284e+00,3.290000000000000036e+00,6.120000000000000107e+00,2.800000000000000266e-01,3.599999999999999867e-01
1.404699999999999704e+02,3.669999999999999929e+00,1.000000000000000056e-01,2.798000000000000043e+01,3.703999999999999915e+01,4.330000000000000071e+00,0.000000000000000000e+00,5.300000000000000266e-01,9.699999999999999734e-01,2.649999999999999911e+00,3.669999999999999929e+00,2.300000000000000100e-01,4.699999999999999734e-01
8.964999999999999147e+01,0.000000000000000000e+00,5.000000000000000000e+00,3.046999999999999886e+01,3.732999999999999829e+01,3.049999999999999822e+00,0.000000000000000000e+00,2.470000000000000195e+00,5.000000000000000000e+00,3.390000000000000124e+00,6.250000000000000000e+00,8.999999999999999667e-02,3.499999999999999778e-01
