-1.005349973860346635e+00,-3.794537380768860380e-01,-2.430604474131275339e+00,-1.571952154509706823e+00,-1.586505553621869291e+00,6.544399860228757859e-01,9.405722568404943917e-01,4.155322407576009930e-02,-7.290580247908114986e-01,2.058605763567178393e-02,4.102548838129883579e-01,-4.873996173372330820e-01,8.542829598859271734e-01,-6.682707922770178555e-02,-2.460400840403057510e-01,-1.043382831051907100e+00,5.503210403324426681e-01,1.304067298745084980e+00,-3.911620811809455797e-03,8.848675155648242849e-03,4.223135275795263377e-01,-1.274453877940859403e+00,5.863880455465070307e-01,-5.255820117158008786e-01,4.374452105146277026e-01,4.078434677465611058e-01,2.785652143413987480e-01,3.198898520988720517e-01,-4.017622849813512476e-01,1.936369835686810037e-01,9.071757133014740626e-02,6.214772159157218034e-01,-4.567948519108869232e-01,3.159534594857130729e-01,3.250127287757583194e-01,7.700425958283912964e-01,3.569889801999196477e-01,-1.308546761208476995e-02,2.146422073752579998e-02,2.519564869629397075e-01,-5.126047436479356234e-01,-5.373496593360419515e-01,-1.608738887641809612e-01,-1.075252628576920944e-01,-4.192728231542617312e-01,4.275780436613031421e-01,-2.625255814060810655e-01,-3.115393779568293997e-01,3.136725081832568707e-01,-1.726177478568245438e-01,2.473474178125479872e-01,-8.922953029498081889e-02,8.211642553925482813e-02,-3.151052658178341015e-01,1.088672373927257880e-01,3.058823095879249498e-01,3.393473746443688710e-01,8.602821019055513496e-02,5.663341774403460871e-01,8.577316833754103365e-02
-9.664375120847790157e-01,-1.132724276515520323e+00,-8.194114280467406086e-01,-2.223147130440381147e+00,-1.351201977068492655e+00,4.223636154165991141e-01,-1.833069395368517318e+00,9.826287365017631614e-02,1.994881455798192815e-01,1.471296856782209062e-01,-7.863749185996988800e-01,9.650097759124115493e-01,1.007470115115158160e+00,1.125893117828949130e-01,3.835742823278792679e-01,3.441131208263819019e-01,9.041288570520981116e-01,1.152722562870637651e-01,-3.567039564790754902e-01,1.998122194094976642e-02,-4.071910034858849392e-01,9.874570625329807116e-01,5.758951371675775643e-01,-2.076295022666224399e-01,2.356913243006438785e-01,-2.195716407706991280e-01,-1.501724859726131012e+00,2.518919560930346968e+00,-1.772991074094897590e-01,3.862088710872782493e-01,-7.222064458491795902e-01,-2.252346524706890785e-01,2.498231956333433201e-01,-1.112459707602326819e-01,3.061323729315180153e-01,-5.432955781237667203e-01,1.812564534090412571e-01,-8.707724440368720398e-01,-3.804182325473736692e-01,-6.237160750097107964e-03,1.760894045144345832e-01,9.009360851491003686e-02,4.102847623205661542e-01,6.397631117570368176e-01,-9.754899043477001375e-02,-1.440465484844384580e-01,-7.931252448651099352e-02,-6.481449648689383003e-02,-2.751164721069476737e-01,-2.670880057236306726e-01,-1.941106497180319912e-01,-9.057817486018046593e-02,1.272928233120166897e-01,9.175526838675340802e-02,-1.436219354491000411e-01,-6.263899718913902570e-02,-2.029899337067974929e-01,3.865846331984402195e-01,-4.958954630656196155e-02,-1.427544307784350541e-01
-9.961304332376798021e-01,-1.912307916762425730e-01,-2.486503684809912684e+00,-2.267092988205639814e-01,-2.867412563527074187e-01,1.855933254904946983e+00,1.187473364460832403e+00,-1.458701699369228943e-01,-1.146740838837410736e+00,-1.535795938549878947e+00,1.622961381278984760e-01,-3.316741331332531129e-01,1.093467634703057412e+00,-6.210975050629368166e-01,3.537434562665735943e-02,-2.540851363341095404e+00,1.328252543216086767e+00,-9.291601889702818390e-03,-2.649730286115271838e+00,1.444816553751627486e-01,3.533735609112969578e-01,-4.084863909189593856e-01,-2.320463986322636174e-01,1.531426770335848619e-01,4.429811445687523164e-01,9.863822007889958554e-01,1.501737399632619985e+00,6.174577802776316793e-02,-5.881669852443164315e-01,-5.204202581313097098e-02,6.877597008679565797e-03,-2.131700057548021610e-01,7.415652029201379447e-01,-1.489557471493274443e+00,-5.477046607295928959e-01,8.942236647488042145e-01,2.821273851367822050e-01,3.956290847756537832e-01,4.480464801507525463e-01,-4.458406703693625350e-01,4.046951034116523793e-01,3.429860004269256191e-01,-1.642293842063564935e-01,-4.730193509940522900e-01,7.600260924098097837e-01,1.638948160849912072e-01,-1.907967426793995558e-01,1.816411432856150088e-01,-1.357329791534305885e+00,-3.451045412526340117e-01,-4.942113649609414239e-01,3.304866996871631546e-01,5.817664202535934859e-01,1.688265213517691210e-01,-6.706692459078935631e-01,-5.833854845458928962e-01,-3.193894022576762026e-01,-6.212758108015940806e-02,7.841345232556966582e-01,1.503503157094484774e-02
-9.724349094889352951e-01,-1.140834031943678495e+00,-8.471033631495639149e-01,-2.692590222319368287e+00,-2.167325069497814560e+00,1.164160501326722663e+00,2.552613373072636915e-01,5.583568521532745743e-01,-8.603739794410928399e-01,1.165607300238577393e+00,-5.768471696143931959e-01,-1.027644835169487236e-01,-4.958714601604085614e-01,1.410955234477104137e+00,7.780066103891333240e-01,3.872042308481104533e-01,1.208899494067103841e-01,1.525779612729064150e+00,-5.192113992805230671e-01,-5.376110188939809964e-01,-1.291229184591349499e+00,3.790173527333520753e-01,-9.367639943505010058e-02,-7.264860185819816962e-01,-2.501293888374539476e-01,7.600331149551583509e-01,4.651269100663418810e-01,6.762269822683314446e-02,-2.747995998082437916e-03,-4.198557953369819185e-01,2.492819678166742769e-01,8.206164567569946833e-01,5.875347753676403162e-01,1.327148396272351538e-01,-2.335799275909692940e-01,3.790496282898298541e-01,-1.516608302839120848e-01,1.118729845187050653e+00,9.991131331596346532e-02,9.896719760256154907e-02,-8.884994942893892356e-01,1.311177754221383163e-01,4.980084566769333310e-01,1.223594523508276383e-01,-2.139024226680116825e-01,-9.897566128689518072e-02,-1.461603076435839810e-01,-1.801409993879085347e-01,2.718024586327109082e-01,2.390347131943260095e-01,1.389814873987682033e-02,-4.197480838262221958e-01,-2.925376569002979266e-01,-1.741213249494477366e-01,3.591650186119539345e-01,1.413601359321502993e-01,2.038699441888318920e-01,5.089923217089457191e-02,-3.634571391955691011e-01,1.695578699024319902e-01
-9.441322261037214947e-01,-3.791052124733225170e-01,-7.506766229653667466e-01,1.935441536541843588e+00,-9.111266877475442394e-01,2.279554423220864212e+00,4.120014286686746630e+00,-3.911418659474828807e+00,-4.365264559724306714e-01,-6.105596925416219456e+00,3.293644273266883582e-01,2.189272789386431106e-01,3.175111368363499609e-01,1.377614639987671641e+00,1.757489241340003394e+00,2.881503118152751508e+00,-2.308605401552373149e+00,-1.650524488954002722e+00,2.216346787425661269e+00,3.455853028407518956e-01,1.547314729979389236e+00,-2.378787470258706183e+00,-4.028412798763215119e-01,7.841130331607960580e-01,1.193188872614386886e+00,7.283927378669449032e-03,-5.959080163756667048e-01,2.271589034538333274e-01,-1.218747156099329709e+00,-1.229412958498011799e+00,-2.971188264002891377e-01,-8.989301154510925818e-02,1.976147806987702260e-01,-5.604887796351964990e-01,4.293015475528465519e-01,6.746493377878187703e-01,3.081794892494341687e-01,2.751594741003845490e-01,-4.591344105323639235e-01,1.111045090327537066e+00,4.590616921687595137e-02,4.341354444481555774e-02,6.049296170754434598e-01,1.662166221741795680e-01,-3.743000023457784819e-01,-1.426258383422526199e-01,-5.895824072712908814e-02,-7.189088540284875872e-01,2.771057579058366360e-01,-1.192050975541357971e+00,-9.736815685405459941e-01,-1.749547375885177058e-01,-1.782441384028005671e-01,-1.088720340158587790e-01,2.984862950783792601e-01,2.534595229278275852e-01,-4.547535859530861257e-01,-2.435066740922039175e-01,1.077710889842992681e-01,-4.745803511263783636e-01
-9.737539402920692977e-01,-1.498921844224697875e+00,-3.663792033853285196e-02,-2.841423517270251331e+00,-2.331989177658740697e+00,1.506381144369091096e+00,-4.340826353560469086e-01,3.115535497331057835e-01,-2.008448798852393136e+00,1.080775427534738098e+00,-4.547490333962717624e-01,-4.174812146104014965e-01,-3.052994813822328402e-01,1.908162350928014339e+00,2.300880054232716798e+00,-6.705408184828930140e-02,-1.308216209465180357e+00,2.231978713902690981e+00,-1.927626545887539899e+00,2.004494811522998243e-01,-8.086311982769174289e-01,-8.826582682936299218e-01,6.109125973469283766e-01,1.816017443256502384e-01,-6.486113117454661570e-01,1.547957487743696570e+00,1.125912642491942117e+00,-6.065074906919536157e-02,-3.164702541776961975e-01,-3.771859642230319110e-01,5.984104165592123437e-01,3.804938808050275512e-01,5.980119300699330287e-01,1.905839931628350858e-01,-2.938538662908512511e-01,1.861069784844482378e-02,3.502999423767252929e-01,3.583446423037296991e-01,-2.797395494756702572e-01,6.890751463909448038e-01,-6.824734712315012608e-01,-2.920509834300881735e-01,-9.867796317170332565e-02,4.233904923515170449e-01,-6.271605635424625236e-01,-8.444247088681614555e-01,-1.502715373185535275e-01,-2.888395699043116993e-01,-9.799804412427192135e-01,-4.606983499697982487e-01,3.518957578972602973e-01,-2.589345228824520562e-01,6.791063403215772398e-01,-2.904969328158165109e-01,1.113130601981826562e-01,-2.746110201649006877e-01,-1.949984751360666901e-01,-5.242178561548366950e-02,2.067347508150968738e-01,-1.206010264001449311e-01
-1.136968575984448115e+00,-3.423137135137456433e+00,3.705995775723404773e+00,-3.502414127979361691e+00,2.136973984376572488e+01,-6.902876286454715071e+00,1.012781231555822181e+01,1.945102880491218045e+00,-4.750977202036120728e-01,3.712580518563022736e+00,1.965840736910715369e+00,-2.768230784357736951e+00,7.443817219214697189e+00,2.704718148871749328e+00,4.429163768165707893e+00,-2.151056068281477884e+00,1.208138116778940230e+00,2.356152824643304999e-01,-2.433066439057269825e+00,5.047364754298811623e-02,1.538586526830418633e+00,1.411671245399023000e+00,-1.399592697990704737e+00,-3.216442387623680066e+00,1.451397289933635815e+00,-2.046913686637180430e+00,-9.020137811584501009e-01,-2.378744309973746807e-01,5.433329178788587344e-01,-1.177840277918697387e+00,5.049815059075741797e-01,3.520738774583205277e-01,1.019878886363541959e+00,-1.669264505728625947e-01,3.290364956251747297e-01,7.081562872616065096e-01,6.459069507396264509e-01,7.079557459765437599e-01,1.104315393593305439e+00,-9.553195777945955314e-02,9.062486384147045992e-01,-2.022163243721546433e-01,4.218069697675365382e-02,2.989520524191378037e-01,3.926200823892809777e-01,-8.939970088481017374e-01,-6.680991868641263931e-01,-2.537507320713964232e-01,2.155362456393827564e-01,1.878585865919230879e-01,-1.266380453794507810e+00,9.169458896947877413e-01,9.780859149577143530e-01,5.810171244953898917e-01,-6.447913390282492552e-01,-5.098256630540471956e-01,-7.984479632702217167e-01,1.815376213716114018e+00,6.947682122685350237e-01,1.092774782312709636e+00
-1.008708331021778815e+00,-1.395850503839442425e+00,-3.471372371902587406e-01,-2.515840754949202118e+00,2.412056788393825979e+00,1.474910823921703917e+00,-9.110306390361868623e-01,1.997599788442263602e-01,5.182452708250265827e-01,9.887526275206305615e-02,-1.636722808178630306e-01,-8.639938481682437610e-01,-1.576547021657028091e+00,7.863861514802310548e-01,-1.262068316036494942e+00,1.483566262352551679e-01,1.681038673427002861e+00,3.230361873879052381e-01,2.369185123338438892e+00,-1.092730637836032193e+00,-1.329987048879918143e+00,-8.107499863471162582e-01,1.396150333632626195e+00,1.316928564482811481e+00,-8.236430660883520272e-01,5.986403930680320729e-01,6.454535870585227375e-01,2.402044247371711849e-01,2.610941774287670047e-01,-4.794857127099868555e-01,-4.769991458482931157e-01,-1.057635403308264943e-01,5.865931651058758911e-01,-1.240642050403299862e-01,-5.863154242289919660e-01,-9.049085521554062206e-02,1.874120950265359686e-01,1.279508012377610256e-02,-1.915529657266198393e-01,-8.602994745354607120e-02,6.541467982215665167e-02,3.142422067811198039e-01,4.303919995925480357e-01,-2.903801554605905250e-02,1.525072529050550685e-01,7.074580099555881352e-02,1.286328922226814275e-01,8.721199505841323307e-02,3.006392035942497265e-01,3.149084112298994320e-02,3.814601510857338895e-01,5.211154408324252252e-01,1.409349702453351894e-01,2.130855961885175232e-01,-2.656514521641993309e-01,-4.045727244976723425e-01,-1.860509408632554373e-01,2.886949476627005962e-01,1.991055941271522023e-01,1.099980325549027860e-01
-9.583156731658842853e-01,-4.397710312065427618e-01,-2.006755486649264064e+00,-1.778699699618838004e+00,-2.180644999901828918e+00,2.073816282192176563e-01,7.815486032735734223e-02,-5.247352509661217246e-01,-1.486571086787939477e-01,-2.312175594057026273e-01,-2.772034867061740418e-02,6.483430607390836542e-01,1.272566460654786180e+00,-1.493818239884740079e-02,9.490289885443224938e-01,5.937448958187339088e-01,4.415479362363633475e-01,-3.416605960973533862e-01,1.294440527233925664e+00,3.932330420291282325e-01,-9.143312030455355913e-03,3.370969890818044101e-01,1.604511241778998620e-01,2.201283248053327590e-01,-2.834910845962921311e-01,-2.437100367858945071e-01,-4.476978896762930926e-01,1.404044564574176146e-01,5.951642954369317229e-01,-8.648596346813491875e-01,-2.028437561377478479e-02,-2.434104696424847503e-01,1.904267277675456282e-01,-1.465030499558463151e-02,4.150890781460432333e-01,-1.105345977527504298e-01,3.798195258447814582e-01,-6.481647430589205783e-01,1.292816228870800332e-01,-5.628859414088541735e-01,-1.241927468703763054e-01,-2.798163335434958321e-01,2.240388552593972904e-01,2.563264761430458782e-01,7.649228640749812236e-01,1.106417414569787344e-01,2.219947016100856374e-01,2.336121627961289804e-01,-4.454827767785077830e-01,4.412940685730510904e-01,1.890871689825892321e-01,-1.247935048467593011e-01,4.130742469999150734e-01,-1.620869560490351968e-01,-3.554825643040352475e-03,2.286042381727826645e-01,2.098136064602580397e-01,6.233483087755751217e-01,-1.788553538135623511e-01,5.487893800698472740e-02
-9.808532538964033209e-01,-2.416098712106003465e-01,-2.583487941436409585e+00,-9.463906527812165903e-01,-9.897582416086727619e-01,-1.853134819173337111e-01,5.213866147963760467e-01,1.137141748669362684e+00,-1.590232462227607835e+00,-6.021947450917705114e-01,-8.284881055907763470e-01,8.661290484821500268e-02,-1.013919122998109490e+00,-2.044687561518046537e-01,-1.116031240487434850e+00,-6.317752801602219970e-01,1.005665016377604859e+00,-9.416332121434530800e-01,-1.127083312341872201e+00,-4.070041865097900891e-01,-6.248668514822078857e-01,-1.739752583682623380e-02,6.697278331163561971e-01,5.196051669976720078e-01,-9.387869327527209595e-01,3.080612611564231273e-01,2.409402097172988477e-01,-5.697205973734117967e-03,-1.767246013500288204e-01,-4.460865940040710520e-02,-1.084966133739902888e-01,-8.339685013940620895e-01,1.418948006997743594e+00,-2.095489323437266904e+00,6.920537292659825757e-02,1.487753127629532490e-01,4.558960489352966716e-01,-3.198044671200503397e-01,-2.180675639015276085e-02,-4.122740250331854983e-01,1.754115649244314679e-01,8.559196755461004891e-01,6.057773575916601816e-01,-2.529194860714991111e-01,3.526300116456956846e-01,8.927476895836206072e-01,1.044514765275586621e+00,-7.081242922743115065e-01,-2.853960274272577258e-01,-6.412509719746060932e-02,1.639970548738770295e-01,5.414871449595358432e-02,-3.175420113790740073e-01,-4.067078462867461108e-01,-5.765252934586528877e-01,3.049654474437197074e-02,4.635913861879870645e-01,-4.666336197635465033e-01,1.311092793022146097e+00,3.030176123366104535e-01
-9.446193666571639502e-01,-2.842498890983733983e-01,-2.747026176293664967e+00,-8.554165796949528833e-01,-1.018025005306943065e+00,-2.925698680665920343e-02,-1.652917940795180785e-01,8.434811168047968710e-01,-1.847866371317712642e-01,2.005991712750538447e+00,-6.282400237709525603e-01,-1.411924585608140270e-01,5.316751561981344354e-01,1.519832361841036983e+00,1.047750751429781468e+00,8.333855380158938786e-02,8.132013074507574157e-02,-3.526018522587806570e-01,4.068432961718094765e-01,-2.723137443554646264e-01,-1.741610012025572030e-01,4.951195166815329785e-01,1.024565242524154263e+00,-2.685084048437426096e-01,4.765531150729429566e-01,-1.123746941666296656e-01,-9.599324143283122224e-02,-7.506084880042476204e-01,-1.582311567547940667e+00,1.406047823733450386e+00,-1.111544319330521335e-01,-2.425406705368617771e-02,4.873394891938714196e-02,-7.516243231370968447e-02,-1.344935435312285543e-01,4.017743544210293782e-01,5.998930955115534813e-03,-9.651523008072302456e-01,-9.104099849025987234e-01,-1.782302657630712231e-02,4.819148783596988173e-01,5.131582667492403660e-01,5.759919715868223600e-01,-6.303607665419007355e-02,-7.066561358056605568e-02,-3.985973301640160504e-01,-4.625772052930204326e-01,2.888469744207824985e-01,-1.047268508921335578e-01,3.794870241704388913e-01,1.757918196575517303e-02,-1.705325339850274902e-01,-1.961034085337492669e-02,2.230180703318760116e-01,-6.399075737649911888e-02,1.092997200303658933e-01,3.460506936909498593e-02,-3.402698511656247482e-01,3.649379077243890268e-02,3.678842926401786340e-01
-8.209683537203669168e-01,4.383622796208485051e-01,-1.758830582483522198e+00,6.947258157216857022e+00,-2.916135069036235317e-01,1.864033661812266152e+00,1.020970892471615876e+00,-2.298024936058450596e+00,-4.831567190237751053e-01,1.839558141369584121e-01,-4.330933377054931310e-01,3.598188107524677992e-01,1.849942844413798859e+00,1.286964391802271068e+00,8.698142481513955193e-01,1.572604045662150396e-01,1.730857816750750011e+00,2.150966355175866485e-02,5.748780557732060537e-01,-6.107690654379224066e-02,-7.349840504398638119e-01,7.323287385628002299e-01,1.175802686106723477e-01,-1.111792689078537344e-01,-1.036325097852396487e-01,-3.417794643519742048e-01,-2.924089818320267375e-01,-7.471271410772332144e-01,5.796299457355864604e-01,1.078124509045213369e-01,-3.204685002336669641e-01,-1.296946154899865367e-01,1.864125929972532958e-01,5.031907607913106012e-02,8.905676399809929478e-02,-8.138712211385509820e-02,4.451827687737328065e-02,-1.731159107615304338e-01,1.022125163473671522e-02,-4.713300889212286571e-02,1.515130337097339228e-02,4.869065310147629999e-02,4.268614334892603113e-01,-4.424914335829224950e-03,-4.112018630519195111e-02,-3.425143159344997690e-01,8.551985307010935566e-02,-5.931794661257755452e-02,9.737653936342148542e-02,1.028411509131290161e-02,-1.051443701503489286e-01,-4.404729669534496878e-02,6.231842403410445957e-02,1.123119864982171090e-01,-1.017816234995038427e-01,6.269314864263068887e-02,-4.444506980354274300e-02,-1.044976424753744221e-01,-5.977242452920404625e-02,6.207994067454529474e-02
-5.861860442319695164e-01,1.770213597109401293e+00,1.782264272272643668e-01,2.214743568893692682e+01,2.163685063900449901e+00,5.302834063018835309e+00,4.009353719215993372e+00,-4.208279121081075935e+00,-1.394462734572185170e+00,2.652598732364146894e+00,-8.018557361475618650e-02,5.963047017187680376e-01,-2.712100443182285936e-01,-3.380907756470319936e-01,1.389366973545788642e-01,7.397563581978076064e-01,1.557958161859258173e+00,6.398196653686912816e-01,3.871335199063573596e-01,3.431924385730773963e+00,-3.464870184222137439e-01,1.584229097201178993e+00,5.399295566710289318e-01,-1.128756136565858936e+00,-4.566347078570853202e-01,-4.207773363056128701e-01,3.808816442016071946e-01,-5.256499756156978176e-01,9.124507928431738746e-01,-1.402974332828818893e+00,-5.096119000015708611e-01,-4.983089904582847507e-01,5.528401436129068980e-01,-2.006833596786636309e-01,-4.274757954708476859e-01,4.291821255952495417e-01,1.402380002245541719e-02,-2.738181155028425739e-01,-1.051501136075653625e-01,5.355427320986094059e-02,-6.828367658175422961e-02,-9.683563976733576897e-03,-2.623560051952301270e-02,-3.788058753570412024e-02,-1.506553103588462172e-02,8.852944381000138474e-02,3.301148089698659194e-02,8.382835221854001428e-02,1.724572305929903959e-01,-3.574140225338366950e-01,2.957437901312154893e-01,1.215108491529222207e-01,6.208690780183312441e-02,6.440340753795772977e-02,4.392431685059291491e-01,-6.535244561184996859e-02,-1.730069929979351565e-02,-4.833039423639530485e-02,-1.847065946482477072e-01,-3.840773504166952040e-02
-8.489279966161892288e-01,5.788371123575402066e+00,1.492479715232121473e-01,1.599192781311741918e+00,-1.064555706563089066e+00,5.907428319601947253e-01,-2.142673259866793689e+00,4.095440066469698159e+00,2.001852708760467614e-01,6.176186968518798670e-01,-2.620215031996827038e-01,-4.217200796078196312e+00,2.130843160020840177e+00,1.498940030167070780e+00,-2.687073195856612973e+00,1.505955220984495746e+00,-3.925412401383253869e+00,-4.188706297644198884e+00,3.716429510731041330e-01,-3.222680434849978681e+00,-6.445978003183251426e-01,1.178998169021169495e+00,2.807118412493056603e+00,-2.993406712277432824e+00,2.050535283880985937e-02,2.108801970604217590e+00,9.448093292309578395e-01,-3.728804633439417593e-01,1.208936927374992365e+00,9.061501014966653056e-01,1.154895508903080792e+00,-9.575342847774094279e-01,-2.529437759504208350e-01,3.223664258243023606e-01,-7.946861152650848137e-01,1.809681684538227142e-01,1.238485025656590688e+00,-1.038815603643379548e+00,-2.110026697218591110e-02,-4.390825011782517051e-01,2.554903369565135751e-01,-5.470924035943720565e-01,-6.574664717829689087e-01,3.457510706575881443e-01,2.014760429673091435e-01,4.344083335540307456e-01,-5.044064457387541500e-01,9.278738611846556461e-01,-4.618570718067864789e-01,7.140777660479531441e-01,5.098846440535740321e-01,-5.982154769430965136e-01,-4.957081675651108243e-01,3.821933233416470732e-01,1.090314531084598526e+00,8.721938915007603210e-01,-8.867444639109806070e-01,1.724824921135475198e-01,-2.813914684335080962e-02,7.500671758275363477e-01
-9.813871500220910926e-01,-6.497973023240578572e-01,-1.949312339709305952e+00,-2.065899807587339598e+00,-7.098010888307708655e-01,1.573889642256633081e+00,-6.767670302825498085e-01,6.636602236861526283e-01,-1.351319365613840029e+00,1.771269707619857359e+00,-2.239914045430881073e-01,9.262778556803143992e-01,-2.737707233124843653e-01,-8.134067750376143824e-01,-4.537508737575367546e-01,3.604138893347421102e-01,9.314512619700844598e-02,-1.184138624228450454e-01,-3.774710004142538544e-01,6.644423509948968465e-02,6.312838127488671347e-01,-2.489225605846348555e-01,-4.921218424814807202e-01,4.469443005288339932e-01,7.149830325201549375e-01,-4.933704909318394338e-01,-8.814170705488254542e-01,4.231592955860543626e-01,6.362727410034136888e-01,1.187581749835617539e-01,1.513646602828812825e-02,-7.919033456498104917e-02,-4.638891655651353751e-01,-2.269005611673794998e-01,-3.383288716280931085e-01,-3.160976895398186493e-01,2.496617027189225457e-01,-2.002262600002636256e-02,-1.007341618534244795e-02,2.275775244093268534e-01,-1.237139322812139675e-01,-3.519966404683029793e-01,3.117243248018182825e-02,2.806666086362392676e-01,-1.593800128277035044e-01,-6.630237799383312258e-02,-1.945252281063627187e-01,-2.076150358766785387e-01,-9.195210080285820542e-02,-1.339946743906490247e-02,-6.772398513412618282e-02,-7.809125499623974231e-02,-4.238099073822049895e-02,9.041026734085501337e-02,-2.945666635430577857e-02,-1.569904886834263824e-01,1.029033429254886528e-02,1.018756950031560748e-01,9.463073759047424538e-02,6.081508889698158254e-03
-9.106195728936744560e-01,-2.898445474960641421e-01,-2.789793380676208301e+00,-1.445512559229504612e+00,-6.332496440127816095e-01,-6.333940864297281648e-01,-7.898430491393041430e-01,1.043529502517634988e+00,1.202307648696717246e+00,6.590117914743117700e-01,-4.760113330984991342e-01,-3.172789726658467591e-01,3.991609131261316112e-01,3.259627028463540355e-01,1.231222759105138564e+00,6.814683243392315459e-01,-8.643383695349494689e-01,1.760015736788338891e+00,-1.427078915574280016e+00,1.422276912252156800e+00,-5.681344754846664458e-01,7.861878631478311230e-02,3.668191655133304363e-01,1.301212047731619803e+00,-5.085261201620170368e-01,5.838387232167803198e-01,1.660925466773980563e+00,-1.536262795057852792e-01,5.419202325950303600e-02,-1.393159679034407239e-01,-1.047442052816445063e-01,-4.089237466046684311e-02,-4.106230804206318918e-01,-3.610621914465691473e-01,9.523864944209402550e-01,-3.117906743922000401e-01,1.210953385703476964e-01,7.208240613026224430e-01,3.910439753020622522e-02,-4.247867311686139707e-02,2.065479744156168557e-02,3.536176096114011097e-02,3.270291114966094592e-01,-7.028214836443463787e-01,1.219380402338531427e-01,3.900585747350313742e-02,-2.316833765830639963e-02,-1.216891765519164809e-01,1.076886197835053460e+00,-2.440191031574713565e-01,-4.810533547644939290e-02,-4.232365502077784503e-01,-7.797328703412378381e-01,2.051168879812340362e-01,4.648033992217358579e-01,-6.589019084184931374e-02,2.763267952512605263e-01,5.817792770179004425e-01,-4.444840319904454218e-02,6.326725468911381656e-01
-8.366884179959969137e-01,-1.230138460540057196e-02,-2.599043428700346769e+00,1.491619168674895191e+00,-5.170755444057733019e-01,-4.954667738837376795e-02,-4.506215787372322423e-01,3.347929673029265141e-01,-5.763580351784901301e-02,2.485097324297920185e+00,-5.036557498400634492e-01,-2.734744257445622106e-01,1.645818085611094439e+00,1.467744398880205692e+00,2.007114481166075937e+00,-6.318194038758006004e-01,1.804174596086780102e+00,-1.754733202629658595e-01,8.405213456926396987e-01,1.085408390890531649e+00,-5.928482891858907200e-01,2.006708077995966732e+00,8.550561687176788661e-01,6.131994431672205953e-02,3.551749935579662232e-01,-1.707145619629878708e-01,-5.081532481427147863e-01,-1.224119913268707921e-01,-9.940339002413204339e-01,1.271075512362195292e+00,-1.577354304956892772e-01,-1.861762390921443411e-01,4.819283395235447465e-01,3.232405004181719554e-02,-5.947186437705875156e-02,6.597462446812170367e-02,2.691547909705563901e-01,-5.222913838866226621e-01,-3.907942548712742270e-01,1.255131272088635952e-01,3.442014292331478376e-01,3.074326252461550002e-01,6.447719490790002617e-01,2.376136934309476811e-01,-1.032356215351649398e-01,-3.349552699843412751e-01,-4.936885953440688785e-02,1.091432480491867363e-01,4.231017188638583337e-01,-1.615751605246471267e-01,-3.464633306993502582e-01,1.004928334559917341e-01,4.898536989625332794e-01,5.636151016215772414e-01,5.383039983192393629e-01,3.119210125838652384e-02,2.584811840199333632e-01,1.486666029030573599e-01,-6.764401826470090029e-03,-5.604707846499594748e-01
-9.907792838443977290e-01,-4.589792562097296247e-01,-2.247246873035045667e+00,-2.339565488241743374e+00,-1.548849467635317723e+00,9.733701897505943057e-01,-1.228803011274059581e-01,-5.760873196018204689e-01,-8.244883954916346624e-01,-1.044315050083366003e+00,1.947837271822371874e-01,-2.370812724605325938e-01,5.342846011384866367e-01,7.663423571611162055e-01,1.877864958551714425e+00,5.739068017094192120e-01,-8.694224300439081787e-01,-1.216407635571306711e+00,6.821552868194816766e-01,4.822495831300928348e-02,5.321792736774249022e-01,-6.872901820823421604e-01,-2.031537629305276982e-01,1.162945199539050511e+00,8.138208824603909708e-02,-5.880540603549357925e-01,-6.007608178891939987e-01,-6.979261493499230862e-02,8.533998864520784267e-01,-7.359161966186080761e-01,-2.148068032102568026e-02,-6.304974282258892782e-01,2.398867964871586114e-02,1.670609819152069908e-01,-4.075904334000530344e-02,-4.302562098972338017e-02,-9.367470270501493390e-02,-5.025002073404448710e-01,2.667797681783588559e-01,-5.399072438103719174e-01,-1.162707289819099460e-01,-4.965614831998164114e-01,5.949753893365762603e-02,1.014536011025070517e+00,1.005321221183837765e-01,-1.729669991384980288e-01,-2.185500012775275502e-01,6.015058589309921905e-02,-6.170886331702355454e-01,6.489250966734384785e-02,-5.069100282344231045e-01,-2.102543826601367682e-01,2.208286078414758644e-02,-1.297303929210046614e-01,-3.200196595530702126e-01,2.842434960601707972e-01,1.585088196194341104e-01,3.176006472426146643e-01,-1.715869241781551799e-02,4.428005374982386944e-02
