1.325999999999999979e+01
1.500000000000000000e+00
2.570000000000000000e+02
2.116999999999999886e+02
1.199999999999999956e+00
3.100000000000000089e+00
3.737699999999999818e+02
1.330000000000000071e+01
5.260000000000000142e+01
1.600000000000000000e+01
5.599999999999999645e+00
1.110000000000000000e+02
6.576000000000000512e+01
1.100000000000000000e+01
1.360000000000000000e+02
8.000000000000000000e+00
3.000000000000000000e+00
1.500000000000000000e+00
1.700000000000000000e+01
3.600000000000000089e+00
8.439999999999999503e+00
2.200000000000000178e+00
3.900000000000000000e+01
1.500000000000000000e+00
1.510200000000000102e+02
1.600000000000000000e+01
9.099999999999999645e+00
2.100000000000000089e+00
3.100000000000000000e+01
3.800000000000000000e+01
1.500000000000000000e+00
2.399999999999999911e+00
1.510000000000000000e+02
1.800000000000000044e+00
2.000000000000000000e+00
1.600000000000000000e+01
1.470000000000000000e+02
3.229999999999999982e+00
2.810000000000000053e+00
1.500000000000000000e+00
5.000000000000000000e+00
1.300000000000000000e+02
1.500000000000000000e+00
8.099999999999999645e+00
3.539999999999999858e+01
3.000000000000000000e+01
6.300000000000000000e+01
1.000999999999999979e+01
2.000000000000000000e+00
3.419999999999999929e+00
1.620000000000000000e+02
2.123199999999999932e+02
1.600000000000000000e+01
2.000000000000000000e+00
6.500000000000000000e+00
1.259999999999999964e+01
3.259000000000000341e+01
1.800000000000000044e+00
3.500000000000000000e+00
1.390000000000000036e+01
5.000000000000000000e+00
6.400000000000000355e+00
2.000000000000000000e+00
6.500000000000000000e+01
3.800000000000000000e+01
3.000000000000000000e+00
1.100000000000000089e+00
5.000000000000000000e+00
1.600000000000000089e+00
2.870000000000000107e+00
2.000000000000000000e+00
4.800000000000000000e+01
9.240000000000000568e+01
6.000000000000000000e+00
1.250000000000000000e+00
1.880000000000000000e+02
2.500000000000000000e+00
7.099999999999999645e+00
2.623999999999999844e+01
8.470000000000000639e+00
2.760000000000000000e+02
8.000000000000000000e+00
9.599999999999999645e+00
3.000000000000000000e+00
4.000000000000000000e+00
4.259999999999999787e+00
5.000000000000000000e+00
2.000000000000000000e+00
3.750000000000000000e+00
2.000000000000000000e+00
1.600000000000000000e+01
3.899999999999999911e+00
1.070000000000000062e+00
9.100000000000000000e+01
5.485999999999999943e+01
1.000000000000000000e+01
5.200000000000000000e+01
4.000000000000000000e+00
1.180000000000000000e+02
1.000000000000000000e+01
2.540000000000000036e+00
9.699999999999999289e+00
8.000000000000000000e+00
4.200000000000000000e+01
5.959999999999999964e+00
3.200000000000000178e+00
1.800000000000000000e+01
2.000000000000000000e+00
5.415999999999999659e+01
1.360000000000000098e+00
7.000000000000000000e+00
5.000000000000000000e+01
2.100000000000000000e+02
1.300000000000000044e+00
1.300000000000000000e+01
1.399999999999999911e+00
5.000000000000000000e+00
2.537800000000000011e+02
1.717999999999999972e+01
6.729999999999999716e+01
2.900000000000000000e+02
2.500000000000000000e+02
5.000000000000000000e+00
2.500000000000000000e+01
2.723000000000000114e+02
3.000000000000000000e+00
2.459999999999999964e+00
4.900000000000000355e+00
4.100000000000000000e+01
3.570000000000000000e+02
2.649999999999999911e+00
1.000000000000000000e+01
4.250000000000000000e+00
2.600000000000000089e+00
1.600000000000000089e+00
2.000000000000000000e+00
6.000000000000000000e+00
7.000000000000000000e+00
9.599999999999999645e+00
1.300000000000000044e+00
3.000000000000000000e+00
2.500000000000000000e+01
8.000000000000000000e+00
1.070000000000000000e+02
5.200000000000000178e+00
8.000000000000000000e+01
4.500000000000000000e+01
2.000000000000000000e+00
1.700000000000000000e+01
2.000000000000000000e+00
7.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+00
9.570999999999999375e+01
2.060000000000000142e+01
3.500000000000000000e+00
3.000000000000000000e+01
2.299999999999999822e+00
1.500000000000000000e+01
6.720000000000000284e+01
1.500000000000000000e+00
4.000000000000000000e+00
1.650000000000000000e+01
3.400000000000000000e+01
4.000000000000000000e+00
1.500000000000000000e+00
4.710000000000000142e+01
9.000000000000000000e+00
1.900000000000000000e+01
2.000000000000000000e+00
1.199999999999999956e+00
2.358999999999999986e+01
3.239999999999999858e+01
3.000000000000000000e+00
1.273000000000000043e+01
3.000000000000000000e+00
4.150000000000000355e+00
2.050000000000000000e+02
1.719999999999999929e+01
1.500000000000000000e+01
3.600000000000000089e+00
1.250000000000000000e+00
9.700000000000000000e+01
1.580000000000000000e+02
1.300000000000000044e+00
6.900000000000000000e+01
4.599999999999999645e+00
3.000000000000000000e+00
2.535999999999999943e+02
8.800000000000000711e+00
8.599999999999999645e+00
4.299999999999999822e+00
1.250000000000000000e+00
3.100000000000000000e+01
2.500000000000000000e+00
1.610000000000000000e+02
2.610000000000000000e+02
1.100000000000000000e+01
7.600000000000000000e+01
2.600000000000000089e+00
1.000000000000000000e+01
1.150000000000000000e+01
2.000000000000000000e+00
1.060000000000000000e+02
9.699999999999999289e+00
1.650000000000000000e+01
1.800000000000000000e+01
1.100000000000000000e+01
1.070000000000000000e+02
1.400000000000000000e+01
2.000000000000000000e+00
1.500000000000000000e+00
5.200000000000000000e+01
1.630000000000000000e+02
1.300000000000000044e+00
3.000000000000000000e+00
9.500000000000000000e+01
6.926000000000000512e+01
5.839999999999999858e+00
2.200000000000000178e+00
5.000000000000000000e+00
2.000000000000000000e+00
2.450000000000000178e+00
3.000000000000000000e+00
5.000000000000000000e+00
2.400000000000000000e+01
6.300000000000000000e+01
2.000000000000000000e+00
3.810000000000000000e+02
6.020000000000000284e+01
1.199999999999999956e+00
2.300000000000000000e+01
1.500000000000000000e+00
2.423999999999999844e+01
2.799999999999999822e+00
4.100000000000000000e+01
2.799999999999999822e+00
2.000000000000000000e+00
5.400000000000000355e+00
1.623000000000000043e+01
3.169999999999999929e+00
3.000000000000000000e+00
