-3.624742428296533481e-01,1.408680095160697254e+00,-1.324590320128462284e-01,-3.414113711968056603e-02,3.506001278267837362e-01,-1.085267962868756708e-01,-5.440654417356310946e-01,-1.870894090835390766e-01,2.512122601955808499e-01,8.836416755707730483e-03
-9.270348004332097658e-02,8.562531913615369916e-01,-5.362155902873694951e-02,-3.616371826925680877e-02,-6.218982967092792080e-01,3.158435493012164974e-01,-4.594640660623837414e-03,-8.842241473330710380e-03,-3.148694956043877891e-02,-2.430449934852452892e-02
-6.915035486194366643e-02,-1.765482996146388039e+00,9.992679112316157214e-03,1.699096169346790350e-02,5.907698778725952726e-01,-2.032005844472311029e-01,-1.968714830436845697e-01,1.296761944102840791e-01,-2.386933755406780433e-01,-7.838628777395056577e-03
-1.822008265916207903e-01,-2.292569664226453252e+00,4.537316486224195200e-02,1.341314530701978071e-02,-3.410626560819593478e-01,2.735595409987731652e-01,2.685333369519948832e-01,-2.843229234524045079e-01,7.048941265424901736e-02,-2.044955374922843849e-02
1.314314942153252674e-01,1.422370387626637367e+00,-7.764445908609455931e-03,-4.216727975624780245e-02,3.671261417458584475e-01,-1.637747644248552792e-01,1.131655910127328524e-01,4.660704812948971917e-03,2.577147692013929264e-02,-2.405409461964620396e-02
5.152965073658689887e-02,1.431731196627926028e+00,-3.947040239049341009e-02,-4.365351399247894421e-02,3.824378415495541250e-01,-1.652039134139175192e-01,2.845196730909666516e-01,-1.377720117781684461e-01,9.165697622040096249e-02,-4.841867147064275734e-02
-7.407528124442661621e-01,-1.803889243062621661e+00,4.146948174217027772e-01,1.119893384139835149e-02,-1.581109358416154242e-01,-1.896748316516130739e+00,1.645222227913474833e-01,8.332610732051600744e-01,3.392783565727256478e-01,-3.834842547395476281e-02
-4.183341661971195502e-01,-2.304447742897588913e+00,-5.513795316036696099e-03,1.795569497501130901e-02,-3.559350980397792963e-01,3.040142387249579747e-01,-1.333577403859131649e-01,-3.075684380877843349e-01,1.275816970463347078e-01,3.747380786754599645e-03
-2.006346728810853297e-01,1.416229748839902491e+00,3.365334674206130368e-03,-2.150298190001462967e-02,3.707858285799929821e-01,-1.052273854510475115e-01,-2.705617762971535001e-01,-1.145005846118322540e-01,1.641810156725078962e-01,-3.222998014206293615e-02
-3.379005037982015236e-01,2.887491345116967034e-01,-5.069289015730648468e-02,-2.657763548728976286e-02,-1.615059385642631407e+00,8.194326406515947125e-01,-3.968190044728910348e-01,-6.352218507516516066e-02,9.263133256361333334e-02,2.038410775312438430e-02
5.871262938486056931e-02,1.403781832598002488e+00,-1.733621434315057649e-02,-3.766797423626327274e-02,3.459987060715104534e-01,-1.559849864821377663e-01,-1.119427949827923596e-01,2.236820671152712492e-01,-1.917356781246480901e-01,1.196509061809404237e-02
3.422881092182526452e-01,1.432544652682115061e+00,4.856356725972949678e-02,-4.499594830641373555e-02,3.824379628983295976e-01,-1.887992232472004983e-01,4.798599067424340614e-01,3.385044744527986732e-02,-3.701643491901052824e-02,-1.859110895505280275e-02
3.627003014425113081e-01,3.323852436893263151e-01,1.596814828387792540e-01,-4.049389124249710981e-02,-1.553540959210330419e+00,7.446403748671699407e-01,8.753234325858958442e-01,-8.037923277623887364e-02,7.960765484469422767e-03,1.857669220921365216e-02
-7.138306836858531179e-01,8.560728599241334003e-01,-5.361906766728891799e-02,-3.223449633980811357e-02,-5.924909160613188730e-01,4.045877705675078873e-01,-2.828860383124565114e-01,-3.042212787863878276e-01,1.664335113882711437e-01,4.304727644317798974e-02
-3.521466460587336922e-01,1.416407429075260405e+00,-5.118183302118657629e-02,-3.905978780487708024e-02,3.794511405411136740e-01,-1.033279208442934999e-01,-1.427866430454916569e-01,-1.596314466170945801e-01,7.761802773779045983e-02,6.104648216413052254e-03
7.840020133054809159e-01,1.471896450508627829e+00,2.330079495323775784e-01,-5.560459856819537777e-02,4.488644406448294433e-01,-2.338788996633401340e-01,1.611763742640217600e+00,-5.475236494044218721e-02,-9.880331986314362658e-02,2.584429658355195253e-02
-1.420036815171539513e-01,8.427799216326593568e-01,-4.364357361209107028e-02,-3.410066046467183365e-02,-6.415700554954195667e-01,3.183449054593865402e-01,-2.324867938954876256e-01,1.518480715159137850e-01,-8.794946591830050953e-02,-2.160180306467339439e-02
-3.287713518235406696e-01,-1.224953700558541581e+00,-6.257129322333546129e-02,1.253923732615183119e-02,1.556468282068839581e+00,-6.313851060365015533e-01,-6.668567072195805689e-01,1.775000538104549164e-01,-2.741741705067005097e-01,5.007680222900173089e-02
-3.657985467508784172e-02,-2.310915152083449442e+00,-2.897703605207748671e-03,1.854352197305833908e-02,-3.885691395626569289e-01,2.563938733815854243e-01,-2.200887956068585394e-01,-9.106976206926310768e-02,8.187703766648313231e-02,-3.875997214826021938e-03
-1.609740546590713861e-01,8.562160217169721976e-01,6.698772354155043372e-03,-3.590335625289307192e-02,-6.116488957051992026e-01,3.328170294158072640e-01,2.434022284582945325e-02,-2.911990918352815819e-04,-6.139575320911500045e-02,2.578914100355250011e-03
-1.218320311382828924e-01,2.931371478373707706e-01,-3.053528285852973902e-03,-2.893954982254272681e-02,-1.609098617281481625e+00,7.946148490492250804e-01,-1.066373800684908141e-01,4.078749713553562334e-02,-4.693993810108115089e-02,1.247390647548888773e-02
1.185006835822306620e-01,1.435694003167394595e+00,9.385722472473945199e-02,-3.108488564017519371e-02,3.487023723347210669e-01,-2.835313634914325975e-01,5.767391054728756572e-01,-6.465302733631342336e-02,-9.378452384449306387e-03,8.461546074767692383e-03
-5.249649417844372001e-01,-1.798935385499729644e+00,7.847430515070124013e-01,1.163301459205702548e-02,-2.067255414613793640e-01,-1.996098031954006924e+00,1.182481690604025998e-01,7.151634582885944003e-01,-5.588550817134219952e-03,-6.060483099253846095e-01
-1.627368238261842348e-01,-2.307427050369653898e+00,1.701661248607929874e-02,1.604284461823492561e-02,-3.684715234256875083e-01,2.699862137364948955e-01,-1.468644595623445209e-02,-1.246229373999724610e-01,-1.484261692349775341e-02,-1.167291351331910948e-02
-1.398797847459783417e-01,1.413361856822376472e+00,-5.756777234251817671e-02,-3.786598255460067036e-02,3.589216932329012955e-01,-1.291761686525886299e-01,-2.503257506131856824e-01,-7.073418771327892596e-02,1.164010279810039211e-01,2.120048961955636919e-03
-4.070385705007183441e-01,8.733250506892463738e-01,2.138477866518236417e-02,-3.806769336278055527e-02,-5.698125854082350950e-01,3.697237814318048432e-01,2.423408450166885109e-01,-2.977784863560692385e-01,1.086620910519451311e-01,3.502705358503287181e-02
-6.073874797147341686e-01,8.199288224526439794e-01,5.629104952556322761e-02,-3.012662456438292696e-02,-8.171814731103274054e-01,-3.523905390546211609e-03,-5.740642227205816628e-01,2.214998795063171932e-01,-1.841332469229494118e-01,5.372828430196490562e-02
-1.785750501204854124e-01,8.414149752377413360e-01,-3.415301344643621034e-02,-3.520242536020054547e-02,-6.578236174514053847e-01,2.740843665379610883e-01,-1.477487690613440430e-01,2.002024671526384247e-01,-1.400721958009597812e-01,-2.470606073869811153e-02
-8.242445700311579193e-02,-2.311788183491587656e+00,5.465144552302061975e-02,1.613610504403069357e-02,-3.729413606919615987e-01,2.693329643956864361e-01,-4.776236484862179249e-02,-2.390565678685316678e-02,-8.254630148606580120e-02,1.026022880288429973e-01
-3.994884687766606657e-01,8.518852519826546343e-01,-3.813195629043567014e-02,-3.722610145076275107e-02,-6.164774768285594675e-01,3.176267955081311656e-01,7.159852191910701102e-02,2.105089228124249270e-02,-8.551656035049842730e-02,2.079043085605978419e-02
-3.558572288917490889e-01,8.384024980360044177e-01,-5.378298310714136471e-02,-2.877032980061727807e-02,-6.436890330957626416e-01,3.384471524943044596e-01,-4.244131187730783572e-01,1.022361795372241089e-01,-9.920093162429907685e-03,5.544626803882612975e-02
-1.031756027797605946e-01,1.408115341541454235e+00,-6.553013805750387832e-02,-3.745531867928763442e-02,3.491313873905980136e-01,-1.350824941281783542e-01,-3.110217313865736855e-01,8.621433314503426301e-03,5.365347627549103132e-02,-1.839506350535524302e-03
3.923431379932143526e-02,1.409246791970553359e+00,-2.209428155136057906e-02,-4.174148641199035281e-02,3.556039462208056001e-01,-1.547292545113123641e-01,-8.730750365178535860e-04,1.531510133314344102e-01,-1.753137902620732769e-01,-2.846067852300783463e-02
-9.752976413897732066e-02,8.758630530188878938e-01,1.111714980597796054e-01,-4.120551198910692853e-02,-5.759154197598614910e-01,2.890132400126829149e-01,7.344963704907655488e-01,2.004450446179810094e-02,-6.951219506411217448e-03,4.829709942588232552e-02
-2.170151295827194710e-02,-2.306186145236418739e+00,1.470556175442864176e-02,1.672012620757781093e-02,-3.778603157314777694e-01,2.538658466706477101e-01,-5.807838524744587949e-02,-1.098848778131362863e-01,5.252859743350497129e-02,-1.305096300671314095e-02
-3.053563303036172516e-01,1.397382929276719032e+00,-7.468884870625910888e-02,-3.664534065274815955e-02,3.466259587889596872e-01,-1.091688320119677535e-01,-4.383505200202958973e-01,8.040789212223665994e-02,-9.670400476446357196e-02,1.634577158058988372e-02
1.347474158340310202e-01,-2.294105085763531005e+00,9.529861325417057771e-02,1.082354491777727350e-02,-3.529793177995385611e-01,2.298144706812794424e-01,4.511955175543869156e-01,-6.561542373810061446e-02,-5.752754923937068721e-02,-5.827653963162835425e-03
-2.808126027472596653e-01,-2.291548003199554095e+00,1.122263838106693778e-01,1.087750717162360055e-02,-3.187428892676661407e-01,2.949414709403433421e-01,4.657580566454491144e-01,-2.547798331756610524e-01,-7.693850138614004297e-02,6.373900922395688007e-02
-2.396140555104191994e-01,1.409437470406822879e+00,-8.418593972184498786e-02,-3.633263256820620096e-02,3.542280699333328342e-01,-1.185481636201606293e-01,-3.835563991650535742e-01,-9.081627876176368019e-02,1.373278771283217570e-01,-1.020906903938987968e-02
-3.117576081722918113e-01,-1.210530627984514496e+00,9.359355335491634231e-03,6.708604587414171948e-03,1.581743787093805365e+00,-6.692327477892109355e-01,-1.229529572821231320e-01,1.897945427665304330e-01,-2.248019324036666100e-01,4.761453295467744234e-02
-3.341096180176371111e-01,-2.301839306809524643e+00,-5.958466635039433301e-03,1.769824997363042204e-02,-3.580052354846766094e-01,2.923547605354070433e-01,-9.974616764676630387e-02,-3.107318474974942180e-01,1.617363804147055883e-01,-9.167839295606194580e-03
-3.737879886083785852e-01,8.452808638681755804e-01,-1.603825343262940406e-01,-3.221813646759392330e-02,-6.536078562973127726e-01,3.010624865040838483e-01,-3.447920986216877481e-01,-6.412300739367493563e-02,4.057423129928889455e-02,-6.940235029562533131e-02
-2.448918538692802793e-01,8.364050602026341652e-01,1.061277055960068855e-01,-3.233669234167781126e-02,-8.451773683723475816e-01,-1.384576367252378926e-01,-9.864523058406766964e-02,2.105189422708606262e-01,-2.129453477915473625e-01,-7.870498638755639431e-02
5.779567546157321489e-01,1.449153539714921557e+00,1.378785092795473399e-01,-5.214002507747942522e-02,4.060256059400277895e-01,-2.189469311480635449e-01,9.998484060743135782e-01,5.034341727367697139e-02,-1.045122625194414151e-01,-1.894788601352374521e-02
-2.625173647083630102e-01,8.311562552603016796e-01,6.958889000590063809e-03,-3.149959012396211233e-02,-7.686997308153923347e-01,5.364989011593125634e-02,-2.231245144272894221e-01,2.827827082350646837e-01,-2.353184473071580074e-01,-1.490419047679603648e-01
-4.303551596108948774e-01,-1.153680508746313782e+00,9.186430725931836461e-02,3.699522528329195290e-04,1.688764869719625805e+00,-6.113918771813856567e-01,6.604356117166609863e-01,-5.893873419740525144e-01,1.750048899870863262e-01,6.612601999682776732e-02
-2.213333655295309788e-01,1.411002210546380198e+00,-8.854562605859532531e-02,-3.547926092927503744e-02,3.518355668914426304e-01,-1.195826301340853215e-01,-4.379686011243187349e-01,-1.244161434761436036e-01,2.104823081450076794e-01,-2.697170188770945873e-02
-6.362955927223694352e-02,-1.190421445159587144e+00,-4.110621586885823686e-02,8.872725110951378003e-03,1.587676567785959891e+00,-6.689512332827491914e-01,-1.927390180136345499e-01,-1.510812784917652529e-01,1.071342183938840120e-01,-3.163322697651017867e-02
-1.726252819504366376e-01,-2.321061266586617045e+00,-2.862999932697855160e-02,2.078389469766653633e-02,-3.984912669481056047e-01,2.726503300142385511e-01,-4.219093160437482060e-01,-3.885516821825988482e-02,1.650105735372923987e-02,8.383518123137614214e-03
-6.220147843511563135e-01,-1.193511510874933235e+00,-1.457524375027114544e-02,8.433691694335937808e-03,1.624620821407779303e+00,-5.928387747647586581e-01,-1.696915406655437053e-01,-2.800134181702517155e-01,-9.108881017707867386e-03,5.476513151498069859e-02
-2.568428768775853910e-01,-1.766925599984163098e+00,-1.432706948233417564e-02,1.404798185764465079e-02,5.957712794376751608e-01,-1.781086250818189054e-01,-3.181931998070632872e-01,4.404727821696197143e-02,-1.826773264159671784e-01,1.058165623076387160e-02
-3.218188079318629602e-01,8.472678557627011386e-01,-6.287128661935688367e-02,-3.136800102622581271e-02,-6.315234207856543769e-01,3.441776590566305583e-01,-3.525281547758691847e-01,-3.479823893369189680e-02,7.798889054842025881e-02,5.345525902032920856e-02
7.132151959495826310e-03,-2.308353680524118268e+00,1.384335927113781659e-02,1.689731461139642663e-02,-3.825369319184543926e-01,2.502644190439676786e-01,-8.435251885788548620e-02,-7.183368666376949152e-02,2.824452857330199407e-02,-1.070045861691948895e-02
-3.732567917349330355e-01,-2.324028002609202836e+00,-4.877924610095196734e-02,2.221534363735386958e-02,-3.953725471133112679e-01,2.984278190564386701e-01,-5.640501453409969557e-01,-1.094301820964383304e-01,5.558291371733209418e-02,2.664324274788595209e-02
-5.013037783534655956e-02,1.447613436025301681e+00,1.074644070370758819e-01,-4.826069896998777531e-02,4.353065056913485442e-01,-1.280902669820940531e-01,7.156087099337536950e-01,-2.586863855638018572e-01,5.863760046502754231e-02,1.017957319187954950e-02
-3.093374062784719492e-01,3.058441079514069294e-01,-1.383933289379519344e-02,-2.930136395986166972e-02,-1.586828818977261024e+00,8.194883206916641072e-01,-9.437166895535314959e-02,-2.360656325790716215e-01,2.100591802970837862e-01,1.971100418487469613e-02
-1.353968469789849360e-01,-2.301732257522643987e+00,9.740148506140312509e-03,1.348666942967260626e-02,-3.827442758042250426e-01,2.038989320326075050e-01,2.180023386403607821e-01,-1.439761646199376188e-01,-3.283902764214562120e-02,-1.374985964012846729e-01
-2.099415653733277543e-01,-2.320030254841979112e+00,-7.633601941339793716e-03,2.219067655065410163e-02,-4.002895497165176453e-01,2.795232714433139032e-01,-5.394022771071774747e-01,-9.774618914413671367e-02,1.312945094660553369e-01,1.338462320881556381e-02
2.377043646494259310e-01,1.414372525528269975e+00,2.299244720102212869e-03,-4.344143161051274710e-02,3.534125968495683834e-01,-1.902785395142536917e-01,1.878379960149683114e-01,2.165847521091664729e-01,-1.542098470931401177e-01,-4.358102980162269907e-02
-3.887869782052082446e-01,-2.316344656539563118e+00,-1.122397831674228075e-01,2.329899486411244822e-02,-3.965943241979058564e-01,2.884223795760490483e-01,-5.948137758002415287e-01,-2.735397343606214560e-01,2.588857312748323869e-01,-1.729054783887491037e-02
-3.462049870103600102e-01,-1.770083850565614236e+00,-3.147950620072248462e-02,1.425383184214246493e-02,5.915831866601810596e-01,-1.838508746896153068e-01,-3.392419196068188758e-01,6.749279646691955237e-02,-1.806370136309448926e-01,8.326209005213554282e-02
2.655398526782667412e-01,1.442488525468817340e+00,9.126693715194748868e-02,1.641136365743064984e-02,4.057616461764043669e-01,-1.729032769628512656e-01,6.680217710997509162e-01,-5.982597796198224627e-02,-2.057365626828580943e-02,6.985084987716443268e-03
-2.658183829905189643e-01,1.411757521755965916e+00,-3.360863756962453874e-02,-3.656051864070985341e-02,3.717018631974611798e-01,-1.114291868609135761e-01,-1.436559128933270757e-01,-4.435401400671483418e-02,-2.263666537834416181e-02,-2.803120441832183994e-04
-5.588638771215996837e-01,-1.202777053042353828e+00,-8.882986684748826745e-02,1.395908543720150545e-02,1.588350109622199691e+00,-6.026338690168753232e-01,-6.319351060245304019e-01,-2.674846438748447741e-01,1.663999076445193959e-01,3.171965176880271048e-02
5.648794238958338987e-01,1.460969484739342628e+00,1.627042221004091904e-01,-5.186988363869169533e-02,4.323805693983400755e-01,-2.126186568646417363e-01,1.268093334744829770e+00,-7.006375345280944911e-02,-7.361180590315669070e-02,-6.322356945109039970e-03
-5.102004565830831062e-01,-1.203644703369713520e+00,-6.937336866425518334e-02,1.236558398676347072e-02,1.590568223703730633e+00,-6.087770465869387637e-01,-5.216509651265538450e-01,-1.970915682003895053e-01,5.976363831060345355e-02,3.257816303833612620e-02
2.152803711726028746e-01,1.418077137192182313e+00,2.009842213799560920e-02,-4.427013432648188584e-02,3.645509781289958395e-01,-1.739791711025104048e-01,2.344557801215464143e-01,1.639335419736143995e-01,-1.813826100259824381e-01,-1.516241685134398463e-02
-4.142136735716919760e-01,-2.317130418411603276e+00,-1.031454841108553217e-05,1.917197357549656547e-02,-3.721004604100270896e-01,3.064411705035030575e-01,-2.970636223677914356e-01,-1.416067992948035204e-01,-1.141226962202182039e-02,5.153048429251508300e-02
-3.023209747265769853e-01,8.447334120670219049e-01,-5.167824462638802296e-02,-3.467242824289739483e-02,-6.343687679017938619e-01,3.176430675355665922e-01,-1.616499305419377142e-01,9.913822868515180520e-02,-5.157585079069215012e-02,6.102619774983543410e-02
-1.968173426636223855e-01,8.499637605558973963e-01,-1.632383708422975588e-02,-3.071913790101503741e-02,-6.248833641385151960e-01,3.443492036614773100e-01,-2.308466665307628840e-01,1.032106512462912205e-02,-4.030564428063332545e-03,-1.439149779848836012e-02
-4.030250312727501893e-01,2.800094969454839378e-01,-7.395828190392572665e-02,-2.676418433178965467e-02,-1.622277966565133012e+00,8.230051695585279825e-01,-4.387319763193591182e-01,3.264975184898315924e-02,-7.122277463900450467e-02,-2.999875848353126401e-02
-3.006579060559593231e-01,1.390273426734660589e+00,-9.104090213729838788e-02,-3.493188484107324215e-02,3.273323051470901079e-01,-1.220439394129555905e-01,-6.026796440008673761e-01,1.490993449104687785e-01,-8.252410588206927911e-02,1.053957256059789328e-02
-2.048609663904799594e-01,8.359761764310880139e-01,3.128180221862706528e-02,-3.479911778530332678e-02,-7.159063019165339270e-01,1.414321252662239237e-01,-7.806757956234541829e-02,3.083499929135523066e-01,-2.227157820684939615e-01,1.621999399397006797e-02
-3.937264396011864176e-01,-2.319228766094968197e+00,-7.370402731665109952e-02,2.264531767292453021e-02,-3.934251934630546010e-01,2.965989001136926095e-01,-5.686816995402270702e-01,-2.059790325564838931e-01,1.656774858921836735e-01,-1.736620688560264539e-02
-4.613714396505814302e-02,-1.762959733768078685e+00,6.115330986444278416e-02,5.836771114455702007e-03,5.541049419875282434e-01,-3.845362415702554548e-01,4.213871409983279692e-01,5.081869260641503905e-01,7.904969581134096979e-03,1.364645782100666060e-01
5.365411096524161372e-02,1.431210485326358306e+00,-8.158809182053673725e-03,-4.294799920014009259e-02,3.911065781035235056e-01,-1.640331031013130825e-01,4.428018857128032115e-01,-7.540822886528730784e-02,-4.488072896310421611e-02,-5.240370091827883242e-02
8.624604887967228517e-02,8.509352553436787536e-01,1.762072153836391208e-01,-3.604664923522794828e-02,-8.453408325715907612e-01,-2.040836779707467519e-01,2.691645586185139605e-01,2.224617689885827476e-01,-1.381210961247613112e-01,1.462027890576773903e-02
2.233323559230551703e-01,1.423171733120485394e+00,-1.288852086242154096e-02,-4.235807746773757876e-02,3.614830339841846873e-01,-1.773724199042964189e-01,1.291150078927469080e-01,2.991643032549323733e-02,3.287814319809953534e-02,-4.721765776923619873e-02
-2.626776610290249558e-01,-2.330368419680414860e+00,-6.518187212641755879e-02,2.285124876172686670e-02,-4.134225894331510776e-01,2.819323396348563660e-01,-6.545739286625306130e-01,6.130910605608257385e-04,2.882406159340952009e-03,-7.099616826925037559e-03
3.267286717938572282e-01,1.443971294793119142e+00,1.267123149617570832e-01,-4.538485773652608385e-02,4.000769109284155745e-01,-1.923436080979382401e-01,6.938255311904085731e-01,-6.064358319606289599e-02,3.339124797568455982e-02,-7.058899827455211717e-02
5.170305911018338030e-01,1.447861160575683259e+00,9.865954574657478937e-02,-4.756786929280505671e-02,4.033055955632904310e-01,-2.100470989022881763e-01,8.736493636988054146e-01,-2.227317192765849649e-02,-1.746842877968139696e-02,-4.285309281417230831e-02
-3.134771960121622292e-01,8.398877536208783079e-01,-3.477021473879365193e-02,-3.424346678695226048e-02,-6.538424690554123231e-01,2.950727398518805389e-01,-2.308122020855806478e-01,1.341271709357127750e-01,-1.681710383890754890e-01,-9.666908472761921722e-02
-1.676943765783839024e-01,3.017636040923850071e-01,7.648655094092549588e-03,-3.219205819123277523e-02,-1.593786518402963370e+00,7.889028776730205861e-01,9.648834095926751842e-02,-5.038332803043182873e-02,-9.449448832752855654e-04,3.411871007899632251e-03
-7.459462121471536200e-01,-1.780671884548185480e+00,-4.406233160932750137e-02,1.237001968498126041e-02,5.324928492096253629e-01,-3.686637353007699569e-01,-8.591239748524981401e-02,5.393001857434873703e-01,4.884589803546356412e-01,-9.965836221956024532e-02
1.993276566732824773e-01,-1.738730790855347097e+00,8.361676948986068725e-02,8.457440614431720877e-03,6.231306824394317045e-01,-2.276273184012418405e-01,2.619890892046832787e-01,-5.447163030564076969e-02,-2.375791581102590019e-02,3.952984755053055854e-02
-2.320704683106021571e-01,-2.316103540207432143e+00,-2.552841375377314093e-02,1.852860012394194275e-02,-3.853826925463785247e-01,2.747021552490608864e-01,-2.528163322972502014e-01,-8.989117676997043782e-02,-9.738637679535229810e-03,-4.200721267127122821e-02
3.470785971478685533e-02,8.604882059536027583e-01,1.991011407873459135e-02,-3.566703562349216733e-02,-6.139547559271427701e-01,3.019739539313278098e-01,2.016116976552974616e-01,6.577136008340617179e-02,-8.213684464793161166e-02,1.223909595161532839e-02
1.106249435820506194e-01,1.425793419336419010e+00,2.184982793780963078e-02,-4.419532708380610048e-02,3.803484341684335579e-01,-1.594425944971231690e-01,2.819665731611617487e-01,9.758829563984097386e-03,-5.342904093554289718e-02,-5.351070596853381260e-03
6.838246566140954164e-02,1.421972287406550350e+00,1.114589711748862483e-02,-3.807218417389750947e-02,3.688979903792425907e-01,-1.457762676680612601e-01,-1.985194097286666071e-02,-4.587280993450674332e-02,1.156966343029726535e-01,-4.478452032427815421e-02
-2.548715025266490852e-01,-1.762348059733115591e+00,8.485865513053421350e-02,1.106026300847457421e-02,5.671993991474482133e-01,-2.904038524890632522e-01,-2.649000902124475434e-02,1.376693652136248003e-01,-1.082772791999383200e-01,-1.294441220741804344e-01
4.773399581404283998e-01,1.435372683571196406e+00,9.556202439280071792e-02,-4.896356280738289879e-02,3.882931041189341959e-01,-2.021901647589557371e-01,6.880954333877034035e-01,1.237911342429407896e-01,-1.554273151441611100e-01,5.467966253594748818e-03
-4.205256300779072198e-01,-2.330832610327879806e+00,-1.011784902840760642e-01,2.577687141001245436e-02,-4.154081079515992148e-01,3.006199361642865053e-01,-8.658710023062632377e-01,-1.193443727611126493e-01,1.603261758418692839e-01,3.569335281193901366e-03
5.218167310639706784e-03,1.422558556121571449e+00,-2.244873816214930026e-02,-3.682390966822476908e-02,3.691845764736968460e-01,-1.445827364066148979e-01,-5.412115597735926709e-02,-1.008068563731880918e-01,1.610095879699639521e-01,5.073321718031375410e-02
-1.532797991602476706e-01,1.409314087941902827e+00,-4.662430568100942724e-02,-3.394139876067518713e-02,3.551522082863200480e-01,-1.223559306606681607e-01,-3.421162580661302743e-01,-3.206559065856474933e-02,9.988595055611645956e-02,5.397106915343795330e-02
4.853099019204833997e-01,3.422560599910202672e-01,1.458217058429307489e-01,-4.009698271628543004e-02,-1.544074292756317579e+00,7.171457356686956608e-01,1.132228197663760261e+00,-1.437108480227053120e-01,5.069144853191718397e-02,9.046528794593554357e-02
-2.707632493641630167e-01,-2.319885521842826925e+00,-2.216244769786295671e-02,3.074126173420516431e-02,-3.916928056105805078e-01,2.885027437181079679e-01,-4.547374072181309401e-01,-9.788218475070963043e-02,5.840660868565779318e-02,2.615021415454341427e-02
-1.196015720869266635e-01,8.537959933617845776e-01,-8.326638542203489146e-02,-2.909803773486595649e-02,-6.374155701994360657e-01,2.946216109063755639e-01,-8.155743980271100424e-02,4.114250276644177036e-03,2.326255210859754646e-02,-1.235269969121449533e-02
-1.792929107630968077e-01,-1.763235274569349809e+00,5.937248453974969600e-03,1.131036792316028605e-02,5.929136879218078748e-01,-2.244382802209431149e-01,-6.909457734343325830e-02,1.442871468486303932e-01,-1.354050697229164935e-01,-8.496543621767377666e-03
-2.533564809688774733e-01,-1.777799294553542575e+00,3.227429960228256345e-02,8.039942570624677293e-03,5.317613995460569454e-01,-4.029279101787283102e-01,2.249018475371716008e-01,7.455540047630949685e-01,2.104280127200900408e-01,-7.447339061353369649e-02
-1.684291706552701884e-01,2.877334426592544347e-01,-6.113184152751926365e-02,4.031921209386398787e-03,-1.624794045644660567e+00,7.924092013150497715e-01,-2.983134671628461243e-01,4.172624803629369078e-02,-1.014492090058214356e-02,-7.182219841643437339e-03
-2.229935646512021252e-01,3.131065657514752743e-01,4.063334802730624029e-02,-3.500551298908948644e-02,-1.565481943629754902e+00,8.063868734338134336e-01,3.406783936879241304e-01,-1.702311635705665849e-01,6.051230529695036421e-03,3.109599465422852819e-03
2.034968951138664828e-01,1.439965731928731119e+00,1.034049185518639280e-01,-4.904071614187358735e-02,4.089940374760783759e-01,-1.730236693076747934e-01,7.301163374968758779e-01,-1.760459104587681553e-02,-7.024116749182329755e-02,3.368147230642183632e-02
-3.904374143739751113e-01,8.334523079455687933e-01,-8.870972988826313077e-02,-3.040234946174630998e-02,-6.475542955918844878e-01,3.508683982959084346e-01,-5.116911972460995717e-01,1.172570700351127232e-01,-9.460629298406263155e-02,-1.574345499337238830e-02
-3.491568624883744087e-01,-2.296120423290409107e+00,6.310284120687403853e-02,1.220237327840192378e-02,-3.296611137195312735e-01,2.939504853232071668e-01,3.384902885012328055e-01,-2.556551861921056434e-01,-6.423002295491972435e-02,2.163296391136382008e-04
-6.545513984608521130e-02,1.425436511742738555e+00,2.521145489724887709e-02,-4.200355270317603779e-02,3.863481890153172560e-01,-1.292680749400546558e-01,1.192444166339772932e-01,-1.016381907173823929e-01,6.655254690497029724e-02,-2.863396640385627856e-02
-1.417458865984687066e-01,1.432332160407548072e+00,-6.450468886634197919e-04,-4.230646539843966464e-02,3.975087745816144880e-01,-1.266923655659852599e-01,1.926226762766157508e-01,-2.321583904593119974e-01,1.606913065118776296e-01,9.770161813003028911e-03
-4.856326312940211776e-01,-2.317254729263241497e+00,-7.742716894082450618e-02,2.259507239287799479e-02,-3.858085849943585499e-01,3.076520756312112748e-01,-5.521596203310712436e-01,-2.675751927524202545e-01,1.903235035284618626e-01,-2.240312562658098444e-02
-3.775400410479980429e-01,8.451617463513564354e-01,-1.580984511816817262e-01,-3.220631394365061628e-02,-6.527107628420816265e-01,3.032746488188653999e-01,-3.464997067906604444e-01,-6.245884525404595683e-02,3.941129990677460365e-02,-6.864685188901178958e-02
1.827459094700042697e-01,-1.187875779971491186e+00,3.145085351929285955e-02,5.054889206905117081e-03,1.593302987211752564e+00,-6.940027949206470925e-01,1.031867235289619517e-01,6.152557927331406447e-03,-6.912886263254451602e-02,9.180737986837538347e-03
-2.955572105503127545e-01,1.387791757335615328e+00,-3.002243736552560535e-02,-3.555187635523143763e-02,3.247188892673352201e-01,-1.613663046067051465e-01,-3.330322159803534854e-01,3.146572988949272731e-01,-2.541748553248158737e-01,2.076827785543966867e-02
-2.813178738376240218e-01,-1.197453568366120935e+00,-3.758876720624871465e-02,1.109456162665952220e-02,1.592700708092174677e+00,-6.376659866704621482e-01,-2.984218221149247952e-01,-1.415137032147757989e-01,2.517095462937266048e-02,2.586297673384595902e-02
