8.735223777750389385e-01,4.050333344571958705e+00,-1.950836514044899939e-01,1.887854477741696346e+00,-7.444898112833908677e-01,1.118348400820124849e-01,6.577012707409534142e-01,9.380949213790998331e-02,5.456696384862970151e-01,-6.643743748887713796e-01,4.066428741839878680e-01,1.146246375339469298e-01,4.696729911676058022e-01,5.485910951171426436e-02,-2.438440088304813513e-01,-1.940802812457761983e-01,9.446077083735551772e-02,-2.575488544380933123e-02,1.639756229502504770e-01,-6.047916548730151304e-02,8.103906095657462116e-02,-3.167989325842689857e-02,-1.181780165131426051e-02,-1.562854334801121459e-01,-6.406897944242041787e-02,-5.701366012741701603e-04
9.931778726904385568e-01,1.635656798224161435e+00,1.327141881074331398e+00,1.865675236312373642e+00,-5.525939406463052928e-01,1.628999869971801961e-01,-6.109090121318974109e-01,-2.242494719896152289e-01,1.955416746149746254e+00,-1.607620498483456339e+00,-2.058973988620058926e-01,2.688533029048414957e-01,-1.201909499883436899e-01,4.721461472634078116e-01,6.906666168665463734e-02,6.664636681207586344e-02,-1.734130434982571745e-01,-7.111601449052843468e-04,-2.018878469463361580e-01,2.573739797780448813e-01,-1.817804975347856733e-01,-2.117129474400878536e-02,8.984447194814765281e-02,2.727890178787357664e-02,1.189009703030166794e-02,-1.154115724326103157e-05
6.661201849794274876e-01,1.394013176336750259e+00,4.324995806846430868e-02,-1.411907073655348066e+00,-1.278162299803637103e-01,-1.057775436485678122e-01,7.384847027522106755e-01,2.678012720918665837e-02,-9.230424161310314402e-01,-2.673791813799710759e-01,2.183552941668500946e-01,-7.939276516037158116e-01,-4.992748400410042531e-01,-3.701379968415074995e-02,-1.376119852676065819e-02,-2.432348022034956300e-02,2.256969388435817528e-03,-8.653508197357567822e-02,9.055078357001627998e-02,4.253473470204417045e-02,-7.274702135125302171e-02,6.896163968071974959e-02,-5.342717186326530893e-02,-6.474985484589601548e-02,-3.628965177525616398e-02,-6.513583820843771516e-04
-2.594947007972990605e+00,-2.924169277952209267e+00,1.394267297713429610e+00,-6.370657751216561859e-01,-8.850755602121059828e-01,-3.749260957837206171e-02,-1.155668677973760161e+00,1.427175002767084311e-01,3.773047274422760000e-01,-4.723173960159451901e-01,-2.073712100469555231e-01,-5.665612452347368322e-01,2.929215944330278987e-01,9.269464396103859194e-01,-1.173423886080913747e-01,1.934526039801501285e-02,-4.685958251253973250e-01,6.415040370648310286e-02,1.937360789613194745e-02,3.050355239195131490e-02,-1.369336474961791242e-02,4.867043128597740159e-02,2.978146563907585476e-02,-7.978611659304106485e-02,-3.955418429973897240e-03,-5.296246094825214417e-04
7.800400730590931531e+00,-1.495306928748808550e+00,1.769523574058898263e-01,9.650579352766734953e-01,6.041517442141436378e-01,-2.020487266260107551e-01,4.836857670321092484e-01,-4.203829491538710740e-04,-4.328666933190044586e-01,-3.122592335719660550e-01,3.668696659396872284e-01,5.114005274599221496e-01,6.579329937825610930e-01,-8.725597798319419951e-01,6.761904268024331310e-01,-1.567306385770242116e-01,-2.547327136446750351e-01,1.776778795098876151e-01,-3.404494708310835949e-02,1.406500144320574908e-01,-8.491936909395539357e-02,-8.533995623421754273e-02,1.619822305847033739e-02,8.237871442996076710e-02,-4.277787825653962123e-02,-7.146592902666481497e-04
2.467187084345799253e+00,5.349358775392616394e+00,2.689690809166633279e-01,2.023892240400030573e+00,-9.135301876711184876e-01,7.767127248127542183e-02,1.756133970087408791e+00,6.153999208108444918e-01,-8.719721536623856739e-01,-1.252800888267661117e-01,-9.815052941014535959e-01,4.401398781660274123e-02,1.342113163374770123e-02,4.964338791941029783e-01,5.958667168905452671e-01,-2.154628377400131245e-01,-2.918057092883804549e-01,-3.797153612252372745e-02,2.188389831074162017e-01,-1.691469290042038054e-01,4.545364261760696800e-02,8.814120803958831740e-02,4.271696519935332115e-02,1.024413992544043750e-01,8.604287854138162328e-02,4.340612723329229398e-04
1.803270384320976083e+00,2.434905932180281951e+00,-1.720247655951966825e+00,-2.407065776042209393e+00,3.074224622932579809e-01,-1.183549154467274794e-01,-8.355803844156348692e-01,1.717994467886809623e-02,7.572712680264406249e-01,3.022212667146679799e-01,2.515197280564022142e-01,-4.316051669800075041e-02,-3.335144128782509543e-01,2.232068591208028474e-01,-3.571716839224217677e-01,-2.620933699470527345e-01,-1.404827565194986805e-01,7.222319664475611301e-02,7.419115857522183034e-03,1.985010001518641015e-02,2.093356294396139794e-01,8.368667419177755473e-02,-3.099790391153601013e-02,-2.983194127341010082e-02,-1.226355464937740544e-02,-5.744359320945731677e-04
-2.349853151651317418e-01,3.043664443165514655e+00,-2.365001484402799115e+00,-3.344372436187133868e+00,2.283775243069948446e-01,-6.690364772490872691e-02,-4.620425296279550009e-01,1.003947456385317072e-01,9.618443526722528780e-01,2.342354562046471134e-01,-7.164465175721375367e-02,9.659667435525697010e-02,-5.357817273262411445e-02,2.207891190804337489e-01,4.082327841660499113e-01,-1.514934662778998908e-01,1.444626851100914641e-02,1.626872144906686690e-01,1.948600456921002200e-01,-2.174097200490141338e-02,5.774071596838330211e-02,6.177400516682100134e-02,-4.159464859314467022e-02,6.031536498282552908e-03,1.502411362717437707e-02,6.330638623616635305e-04
6.677099882169057921e+00,2.954442160962751363e+00,6.834657368313670212e-01,1.723037806146644257e+00,8.783361080147583655e-01,-1.625750405913467811e-01,3.704404035191563582e-01,-5.123019318458565952e-01,-4.531493386790708122e-01,7.483885946693845381e-02,-1.364039659036276053e-01,-2.783258966300037884e-01,1.172370331419188005e-01,4.350517801089682363e-02,-5.744445736791731205e-01,1.133597297246661917e+00,-3.472724884907762433e-01,1.220090060583302327e-01,6.539723291189795951e-02,-1.247748346650968260e-03,1.380402735841965434e-01,5.809883906145898308e-02,4.035900342131699264e-02,-1.406980618471865598e-02,5.850978205703375942e-03,-7.295241219525225741e-04
3.942061715471647521e+00,1.339267358637457273e+00,-5.282493765611847580e-01,1.613151416227995849e+00,-1.984279684857188225e-02,-8.015163579513606001e-03,-9.195666622571787574e-01,-2.723170424352939767e-01,1.584081884189315170e+00,-2.990879564338661534e-01,4.242809418234819163e-01,-4.927692435369028234e-01,3.069045397153131738e-01,1.591879768074211665e-01,-2.978227868918139620e-01,7.520518924171408770e-01,2.523825976016852435e-01,2.901474615908552490e-01,1.768743816631532795e-01,4.414749326249520212e-02,-7.365580732226642557e-02,8.748967599919488247e-02,3.957469313825003748e-02,-1.985166292781998312e-02,3.166505292408773858e-03,-9.115855293091489479e-06
-1.036932376757761842e+00,-2.017606072754227320e+00,-5.513506159881675917e-01,5.513191173308511495e-01,-1.303545994005044451e+00,-8.431251064621002322e-02,-3.021839434286511805e-01,2.079318889624628686e-01,1.913433304412718583e-01,-7.178275951625139040e-02,-9.582816191478214785e-02,4.870077366408501751e-01,-9.397130834667670463e-02,2.163700195379756608e-01,-1.480172057566845334e-01,-2.588641265785149304e-01,2.901374231341350557e-02,-2.194374606732460986e-01,-6.584885893812998658e-02,-1.540460558255694057e-01,-2.105145762737292009e-02,-8.174477475575828156e-02,-1.646977285525683676e-01,1.074445736063152912e-01,3.993788084532887139e-02,1.206120872686550708e-05
-8.266654148644487776e-01,-2.531878690217502115e+00,-1.042247520148173789e+00,-2.938639572617556261e-01,-2.859128955509462333e-01,-3.867218542135527487e-02,-3.209992337189089273e-01,-1.591014917668716680e-02,1.110342278929321358e+00,-4.877715451360161714e-01,-4.333589039977207569e-01,3.183809014061196596e-02,1.925162598454474849e-01,4.938861864647252631e-01,1.504660985799332329e-01,-1.799112679561760408e-01,-4.290242193353248634e-01,7.099048334215735112e-02,-1.243791507788085393e-01,7.838166020548238688e-02,-2.247554803257085232e-01,-3.076988479654218026e-02,-9.291369554080616822e-02,-1.511058228809042912e-02,-3.633681944535410019e-02,-5.615690800588968388e-04
1.504025537106003840e+00,-2.041329909697532141e+00,-3.507898052306020364e+00,3.646297511966570259e-01,4.169679029948893945e-01,-3.818144082139054429e-01,-6.987130992935367546e-01,-6.689001280765338731e-01,-3.543583268290155797e-01,2.044176692034753273e+00,-9.129902519661411420e-01,1.614354547185822830e-01,-2.885710682904413793e-01,1.653577695942876416e-02,2.437245219498232474e-01,-1.324423092980108428e-02,3.555479814636541835e-01,-2.247459187079018650e-01,-2.783538347819318193e-01,4.943027103989803828e-01,3.468811004656071062e-01,6.486821090023427161e-02,4.339884836648231770e-01,7.385353121292953515e-02,2.897968028228303447e-02,-1.709949062095703309e-06
1.916329128427786133e-01,1.661553813423780834e+00,-4.326254221139601008e-01,-2.695455055717778770e+00,-3.873066362719779221e-01,-1.745308589729737125e-01,-2.202510411148965175e-01,7.477619965242987554e-01,-1.070259365668925433e+00,2.978990637827603760e-01,4.082013465064033841e-01,6.765085996454912598e-01,1.185392849336191490e-01,5.149836377011773880e-01,-1.274381522694330859e-01,-5.607619295161537787e-01,-6.084924998098008020e-01,-7.613729334463556486e-02,1.111325150426376723e-01,-2.441191934970265154e-01,-1.876392134715769711e-01,-7.572283118829567505e-02,6.394155437797899300e-02,-1.925492766573834447e-02,-3.863724903601840899e-02,4.505459621981377388e-05
-2.250017521305083701e+00,5.575871360557457024e+00,-1.342802422893388359e+00,2.161415495538377696e-01,2.169219016100501385e+00,1.257741294701811841e-01,3.857384789856777574e-01,4.472968697243869807e-01,5.299712069309256979e-01,-9.653221009938989239e-01,1.523256921046577173e+00,-5.861061225568053867e-01,7.502268257320200417e-01,-4.531541281601514926e-01,-7.096086229715772298e-01,-2.463023611690328962e-01,5.203184369924744590e-02,4.788959958522032850e-02,-3.548668917122053262e-02,-1.701435289200836087e-01,-1.483032165456477439e-02,4.726170891618116654e-01,-5.176731450943964502e-02,5.247242280138492143e-02,-1.954667238794325669e-03,-3.433340560358528272e-05
-5.155609044498253857e-01,-7.236953728362354177e-01,-7.311405776102852805e-01,2.405812868252188430e+00,5.170944510809478700e-01,1.339230414843490813e-01,-1.671269732399199848e+00,1.316290010373663444e+00,1.345797735166651909e+00,4.739040065435519700e-01,1.860055324567768953e-01,3.427267638226516588e-02,1.167317526553973250e+00,-2.083960630829683469e-01,-5.570861681254618558e-01,-2.711512692710881245e-01,5.862217085806962213e-01,2.530995209913941557e-01,2.009320918545603671e-02,3.055390520455140146e-01,-1.945991828057812567e-01,2.406913157019257565e-01,1.591196642469099379e-02,8.138011805875852711e-02,-3.978143540773717429e-02,-5.391474272806615021e-04
1.598747600103926247e+00,4.123837715192421705e+00,1.553725937089073805e-01,1.587474091058208026e-01,-9.824243448849920846e-01,-2.265119745417633612e-01,3.416156674276903948e-01,2.250391483378278712e-01,-1.950942612022408706e+00,1.175827104657541922e+00,-1.204782692568534763e+00,-4.020721541721206660e-01,-7.917012064972014374e-01,-2.484220031641465321e-01,-5.458002359859457364e-01,-9.358941453504751595e-02,-5.273570302977808461e-02,2.018166488664478730e-01,4.763229315971793248e-02,-2.023785880556547290e-01,-1.784290104965364221e-01,-1.037623269275025906e-01,3.009434207233005476e-02,4.624678321322791413e-02,-2.885863278468891319e-02,5.342069388940018934e-04
8.087043336885079148e-01,-5.741218471545317392e-01,8.377436261435269316e-01,1.441492488491463053e+00,-2.226453801763985663e+00,-1.387800372629884316e-01,-1.391988121409229562e+00,2.931805796125526720e-01,-2.627014988936492434e-01,2.703901146845721915e-01,5.750631037243127963e-01,-1.755586560542377050e-01,-4.929879672850382977e-01,-2.160472460713377396e-01,2.567871223672416048e-01,-5.520284217866328752e-02,7.184061799225970046e-02,1.131602167391630720e-01,-4.606253050570189439e-02,-8.609703359804223022e-02,-7.733270407009673608e-02,-1.602725541883328469e-02,-5.558629119436157145e-02,-3.787667342488715283e-02,1.413859754046609130e-02,5.072903806783127419e-04
-3.226288591617068935e+00,-4.340628440410502220e-01,1.436389773170751338e+00,9.376519303433117347e-02,4.188398239432022385e-01,1.661815809400667421e-01,1.047502814456772846e+00,7.320688487143863776e-01,-1.387573630153601523e-01,-9.567325467103631187e-01,-4.682949550026634933e-01,2.947751169432248908e-01,3.620007423953119918e-02,-3.569077653192186950e-01,4.720105878699383528e-02,3.616240642355046941e-01,8.939290117522082080e-02,2.444310161461818731e-01,-1.362539522848696949e-01,-1.092799291433588053e-02,1.244638886630701630e-01,-3.575842462365103752e-02,8.639855279155088386e-02,-2.218375159145894934e-02,3.888941792602360753e-02,3.704853928495024312e-06
4.837293233289297945e+00,2.772067763703241816e+00,2.666901361068885201e-01,-8.647280235413391525e-01,2.322726606881984068e-01,-1.855375153389341725e-01,-1.855549049331523870e+00,-3.616098373005975364e-01,8.723827498463607721e-01,-4.318855969939681960e-02,5.403261811491574251e-01,-6.949179117626950175e-01,-4.059750682747514383e-01,-6.274376416350121444e-01,3.243004692786356502e-01,1.708617867289956849e-01,2.095001162337437328e-01,-9.656002233027514980e-02,1.560941912177340185e-01,-2.442094600001320504e-01,1.556273568340871272e-01,-6.273933669874155739e-02,4.437619954288955781e-02,-2.347387762278664580e-02,-1.193870229857512018e-02,-8.066500613829960000e-05
1.078737118537021145e+00,-2.587908051382874497e+00,-1.186198746412909122e+00,-1.529257110990364932e-01,-7.067713150433713176e-01,-2.296346571262465885e-01,-1.024216261698727370e+00,-6.713804536100475943e-03,-2.920745835130054632e-02,6.095301158164672106e-01,2.452914141384018032e-01,-2.719917275399011403e-01,1.012796257156971108e-01,4.968275117229277726e-01,-3.567548379504238004e-02,-3.093919141754629121e-01,1.055946675660990597e-01,1.550800578035847754e-01,-3.321978355195338017e-01,3.068044865177472769e-01,-1.809412687788354845e-01,-6.157943117752249368e-02,-2.839577527491270095e-03,-4.996458561642670715e-02,-8.019015805874430552e-03,4.202289495572583190e-05
1.199837556609386180e+00,-3.814316081818240889e-01,6.602279983434007349e-01,-8.574440667219448420e-01,1.170122288219320739e+00,-1.441581255573267661e-01,1.046072862646894031e+00,5.196220660882898690e-01,-1.553693967266738474e+00,-5.932858786774235504e-01,-4.093547158593811575e-01,-5.759749950668400231e-01,3.840076915092369148e-01,-8.055609954175405041e-02,2.227567997123728882e-01,-4.008865670232044098e-01,-1.447953821035670441e-01,-1.445958199147838463e-01,4.611987925038901065e-02,-2.457352391274981451e-01,-1.509790580564501217e-01,-4.868291862530473024e-02,6.107765227900903426e-02,-4.136149992968055772e-02,1.028554109310502764e-02,5.948602028068613722e-04
1.397458965455762092e+00,3.189205870960855282e+00,2.258539582653538158e-01,-2.524525335581622620e+00,-1.722968759498380853e-01,-6.411537362396646511e-02,-4.972064064056077592e-01,4.898582424744906128e-01,3.384405126758662646e-02,-3.742391574895667650e-01,2.887023994979946440e-01,-4.837945131724717407e-01,-2.856427998101125909e-01,-5.175325009323137326e-01,2.197995326664975713e-01,-5.184352476283287520e-02,2.466719667687319872e-02,-4.663446337174748102e-01,6.534434218349208234e-02,-1.819264916419335576e-01,1.947521952966624250e-03,1.008717520544538809e-01,-1.615697804849992036e-01,2.579592154966555209e-02,2.814832051618893632e-02,-7.304123286074253952e-04
-3.386519719085463898e+00,-2.207493362196972786e+00,1.946098582484913908e-01,-1.725661149847086184e+00,-5.719173153907629592e-01,-1.091720573528922461e-01,-1.141085636191230490e+00,3.755651539052304311e-01,-1.963186229204137434e-01,4.266151471605199030e-01,1.733618160372819295e-01,-6.119923779489658822e-01,1.011058047806609350e+00,1.434740701285026621e-01,-4.246810830889236610e-01,5.957198143392890971e-02,1.142913361841229117e-02,-1.094059407338484474e-01,-1.505643596884189417e-01,-9.035862468261539326e-02,4.802072920987854321e-02,-1.717069405823524186e-01,-3.289434557621605942e-02,1.408112093056717307e-01,1.089869909415869600e-02,1.186142101876295352e-04
-3.263240631822381110e-01,-4.615951557506924985e+00,-5.835175804614899375e-01,-1.756423991580986055e+00,-2.189549127594467570e-01,-1.736559736127365472e-01,2.335613653296672310e-01,-7.944372810165445387e-02,-3.926871027032769468e-01,-4.046797137364019359e-01,1.291474317069634115e-01,1.191743242392566265e-01,2.890830563500883521e-01,-2.978383649840095002e-02,4.391187642451199191e-01,-3.214083858626036183e-01,3.176855640582708640e-01,6.683909086512875020e-02,-6.847227358816124210e-02,-3.975388863701016795e-02,-5.995307152575134885e-02,-2.365340990392152815e-02,2.574640238172921231e-02,-5.198665697951701525e-02,-3.728552631544372609e-02,-5.205852910785792667e-04
-4.762049139364930461e+00,7.796839642607323873e-01,-3.682324097348042558e-01,1.972243018100361844e+00,-1.676219322894319852e+00,9.937124126325931617e-02,-4.428689756588476967e-01,-1.529381945643234486e-01,7.871551067323419026e-01,-4.216610696028786354e-01,6.234107948142234013e-02,4.865291631186570709e-01,-6.253731565864231734e-02,-7.761314602793448203e-02,1.586890404832740076e-01,1.739746147755522748e-02,6.993472175178354622e-01,-3.809776950987553978e-01,-6.942508634660320144e-02,-2.064213275324082719e-01,1.593305381337803417e-01,1.090332062192156393e-01,-7.997341410919696358e-02,-1.068028255425829826e-01,-1.091002349441502414e-03,2.991940032101760050e-06
-8.575918826799675543e-01,-4.555280964218597184e+00,9.806340226918818237e-01,-8.876059479076144898e-01,6.765683543792185839e-01,1.935610482679550881e-01,-2.235295263419854739e-01,1.318557967846202827e-01,-3.424373008956922704e-02,2.848603812427834558e-01,-5.024072712753399061e-01,-9.377633054934035872e-01,2.349058794939475892e-01,8.568469309704241851e-03,-3.639444238219578798e-02,-2.217736708396295386e-01,-5.217674115617464831e-02,-3.278371785393470184e-01,2.982064815667017088e-01,-1.053028768320822955e-01,-1.631049994287929739e-01,5.141700882735164568e-02,3.109911865801485639e-02,-7.720582869303652118e-02,-2.003584740092051800e-02,7.455792319372725951e-05
-9.962741283301775885e-01,-1.822080461385746197e+00,-1.678094160406906843e+00,-2.218923668672868388e+00,2.419883602134909051e-01,-1.129869261642080513e-01,2.018678891752767046e-01,9.799591280754383904e-01,-1.983123125578897528e-01,-9.695515229383429301e-02,6.994902966366769448e-01,5.808279374990839017e-01,-4.818375875116657214e-01,-7.408332231384153754e-01,-5.436705381084927513e-01,-2.438858625355777021e-01,-1.187678428397384689e+00,-4.376085299730621547e-01,-1.689479872387389392e-01,-1.747873173142398817e-01,-2.025640192156494823e-01,3.811904758574400504e-02,2.693881680368023779e-01,4.204456466162727335e-02,-3.320042076393736608e-02,6.073228984575633222e-04
-5.395032661497726201e-01,-9.963464656999350133e-01,-3.733245250105252100e-01,-2.373486527187369965e+00,3.762505987310967859e-01,-9.591918214210326532e-02,-6.049020464894768745e-01,-4.481835123892508599e-01,1.030031219558922961e+00,-9.380169916943504882e-01,2.277433612501854887e-01,9.941073888135368852e-01,-7.589703385163231175e-01,-4.595414486073366375e-03,-2.593851244734080019e-01,-4.066826060339793214e-01,1.971824648207844421e-01,5.845198373379463519e-02,-2.299130962514841711e-02,-1.450221542718344581e-01,-1.991578844249646679e-02,-2.601823787044548614e-02,-1.168026746231911328e-01,-2.303925310103538404e-02,3.775425958644359342e-02,7.000126295009397297e-04
-5.673345455955917105e-01,-3.351226265809354121e+00,9.567393771261715196e-01,-2.022701677897660588e-01,-3.161605209212787204e-01,-9.094163041364131117e-02,-5.241104981301523136e-01,1.009584063264537868e+00,-5.328108681970542548e-01,-4.259642722381496993e-01,8.321567142094336844e-02,5.546570306955777019e-01,1.810889522378808236e-01,1.169928353550374611e+00,-1.105597803723357003e-01,-2.165419922385304341e-01,1.518954370137333143e-01,3.535183978691686657e-01,7.233724855649577290e-02,1.199205102270258817e-02,3.862942291100036202e-02,-6.743079468388479825e-02,-4.901251452313799828e-02,-9.545609365478741060e-02,6.796332765722476292e-03,-4.929627348041621792e-04
3.714347335789297544e-01,-2.975689772348178774e+00,-9.508563599144765899e-01,-1.291852635362153723e-01,3.735299266447788535e-01,-1.600448263735007315e-01,6.329656026038669170e-01,-4.498715727580527290e-01,-1.875958413159427018e-01,-2.612314062649131463e-01,-1.891224066451059060e-01,-3.428919306822222901e-01,-3.653421598574070894e-01,-2.681193047547561492e-01,3.403069595865480801e-02,1.210743198131917636e-01,2.152706929414567871e-01,-3.089554910414675504e-03,2.552533383361582642e-01,3.030959720744916264e-02,-1.751682581174314468e-01,-1.216495142624392234e-01,7.261630640668134684e-02,1.120433843922718012e-02,5.954215681985716713e-02,1.659018165510646955e-05
4.189445028025750695e+00,3.369271021528012167e+00,2.279740554699808186e+00,2.683224843349574229e-01,-7.111488246551554981e-01,4.333940282762235863e-02,1.313193806437912059e+00,4.727606179841223333e-01,-7.478089339326706719e-01,-1.121425488631951906e+00,-1.698287525897728689e-01,4.196114861523957962e-01,4.205964047672577227e-02,2.643656313309999395e-01,-5.762186108952157548e-01,7.944607737016480542e-02,6.507381965725054229e-01,-3.531764276349582121e-01,-1.603247831525651534e-01,-4.666075817628943107e-02,1.567659976165145519e-01,-1.243075861724931147e-01,-5.726497311930749817e-02,-6.959213650284764088e-03,-3.466858814281268547e-02,4.778932465829303304e-05
-4.696546630828826174e-01,5.644355468976924861e+00,-1.925837844209249070e-02,1.961909882447586462e+00,-1.176901183969484510e+00,1.102870654780009341e-01,-3.623182301283743578e-03,7.918495239960959831e-02,6.507113805239551629e-01,-1.784134380849538848e-01,-7.166148934552797334e-01,9.007691998458783322e-02,2.973752461076072384e-01,1.212992955223052838e-01,-1.206578323524978152e-01,-6.990681648819936644e-02,2.579873498194440451e-01,3.003311557833753670e-02,8.545636549819685124e-02,-2.432316757191431422e-02,2.501756792041488486e-01,8.115358558792169774e-02,-9.588225944724726446e-02,-1.473038469713600605e-02,2.377369141340904745e-04,5.874703155709722242e-04
-3.534792854611521040e+00,-9.861348245788004174e-01,1.252027026162910062e+00,5.250193801565790075e-01,2.745229132559618423e-01,3.676238331800971149e-01,1.286119865753803326e+00,-1.459715997696247047e-01,1.622224667857556479e+00,-7.107372848428212819e-01,6.587963323013259868e-03,-7.129072889177432426e-01,2.734759939918122718e-01,-5.532106449716524960e-02,-1.202837143867309111e-01,-5.736362568030278081e-02,-2.690204935877454906e-01,-2.931117493405495100e-01,-2.282805001494442876e-01,1.257124980646190382e-01,2.223110217974878233e-01,3.916260686609852881e-02,-1.952160932642754351e-02,5.691022102990557496e-02,-1.505889941648110193e-02,6.799656586927238858e-04
-2.999483066526915209e+00,2.156129460727682634e+00,1.823869754558470613e-01,2.995954204804186283e+00,-2.183407219055768511e+00,1.538565502589729350e-01,-4.701193308528394676e-01,5.096437586444438894e-01,7.783857895990959896e-01,-4.776417167165264432e-01,4.212982245064861853e-01,2.466970313284823912e-01,6.251071067296244399e-01,4.069854706797951804e-01,-2.582489714250549850e-01,-6.241793703319002684e-02,3.072935115901643810e-01,-1.127180259530730366e-01,5.981664385978142928e-02,-1.915919911361437245e-01,-2.699397413664868933e-02,-1.990637954576688351e-01,7.620709945306755606e-02,2.201699566072986836e-01,7.199615818735590747e-04,6.804001070870942421e-04
-4.057475959221254591e+00,4.437160627312588534e-01,-1.223257188970799936e+00,1.382194733988561630e+00,-1.376876402895719886e+00,4.394950460378302393e-02,-4.027974915125149269e-01,-1.406878078550042876e-01,6.802753909022887235e-01,-1.492465363497190167e-01,9.138769545705275332e-01,-8.170886633205057814e-01,2.054684641312302940e-01,-8.145208363079402270e-02,-1.813935873354315456e-02,2.741779395505360428e-01,-1.328041032544210465e-01,7.325069985547916218e-02,5.292788334444015197e-02,8.677819901906443090e-02,-3.892118648261043423e-02,-1.016930288212022776e-01,2.977021833154339797e-02,-2.246797236947556953e-01,-8.320132390515111442e-02,4.896955793058583087e-05
-1.274693945066379674e+00,-2.294915304389817390e+00,2.049609911941507434e+00,-1.444374425439110543e-01,-2.871148889913291979e-01,-4.418940019581164141e-02,-1.380963811435031552e+00,9.422865357312289192e-02,1.257439644419136859e-01,3.260747480941448284e-01,1.217439114748987972e-01,-7.689829557490218681e-02,8.474418840591295687e-01,1.545237106970329122e-01,1.042075530006634082e-01,3.963813701297445591e-01,-6.254501637992337937e-01,5.488303103730765575e-02,-1.066406850432730646e-01,1.337753231778159302e-01,2.534794583913921873e-01,1.085392646320686161e-01,-8.687397124648994773e-02,1.566108245359847800e-02,-5.294352863086435740e-02,3.441382850969887490e-07
-4.331545293588551004e+00,-2.842918118785524584e-01,-1.481986726105443797e+00,1.069629208627609573e+00,-1.198293356564658768e-01,3.664291063896184253e-02,6.342177292494409757e-01,-5.013704721781516715e-01,7.211211031965246709e-01,-5.913337080947207447e-01,-5.241602281850059608e-01,-2.703617207868495020e-01,3.629175604275358680e-01,-3.246580503005501717e-01,-1.887012659012815285e-01,-1.469113928616894715e-01,1.273419514361572025e-01,-4.894117790869775830e-01,-3.708672317371624477e-02,-3.074192641373991730e-01,1.074212437066951742e-01,-1.326143650439716992e-01,-8.415941873246111926e-02,-9.054928322811019517e-03,1.902289295605261513e-02,5.988954453008516848e-05
3.980997033483581582e+00,4.533118323693883234e+00,7.402755752218271867e-01,-1.717855540271736592e+00,1.130809255086404397e+00,-4.965256640260864995e-02,-7.524790085006655138e-01,-3.956118352535971661e-01,1.215201351778530725e+00,-1.020963228444197179e+00,-5.054725198337035597e-01,-7.219216180531122795e-01,2.183762119945718838e-01,-5.464002416269710949e-01,-3.846979579184375830e-01,-1.971739730271095392e-01,5.374100791797903343e-01,-1.834753481475932119e-02,1.092611282280925994e-01,-1.091160543773896235e-01,6.857660217951676296e-02,-2.511188417283511266e-03,-9.528472317933861513e-02,-4.255276029012981798e-02,-2.808847451010537330e-02,-1.179224003985113222e-03
-3.092498243559771876e+00,-3.415040766592281951e+00,6.092551245110954250e-01,-1.632413596809937806e+00,-6.419692340721603330e-01,8.306670437590955164e-03,-1.183507946591626087e-01,4.780182504799595361e-03,2.401404361191219750e-01,7.856173642751602959e-03,7.443235914130105768e-02,4.721068072435206098e-01,5.960901364519894940e-01,6.739378905431175903e-01,-2.966598565455685899e-01,-4.882144587011366665e-01,-1.649368909852952092e-01,1.385813259761488614e-01,-1.679891015128892606e-01,8.772553305715365124e-03,1.279467581214309424e-01,-1.581902556248442060e-02,-1.002577683230961164e-01,-1.470566840973448752e-02,-2.339716150026103711e-02,1.765807823799625401e-04
7.644342577798436400e-01,-2.282468716020019883e+00,8.979573434960841372e-01,8.805888970135350435e-01,5.778868118700368761e-01,-1.444200392378703623e-01,4.481267958012081776e-01,-2.860610428934987626e-01,-6.976083114055813272e-01,-5.317284673348581236e-01,-2.830083650730374489e-01,1.338877892027353078e-01,-8.954041205041263218e-02,1.553111858556224280e-02,-5.486151085565016405e-01,-1.610509204080914636e-01,-3.481525191992189128e-01,9.551672396924479336e-02,1.878364017899188804e-02,1.585609043976025645e-01,-4.261553588252325886e-02,9.503463963041608453e-02,-4.075198493274722472e-02,4.275785476644827776e-02,-3.462654517055437087e-02,2.780478558195770400e-05
-4.498300180760290701e+00,9.630998136696483636e-01,-9.810466859469142431e-01,3.939190763135274942e+00,5.118793950278149651e+00,-1.002708386050313316e-02,2.007024968232382633e-01,1.349567037900919697e+00,-1.708248715027800291e+00,-6.276152695133095927e-01,2.778947176634992466e+00,3.682011252257796907e-01,-4.001421883908132249e-01,5.053905313867815829e-01,4.820582605825579070e-01,-3.483765641372599253e-01,5.306980925097575241e-01,2.200296811952507370e-01,2.803516024157932593e-02,-1.590824004400068492e-01,9.054690685978061468e-03,5.833462494703952478e-02,-5.076707846275767266e-02,1.109097010681552864e-01,1.026494943662802084e-02,5.046188657590005948e-04
-3.401291054875384301e+00,9.853675426194023146e+00,1.117596898657321702e+00,2.878553675629122566e+00,1.860487520429161545e+00,-3.882395447165592484e-01,-9.279411155469856620e-01,-3.634807553708381711e+00,-2.790870423755026586e+00,6.707497749220033834e-01,1.951390337083911408e+00,-8.944233670472239162e-01,1.056904210907189334e+00,-1.671440762409349134e-01,-3.403242899075925587e-01,-3.958521143731862924e-01,1.222106651715636261e+00,4.336233857118568236e-01,-7.794775215960667025e-02,1.783314344201503924e-03,-5.132373892470187826e-01,1.029186207588805635e+00,1.369249816896818683e-01,-1.183117006450472436e-01,-5.000976960888553480e-02,-1.589115249984062090e-04
